"","baseMean","log2FC","log2FC_shrunken","lfcSE_shrunken","stat","pvalue","padj"
"gene-CEP295",1365.33273208894,-0.0104229487888957,-0.00200140507224868,0.122056198680783,-0.0395464538594163,0.968454717638882,0.990731477212762
"gene-SMCO4",463.602073271552,-0.580200266410461,-0.308159251888994,0.307989445565128,-2.40167095708308,0.0163203811519879,0.229224440034658
"gene-DEUP1",9.62922609668906,1.55232150957361,0.0432405537297172,0.146049763383668,1.88076201855949,0.0600042989626423,0.372072526928134
"gene-SLC36A4",192.18002127059,0.251419579006615,0.0847909806370172,0.137750629852292,1.19340080799341,0.232712438702858,0.605132724889505
"gene-FAT3",950.094597406442,0.586272661766102,0.216671802892443,0.299546949983306,2.18254177356639,0.0290695717391498,0.289156269914616
"gene-CHORDC1",1652.84978702438,0.216006882366102,0.126547420184807,0.117909282050042,1.62956565128038,0.103193328936386,0.454420556671119
"gene-NAALAD2",65.890706573171,0.916248071731208,0.0819782878951261,0.167704982131834,1.93521029631411,0.0529644947605842,0.356332269494416
"gene-FOLH1",113.555563278309,0.0787401874800362,0.0131779653559603,0.126528868314176,0.254048007718784,0.799458469621461,0.934798153825422
"gene-NOX4",708.350416642995,0.263022554968312,0.0692178984209016,0.137313626787372,1.07665390725658,0.281634911484353,0.647698392985664
"gene-TYR",6.61691672328515,0.62866088136424,0.00910504729663073,0.137175139601287,0.55240669683565,0.580669743423128,NA
"gene-GRM5",51.6965296300348,1.94808987347119,0.0745498209584091,0.167295747453929,2.76532156705991,0.00568667066314433,0.145857774283307
"gene-CTSC",1916.65752143078,0.0341408549198923,0.0162802231295146,0.100616334593185,0.234389835989601,0.814682348607015,0.939984477019482
"gene-RAB38",95.0843158083158,1.30407937510023,0.0186424513199655,0.138707544213111,1.16502679840074,0.24400814546727,0.615406524983901
"gene-TMEM135",584.701528757016,-0.164405430127895,-0.0457553323544473,0.12481767490619,-0.72484481526271,0.468547238871646,0.776664893587086
"gene-FZD4",2839.0709085609,0.35263061856454,0.0899663941633179,0.152611426337346,1.36006013929936,0.173810893616362,0.547260900019643
"gene-PRSS23",2174.43377469505,0.676161905758504,0.117897386265835,0.196706754740674,1.94137718657629,0.052212543369397,0.35528609744007
"gene-ME3",376.164760470982,0.411304099358674,0.0705410286860186,0.148233872278819,1.28890298386278,0.197431816590704,0.573824043132883
"gene-FAM181B",275.794593781202,-0.152083157574528,-0.0319101436907379,0.126842429045993,-0.558702225915974,0.576364959960653,0.836613391764232
"gene-PRCP",1460.19185471389,0.424255157181186,0.195384700383056,0.213308547228764,1.9998765338344,0.0455135976577505,0.336733526454591
"gene-DDIAS",281.184398922724,0.1662477295396,0.037215275899819,0.127148672238405,0.634925245129352,0.525477171289944,0.811114610871418
"gene-RAB30",1677.24761911589,-0.0238969512674742,-0.00630266806290352,0.114350640461653,-0.116800630645575,0.907018043990727,0.975056650511613
"gene-PCF11",1779.68092329911,0.34591638903073,0.223746681841265,0.161425427145893,2.23075460175838,0.0256973886267028,0.275263402604196
"gene-ANKRD42",32.0576167251601,-0.0156096632964386,-0.00105768362135444,0.132562981476472,-0.031911901826066,0.97454230719,0.993064533560288
"gene-CCDC90B",685.537293175986,-0.0628814197123325,-0.0263642372812689,0.10694021310088,-0.385125769202667,0.700144236711108,0.8944011490351
"gene-DLG2",262.124107687311,0.321013918566673,0.0888463789148652,0.148711918535522,1.31023935908492,0.190114874657174,0.566918113059697
"gene-TMEM126A",943.489743345696,-0.230649572829864,-0.0655721007936997,0.132950639120095,-1.00280230930816,0.315956254414149,0.672759586985297
"gene-CREBZF",393.369584323428,-0.142369955278975,-0.0486216215624827,0.119796369289597,-0.724007131866673,0.469061356638675,0.776900021465964
"gene-SYTL2",245.050906477898,0.0932465891309389,0.0179601511081237,0.125225929676195,0.327639598587254,0.743184177764998,0.909927704353079
"gene-CCDC83",64.0315491337176,0.726983754011693,0.117656560634559,0.198826788344863,1.98569746620234,0.0470669265328017,0.340856010523262
"gene-PICALM",1446.42416136671,0.337206646689673,0.259859941612066,0.130771004007176,2.69448337979416,0.00704978424435629,0.159237487004142
"gene-EED",630.288052261584,-0.412049689273795,-0.25392293538421,0.194911165321462,-2.30989871889038,0.0208937620195505,0.25716541558681
"gene-HIKESHI",1468.73825597738,-0.336992904553263,-0.0747362497214247,0.145436399474655,-1.22496912338633,0.220586854299455,0.594148546180485
"gene-TENM4",2910.86822943372,0.448647489330925,0.133059042034739,0.187902635488852,1.76199126620032,0.0780707731256574,0.406531139020119
"gene-NARS2",592.403544435288,-0.0958893298220902,-0.0424347065354849,0.107885301177119,-0.607628659282671,0.543433788483013,0.821620564975502
"gene-GAB2",464.821449391576,0.605460934583237,0.260060581686935,0.33724842641058,2.28785727037539,0.0221458343807125,0.262396470031793
"gene-LOC101750591",28.2575569257591,-0.24183361448501,-0.0171823399385426,0.13419057841291,-0.485747676988335,0.627146075785245,0.860657331948839
"gene-LOC121109025",15.3898991549387,-0.603033358046129,-0.0321081953645991,0.139342808429727,-1.02453190968934,0.305584106919618,0.663712011770085
"gene-USP35",12.2754283774354,-0.271347763151698,-0.0117986368353628,0.135377894255786,-0.41968854640975,0.674712993316327,0.885634801160224
"gene-KCTD21",59.339219329426,0.00851849246881626,0.000877118704388528,0.131352791749858,0.0194442030211703,0.984486748152484,0.996138536242722
"gene-ALG8",801.178255603251,0.000344450459784459,0.000240606072276521,0.0974153371170794,0.00250002066603259,0.998005274186758,0.998796321786514
"gene-NDUFC2",1236.47324451395,-0.820312731732831,-0.352655575312928,0.622426078359484,-2.51141652723636,0.0120247720386971,0.205266403417941
"gene-INTS4",794.330004283776,-0.0374153809189929,-0.00879368460594644,0.120052692807445,-0.154022640653542,0.877591883933602,0.964647303662487
"gene-AAMDC",327.821407176632,-0.20838338648267,-0.053327578700582,0.130095942574598,-0.857045238633716,0.391419883612507,0.728018454439285
"gene-RSF1",2295.97402983233,0.186974376749094,0.0575793461407021,0.124639585481536,0.910941156282451,0.362326379028437,0.708055949525551
"gene-CLNS1A",3160.44206805336,-0.507327129551692,-0.368438457130218,0.200801823058075,-2.84000309776254,0.00451130957406974,0.13011930449654
"gene-AQP11",23.0940105692468,0.140083456609296,0.00899929694109063,0.133662672554306,0.26424686207985,0.791589703211016,0.929943868876995
"gene-PAK1",257.735365103124,0.61470638745461,0.174934450975409,0.262038432524479,2.10017794207099,0.0357131909856401,0.308784758657435
"gene-GDPD4",206.608265037727,1.16107866538517,0.144661999970632,0.264273318229696,2.59775598647404,0.00938351491150225,0.183955990244242
"gene-MYO7A",135.447597453462,0.814472697271868,0.0484052225687089,0.14603062377182,1.45464469874487,0.145767649676387,0.514727483108726
"gene-CAPN5",629.414073875987,0.87891653241057,0.704620444260439,0.290750869209924,3.41321680163751,0.000642008461157164,0.047151606786255
"gene-ACER3",2287.93955347381,0.259084090731948,0.134725317523266,0.142279739978939,1.57336368416601,0.11563463092644,0.472326370924709
"gene-TSKU",1242.9404630468,-0.196776916762881,-0.040865684296438,0.128293216953784,-0.750398111169115,0.453014968202167,0.767220850534513
"gene-GUCY2D",22.782314260613,-0.106451148426176,-0.00241135398194375,0.136105580175867,-0.120023990219013,0.904464143884133,0.974566102506227
"gene-LRRC32",184.329732446613,0.274905784398281,0.0337859496988669,0.134450462260478,0.735041763982146,0.462314059403212,0.773485996041199
"gene-EMSY",880.432750285283,0.0938493279481878,0.032364301499463,0.115530573619778,0.481751796334724,0.629982276068072,0.862038821092511
"gene-THAP12",884.70000240777,-0.0838959248200701,-0.0331550844734762,0.110452078381531,-0.486165045469392,0.626850152180619,0.86052501299661
"gene-WNT11",1156.88597313534,0.484520655259582,0.0844280827643989,0.158966674483982,1.48478222937928,0.137601520816486,0.505669635687825
"gene-UVRAG",371.174206175514,0.43835132476001,0.208164958130249,0.220024866860209,2.07454003130185,0.0380291849648223,0.315116900842248
"gene-IL18BP",13.4518330045316,-0.741598192771375,-0.0405083179366136,0.142480470014493,-1.26610981199238,0.205473770212488,0.580848147387683
"gene-RNF175",515.084849500482,-0.151742019934455,-0.0498315594809649,0.12120449912129,-0.753887410167051,0.450916830974408,0.765697757700204
"gene-LOC124417692",17.4994360997218,0.113633356625355,0.00627597176892422,0.134116513265799,0.19724529792408,0.843635584223047,0.952232634856162
"gene-XNDC1N",328.970633728544,-0.47781826140082,-0.10726943683274,0.173458351812218,-1.63914478850567,0.101183109130854,0.450447336213524
"gene-NUMA1",3065.63987161864,0.081299722128954,0.0260862871455901,0.115927800440037,0.401856148996687,0.687789896454331,0.8909373381241
"gene-LOC107052453",35.2019094503535,-0.394704760795805,-0.0229808248066033,0.136346635801198,-0.709487075428522,0.478022269168241,0.78122984073083
"gene-LAMTOR1",616.38374992211,0.259059607898886,0.0844182525690089,0.139188233709749,1.19693693123307,0.231331138054458,0.604762230874523
"gene-LRTOMT",28.8500638356729,0.419295875903477,0.0307237506334199,0.137370088871993,0.844227332634773,0.398542383769006,0.732991419048813
"gene-ANAPC15",527.102959566404,-0.43659396305942,-0.241699554183083,0.216661929393217,-2.21735517110791,0.0265988305312826,0.27855883291801
"gene-LOC121107828",8.59448762846908,0.726179565065814,0.0116732275196417,0.137355134249978,0.673449253307618,0.500661523053637,0.79497573202864
"gene-LOC101748569",500.842698533622,0.0277794475584064,0.0082056942246547,0.1163777001956,0.12841897546634,0.897817415236168,0.972414862513183
"gene-LOC107050420",102.811736773405,0.318575854687415,0.0441260608327024,0.137012790427907,0.904426907314531,0.365769075807756,0.709615211838269
"gene-PDE2A",35.5589694799991,0.91871740949942,0.0567862334678959,0.15063317900863,1.65096887897909,0.0987449297404789,0.444057246766025
"gene-LOC107051449",1053.26260228673,0.3375032673643,0.0986894749712927,0.154169655618907,1.40649004393803,0.159578658946065,0.530378871764227
"gene-LOC121109187",11.5533177172826,-0.168066112979491,-0.00412851656798523,0.13603751701785,-0.197661968823757,0.843309547059807,0.952232634856162
"gene-WDR73",312.25742423214,-0.477655208887069,-0.210228995941332,0.241834133342201,-2.08721393194351,0.0368688006693137,0.311451721090301
"gene-SLCO2B1",60.5427107001651,0.387756855770864,0.034660527624333,0.137418268630146,0.867351091055055,0.385749671060822,0.722818549781174
"gene-TPBGL",136.955416883835,0.216985535245167,0.0365590333799355,0.131607756878518,0.695900060583821,0.486491419376829,0.786773241021564
"gene-PGM2L1",653.093718958037,-0.0496010245385129,-0.0137422985335509,0.1189755041567,-0.214479025742446,0.830173521439201,0.946829220421832
"gene-KCNE3",31.6824945712174,-0.216744538617212,-0.0189686333460825,0.133275709354658,-0.486061430084276,0.6269236122093,0.86052501299661
