"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-LOC121108850",16.5014428585695,-0.917793247565708,0.620107121287876,2.85551421252693,0.239846269107245,0.778357914582527
"gene-C12orf40",22.7176794547852,-0.870393653530594,0.551509631016924,2.80450510503796,0.246042116475443,0.782615096902235
"gene-LOC107049700",37.2240186066187,-1.03669158958384,0.482984755182179,4.58724957675163,0.100900056831614,0.643311078921102
"gene-LOC124417103",70.172033793574,0.098543225875867,0.47841645279535,0.0713552390528207,0.964951324810299,0.995343448981412
"gene-LOC112533174",14.4402498435369,0.576314675819006,0.605237603306536,0.915493388877607,0.632707724295817,0.942386751464613
"gene-LOC100859665",20.88389551052,-0.339721130689417,0.919394870835308,0.205948780224105,0.902150077148062,0.987657305179258
"gene-LOC101747342",8.00153910424755,0.489624399895536,0.927543180761232,0.428895570453015,0.806986947272505,NA
"gene-LOC112533188",8.01567154633418,-0.994132718343201,0.850690913295402,1.67091204864695,0.43367666922314,NA
"gene-LOC112533189",9.56422327216351,0.386501646974328,0.819889164240424,0.35232207190522,0.838482946564431,NA
"gene-LOC121107432",8.72308265907857,-0.0788765556197785,0.919166283473662,0.0658244175970992,0.96762350469029,NA
"gene-LOC107052654",7.2741196319691,0.0108470886846567,1.06838185558447,0.112842067168486,0.94514111595473,NA
"gene-LOC107052656",15.5766650369288,-0.292177151489888,0.571917799705925,0.348529765847353,0.840074346835681,0.979637446039722
"gene-LOC121106849",12.8901791513498,-0.0436843972694055,0.723640933376693,0.358947269510786,0.835709984350856,NA
"gene-LOC121106856",14.4056150016648,0.104296452583526,0.613880908062883,1.20677756260387,0.546954981158905,0.922304038013347
"gene-LOC107052695",8.56936401332671,-0.0159624784030385,0.715942668765711,0.857548058052281,0.651307089050671,NA
"gene-LOC101749506",16.542255659113,-0.358246862271325,0.601648840491244,0.397844525172282,0.819613605498539,0.977805245784736
"gene-LOC124417321",18.9341486008652,-0.658838945968451,0.603122651338199,4.18810185474819,0.123187101697897,0.674678554837743
"gene-LOC121107711",16.2548426317105,-0.561299025802957,0.848843740521586,0.438994031809358,0.802922553686891,0.974803792814564
"gene-LOC101750768",9.66064582048321,2.89893337821558,1.00793401894751,7.9901745299977,0.0184058401550134,NA
"gene-LOC121109402",10.4782096816081,-1.06376008639892,0.922973996766485,1.42701918462681,0.489921751074906,NA
"gene-LOC121109403",39.1439050045567,-0.279140928163191,0.399952572385616,1.34434201688806,0.510598859183381,0.909432620347825
"gene-LOC124417168",63.3853498279271,-0.16700690160058,0.435659390094048,0.147981333842239,0.928680361247907,0.988827177699265
"gene-LOC121109185",369.266117153912,0.0922818771094672,0.167045882317849,1.98518987560776,0.370613722581439,0.8639112634528
"gene-LOC121109193",7.04275701770159,-1.05497977267576,1.02949351784346,3.03054317894821,0.219748495364319,NA
"gene-LOC107052751",27.8191209284299,0.415763683814553,0.420725950664266,3.43512682170151,0.179502990531359,0.734240857572088
"gene-LOC121109495",16.5794323771849,-0.633753637645164,0.597972566385301,2.30600762773145,0.315687078522157,0.832984205143094
"gene-LOC101747919",22.657996587371,-0.602934114713448,0.579646196102334,1.165066140371,0.55848189946882,0.925288293110202
"gene-LOC124417663",180.034468715608,-0.391655652589529,0.398543353487246,1.01884400128323,0.600842765198622,0.933322098901825
"gene-LOC101749281",116.805292353324,0.155926337152413,0.313857724433154,0.257045802824862,0.879393422836339,0.984108440074469
"gene-LOC101749434",82.6379961257324,1.00143116495891,0.685799141541777,2.10936052352783,0.348303775538918,0.85345828490154
"gene-LOC101749704",15.3032276090868,-0.367696869471101,0.586502095106305,3.86909336363129,0.144489753812508,0.697896921401794
"gene-LOC121109290",9.8916170291234,-0.338182998290431,0.889970467504877,1.47319280758588,0.478740585327487,NA
"gene-LOC121113460",25.6507756389779,-0.08086546415829,0.800309375795071,0.0423878519370078,0.979029086995069,0.99734548645161
"gene-LOC112533329",129.752933745233,0.0356870783676117,0.527555266298605,9.13504134550257,0.0103836723512278,0.2644973295791
"gene-LOC112533343",10.8473953536055,-0.957095074585201,0.684170216967695,2.05603717931947,0.357715039117786,NA
"gene-LOC101751742",145.973213343973,0.439361203408457,0.236025216123791,4.41811465888638,0.109804108843771,0.656205526348142
"gene-LOC112533355",8.95201096749289,-2.38126374804659,0.939424762646852,6.35520898402831,0.0416853933042243,NA
"gene-LOC121109064",12.974670824818,-0.409753334966667,0.890387800199715,0.837949025026887,0.65772095870828,0.947971862380102
"gene-LOC121109065",6.48214022411636,-2.02742779671277,1.09572224654574,3.56558810184805,0.168167621340202,NA
"gene-LOC121109066",41.4716319450316,-1.395569249077,0.471591738832896,8.77113195024506,0.0124558364454222,0.296947979635731
"gene-LOC107052984",475.405097857034,1.41046845588268,0.33700593598327,17.0104864351496,0.000202404332008736,0.0278276480152981
"gene-LOC112533381",12.9199006190949,-0.316701141680145,0.796577406944629,0.170182537826385,0.918428456609,NA
"gene-LOC121109484",13.3779215415484,-0.546586659537979,0.684933578954603,2.48822470675715,0.288196611375314,0.817083608375806
"gene-LOC107052954",15.1883479451666,-0.300281287339072,0.761071145738707,1.22250030766086,0.54267202132473,0.921348635477705
"gene-LOC107053813",24.0710158531286,-1.07562401694769,0.577305841337602,3.45848761160666,0.177418522112879,0.732603715894306
"gene-LOC124417604",17.530876998333,0.320887335519907,0.636375099665239,2.45906656340424,0.292429027814607,0.819824901662767
"gene-LOC121109326",12.8492199160736,0.078914164943211,0.916198212565246,0.09455643368198,0.953821991330543,NA
"gene-LOC121109327",143.754581044249,-0.226263244218201,0.220485224661106,3.02393002079491,0.220476313772646,0.765047420754918
"gene-LOC101748546",309.711549770203,-0.0567190955466831,0.1959707715834,0.295229820993967,0.862763292066341,0.981979189513783
"gene-LOC107053731",23.5607460437351,-0.56150291123073,0.527697101244475,1.15590464394625,0.561046032772326,0.926160764387376
"gene-LOC101749129",27.3642224382005,-0.297795329136231,0.650954417119225,0.950316080540873,0.621786781348434,0.93859322243703
"gene-LOC107053686",27.234023689554,0.215105458429499,0.540176652570349,0.520525459589322,0.770849034188092,0.969413345726254
"gene-LOC121109332",8.4583055064784,-0.111374090061848,0.896135709169163,0.121054698471788,0.941268025705103,NA
"gene-LOC121109334",14.9001374720571,-1.41251362286997,0.712978817213505,3.93806854105746,0.139591598863069,0.695982417964269
"gene-LOC124417587",82.4664750403811,1.64392821273789,0.501514609298278,11.0236687847512,0.00403869203809315,0.169708955345511
"gene-LOC107053682",35.585394098378,-1.4692333938064,0.55590030106965,11.6121088055335,0.00300928008644441,0.142523128107489
"gene-LOC121108499",7.44101265991354,0.412734061636515,0.951633189195365,0.214784962975401,0.8981730874936,NA
"gene-LOC107053630",45.3289543545128,-0.288259021495574,0.545523080125899,0.28309407406563,0.868014345805376,0.98287997230474
"gene-LOC107053589",173.375951760758,0.0908815701120271,0.346677977727466,2.15170529910884,0.341006871950414,0.850245437716279
"gene-LOC101749091",6.62617983640644,-0.159221331385144,1.14995080437287,0.228939722094822,0.891838817100901,NA
"gene-LOC112533502",8.92878257382166,-0.264622160298394,0.781918337237578,1.06747145049647,0.586410205302682,NA
"gene-LOC121107117",29.8492246676343,-0.259652326140673,0.618218358055282,0.221921667295476,0.894973801101753,0.986311646238554
"gene-LOC121107114",27.1325145767964,-0.717805467753084,0.528058707241943,4.32944305253314,0.114781893889682,0.659662209410806
"gene-LOC121109113",81.1409140348931,-0.458466034298221,0.340532903981812,1.97704542283704,0.37212602268563,0.865103544737986
"gene-LOC121109120",23.958631426672,0.77308095217029,0.827896262383935,1.176861910581,0.555197731734503,0.924728552141851
"gene-LOC121109132",10.3724094616333,-0.412420887748472,0.887272223861538,0.219733172810066,0.895953659721926,NA
"gene-LOC112533565",9.44305312364797,-0.239485958969107,0.86247465874322,1.65296710363876,0.437585330167559,NA
"gene-LOC121109483",21.3243689275575,-1.02192898212046,0.591695660388334,3.14910236175152,0.207100482482434,0.757059924712534
"gene-LOC121109080",11.60439769051,-0.376406795069237,0.696203967093743,1.05790913900428,0.589220637027487,NA
"gene-LOC107053437",33.0519891375147,0.181722820023582,0.496541090612272,0.149663801191437,0.927899452564479,0.988827177699265
"gene-LOC121107292",20.0993253444714,-1.28287317877227,0.57959769779561,4.94155278287495,0.0845192135278852,0.606627766228273
"gene-LOC121108239",24.9915706080817,-0.952064969216003,0.50097901745143,3.88738938333957,0.143173987617798,0.69760486598946
"gene-LOC107053357",7.54599005685608,0.0896892395821142,0.977859446356253,0.0827178162580609,0.959484701283401,NA
"gene-LOC107053352",118.108181167094,-0.27365763724609,0.322508117984925,1.71374922964722,0.424486695702315,0.890646124359119
"gene-LOC107054199",36.6058653749617,-0.0713335576013077,0.461018646492666,0.029672107610395,0.985273458196833,0.99799885456376
"gene-LOC101747667",16.4192858599451,-0.545747893172921,0.647621437166017,7.01793019534075,0.0299278708389891,0.421280893589389
"gene-LOC101748166",34.803948953038,-0.317361761336276,0.442068437681398,0.555068318546859,0.757649683398237,0.968030742273639
"gene-LOC121108365",9.89849470559796,0.923082994064586,0.777201462505488,1.42209472317133,0.491129537779166,NA
"gene-LOC121109058",1954.20708847395,-0.18894194991292,0.131023892849045,2.74503306689586,0.253468294837346,0.792075349806896
"gene-LOC107054089",55.0453923816004,-0.161235464199734,0.336854133493325,1.13794049032403,0.566108091199171,0.926610476867062
"gene-LOC121109063",12.4397977131286,-1.74630680364936,0.799861927789268,6.40722757777684,0.0406151638246208,NA
"gene-LOC121107178",15.1981883383751,-1.53191006544491,0.671364953232642,5.13915881772927,0.0765677423662566,0.590248371914072
"gene-LOC107054014",12.6170623923591,0.375565102882375,0.640023929718047,0.366538433289193,0.832543990864288,NA
"gene-LOC107053999",14.680019230561,0.68795606689707,0.778311867280406,0.865448664869547,0.64873930354182,0.945754869304875
"gene-LOC107053991",30.4728224522622,0.0670190693370187,0.534283928666915,0.552220251239476,0.758729370618117,0.968237494404347
"gene-LOC121106764",51.8603590998205,0.501436158577287,0.541616161661637,0.881678784207324,0.643496048820646,0.944569423568861
"gene-LOC101751866",15.2148394328152,0.0713582165186811,0.662525569558211,0.130337598115418,0.936909300621813,0.988827177699265
"gene-LOC107054297",34.4177504333366,0.21639513050516,0.465970024887611,0.561022772445966,0.755397342870668,0.96762943051836
"gene-LOC121106532",10.4852679178402,0.0995421951382393,0.888770467440934,0.0430506161014677,0.978704708047311,NA
"gene-LOC112530139",40.3165866020318,0.245388615680735,0.549650669774792,0.677276206785265,0.712740340732567,0.958722960176459
"gene-LOC124417656",14.690682633032,-0.595030757216078,0.660135006334983,1.18747573395931,0.552259150693882,0.923657417852398
"gene-LOC112530151",60.0120163164324,-0.339492749494894,0.364746834716185,2.66667652228413,0.263595839162648,0.798791923649539
"gene-LOC101748309",58.9270476318235,0.285002941876861,0.498862665362885,0.340381984099039,0.843503698710562,0.979637446039722
"gene-LOC121107507",10.2688781062045,-1.16738648130386,0.861027005931056,1.85616576494739,0.395310841727826,NA
"gene-LOC112530152",20.0007968717618,0.261767662914592,0.571947191620132,1.16664269468362,0.55804183441466,0.92484315566799
"gene-LOC124417614",174.297405161131,0.205892971565149,0.226558925945117,1.18239540399246,0.553663763268826,0.923657417852398
"gene-LOC100859057",7.02765238703724,0.275742519376109,1.10499181270021,1.28265725975874,0.526592312770668,NA
"gene-LOC121107025",16.1534562127991,0.47846976407819,0.649507313520589,1.72804303282012,0.421463746291566,0.890646124359119
"gene-LOC100859625",83.0931378032889,-0.0192246208989837,0.314521251228354,0.0713417013683681,0.964957856435679,0.995343448981412
"gene-LOC112532780",8.0783374242843,-1.08185006276748,1.02442821212756,1.4914547472219,0.47438911629188,NA
"gene-LOC121109310",19.9235533866096,-0.659842645444049,0.609248127405814,2.98710248007782,0.224573722582396,0.767082415522603
"gene-LOC107054727",19.9856378140793,-1.1225772360785,0.60974080653092,3.51195831335092,0.172738021871363,0.729311343863752
"gene-LOC121109311",33.1251234880001,-0.0667348441974958,0.381256760384911,0.337116825493112,0.844881910104634,0.979637446039722
"gene-LOC112530292",15.7379412738938,-0.680078994606044,0.652913008580596,1.62681111652996,0.443345652926298,0.892071275261136
"gene-LOC121106585",71.4119465485341,-0.884363132483572,0.313867930893975,8.33943861622315,0.0154565980567669,0.319534138805659
"gene-LOC101750994",80.9137917177902,0.247761837037862,0.305970255371876,0.895632431597818,0.63902211540953,0.944037528382024
"gene-LOC121106604",6.54083539344515,-1.24666515248667,1.02355914335011,2.89060452655141,0.235674829942689,NA
"gene-LOC121106631",34.1437884801507,-0.78262742848355,0.544306258796666,2.32773462689423,0.312276172808127,0.831574732599701
"gene-LOC101747966",10.4070468652714,-0.433129082195649,0.669003233681375,0.963190674375959,0.61779701066435,NA
"gene-LOC107054896",22.452234215135,0.991082304829525,0.547516936462383,4.07965726162743,0.130050995702214,0.684883655685777
"gene-LOC124417086",77.7142060702884,0.534251066206551,0.319319100998289,2.85038798221929,0.240461811229866,0.778410577761646
"gene-LOC101751371",46.496909414456,-1.4200288558567,0.354498888141178,16.3415965204927,0.000282792184561085,0.0348301826355753
"gene-LOC121109109",7.65298587681609,0.0381609931646089,0.766001633380012,0.345650190731504,0.841284746578136,NA
"gene-LOC121109297",27.6769020577662,-0.953605827140331,0.701377758702913,2.44920440176791,0.293874580122851,0.82110615230134
"gene-LOC101750039",10.9765055622522,-0.52925011649752,0.772440317171376,1.2168757040628,0.544200326847484,NA
"gene-LOC101750283",34.0249746442675,-0.668146174356258,0.527331596356402,2.64546622678675,0.266406187724022,0.800122592653207
"gene-LOC124417669",9.01640548815312,-0.287978832661576,0.860748867379694,2.93990730755807,0.229936141611007,NA
"gene-LOC107055079",20.2285169278012,-1.43454330628136,0.735794417445257,9.13251748757768,0.0103967840793991,0.2644973295791
"gene-LOC112530509",141.379273146143,-0.252291702098276,0.293456877445447,1.02735885913376,0.598290157459191,0.933322098901825
"gene-LOC121107710",13.8377585531658,-0.0691489436159165,0.845034918354523,3.34567960309244,0.187713239669333,0.741855249262354
