"ENTREZID","gene_label","Avg_LogFC","Avg_Padj","N_Records","Direction"
"416256","FAXDC2",3.36976885183564,0.00360594368668623,1,"Up"
"425087","PHACTR4",-3.36889351369051,0.00361631769405487,1,"Down"
"419402","GNB1",3.36872229626331,0.0036174678204921,1,"Up"
"421448","MAD2L1BP",3.36703588520093,0.00363855936808481,1,"Up"
"420949","COBL",3.36270688219665,0.003694975449712,1,"Up"
"100857342","NANOS1",-3.36192542506612,0.00370432582766404,1,"Down"
"420232","TP53INP1",-3.36148987801628,0.00370904964245945,1,"Down"
"416964","PIK3IP1",-3.36112589969045,0.00371281695730035,1,"Down"
"425014","IFT80",-3.36097828234227,0.00371367785073028,1,"Down"
"427752","PTGS1",-3.36087433357016,0.00371395199413198,1,"Down"
"417260","NSMF",3.36046231744865,0.00371837109331016,1,"Up"
"421273","RAB1B",3.3602807143892,0.00371969153679322,1,"Up"
"421326","NVL",3.35957176244072,0.00372812178923993,1,"Up"
"420526","MINDY3",3.35922660942702,0.00373165384355558,1,"Up"
"415575","CASC4",3.35905206210491,0.00373288392800755,1,"Up"
"420654","NKIRAS1",3.35877624582249,0.0037354832363822,1,"Up"
"421499","CEP170",-3.35651639998452,0.00376387211382779,1,"Down"
"395152","AXIN2",-3.35599265569346,0.00376986971014342,1,"Down"
"107057642","VASP",-3.35461738534306,0.00378751710590209,1,"Down"
"101751271","LOC101751271",-3.35398070770047,0.00379509814287879,1,"Down"
"101752044","SSH3",-3.35213000231895,0.00381825775515695,1,"Down"
"425041","SELENOT",3.35189309459704,0.00382037549942707,1,"Up"
"421229","FBLN7",-3.35121482364022,0.00382859250230143,1,"Down"
"417005","DUSP21",3.34956034216693,0.00385037209170215,1,"Up"
"121108245","LOC121108245",-3.34945030586574,0.00385074260812629,1,"Down"
"418089","STAB2",-3.34912022065266,0.00385417347404013,1,"Down"
"416714","ACSS1A",-3.34885875320873,0.00385665213933288,1,"Down"
"395654","HBEGF",-3.34856101072343,0.00385963773919194,1,"Down"
"428770","ZGRF1",3.34813015603883,0.00386448148406029,1,"Up"
"417406","SUZ12",3.34778496409551,0.00386813524140444,1,"Up"
"423457","SLC25A47",3.34740350420944,NA,1,"Up"
"107051813","LOC107051813",-3.34723620786214,0.00387420396674945,1,"Down"
"771961","MKNK1",3.34710134340432,0.00387420396674945,1,"Up"
"420159","DPP9",3.34697448545725,0.0038748049946004,1,"Up"
"426186","TMEM106C",-3.34593029911767,0.00388825903201448,1,"Down"
"396235","ETS1",-3.34493106150316,0.00390112387594106,1,"Down"
"422952","RAB11FIP5",-3.3445314617246,0.00390557667601554,1,"Down"
"395729","PCBD1",3.34430190035682,0.00390710956430051,1,"Up"
"428124","ART1A",-3.34425630286631,0.00390710956430051,1,"Down"
"395315","GART",3.34352175890663,0.00391629428001872,1,"Up"
"396231","RXRG",-3.34309183504921,0.00392001820463991,1,"Down"
"770226","GNAZ",-3.3426121644684,0.003925624430707,1,"Down"
"107054975","DGUOK",-3.34251946717064,0.00392576081711142,1,"Down"
"100858422","FLT3",3.34167890086781,0.00393648963750515,1,"Up"
"415493","ABHD2",-3.33862563615248,0.00397881862901683,1,"Down"
"425717","ABTB2",3.3382789746145,0.00398259536574263,1,"Up"
"395208","MAB21L1",-3.33780133268387,0.00398825510738731,1,"Down"
"107052041","LOC107052041",-3.33750005360366,0.00399138857197975,1,"Down"
"422123","SLC25A19",-3.33722696737366,0.00399411931724462,1,"Down"
"416469","CHST12",3.3366775781991,0.00400082720705162,1,"Up"
"374150","ID4",3.33624941707455,0.00400579833277562,1,"Up"
"407775","ST3GAL5",3.333973041411,0.00403631604206619,1,"Up"
"418346","IGSF11",-3.3333154304676,0.00404466256996185,1,"Down"
"416182","ETF1",3.33219150428347,0.00405982280858845,1,"Up"
"416611","TMC5",3.33190661028051,0.00406155914828394,1,"Up"
"420910","C5orf22",3.33115722990212,0.00407129615847102,1,"Up"
"416952","BCR",-3.33071581174359,0.00407654281926046,1,"Down"
"417387","MBTD1",3.3291707211516,0.00409800601271506,1,"Up"
"421562","FRMD1",3.32908758715637,0.0040980094461703,1,"Up"
"395587","DCTN2",-3.32839547981503,0.00410649515723917,1,"Down"
"420501","KIAA1217",-3.32834567881869,0.00410649515723917,1,"Down"
"420346","ATAD2",3.32713105740618,0.00412198496612702,1,"Up"
"419999","PIP4K2B",-3.32697881249316,0.00412301201900879,1,"Down"
"396363","TPT1",-3.32657540612222,0.00412775806238857,1,"Down"
"395716","EYA4",-3.32565363517634,0.00414020158207755,1,"Down"
"415848","GALNS",3.32427184665333,0.00415830152289027,1,"Up"
"423548","AP5M1",3.32313750368949,0.00417400965606263,1,"Up"
"396335","KTN1",-3.32291234884069,0.00417614086312205,1,"Down"
"421535","NUP133",3.3220025683841,0.00418853880890224,1,"Up"
"424455","ODR4",3.32151781423283,0.00419457754573353,1,"Up"
"430019","HTR6",-3.32003100983716,0.00421448215357721,1,"Down"
"416030","PLXNA1",-3.31942685135533,0.00422236093796133,1,"Down"
"421766","SESN1",3.31892017219873,0.00422877697249662,1,"Up"
"100857733","CORIN",3.31717363620021,0.0042527834651202,1,"Up"
"419062","MRPL48",3.31661702403516,0.004260003496781,1,"Up"
"768482","NIM1K",3.31505036387103,0.00428141748497561,1,"Up"
"424313","RBM43",-3.31465360362057,0.00428623101255068,1,"Down"
"418761","ARHGEF7",-3.31419743801706,0.00429196150948503,1,"Down"
"121107014","RNA28S14",-3.31378381784094,0.00429704535836175,1,"Down"
"424495","FNBP1L",-3.31304418766618,0.0043048421720865,1,"Down"
"421419","LOC421419",-3.31302911916611,0.0043048421720865,1,"Down"
"416492","BUD31",-3.31237756568738,0.00431360846294758,1,"Down"
"415849","PIEZO1",-3.31211364618019,0.00431640639562193,1,"Down"
"416753","ATP6V0C",3.31161814832468,0.00432278283088654,1,"Up"
"430480","IKBKE",3.31147877572291,0.0043236616426933,1,"Up"
"374031","NOTCH2",-3.31111662527859,0.00432798534337277,1,"Down"
"427162","CENPK",3.31102951126802,0.00432805733759892,1,"Up"
"420044","KRT23",-3.31053775159122,0.00433439241058226,1,"Down"
"426366","CDC123",3.31037689174937,0.00433560732574974,1,"Up"
"423441","ATG2A",3.30999221749845,0.00434029210171279,1,"Up"
"422578","BMP2K",3.30821095715972,0.00436542427655208,1,"Up"
"112533469","LOC112533469",3.3076283516898,0.00437322853092754,1,"Up"
"395914","XCL1",3.30740318180625,0.00437545880558689,1,"Up"
"424916","SLC51A",3.30712821367769,0.00437846871670875,1,"Up"
"416768","HIC2",-3.30639071486584,0.00438872053709812,1,"Down"
"427258","OSTF1",3.30625695971493,0.00438952630805564,1,"Up"
"396259","FGFR2",3.30595593552372,0.00439295421974939,1,"Up"
"416291","ADAMTS2",-3.3028737295165,0.00443891612722799,1,"Down"
"430553","GAN",-3.30262309307575,0.00444108774566511,1,"Down"
"423972","PWWP2B",3.30224126710033,0.00444502382080084,1,"Up"
"417269","CDC26",-3.30121273922251,0.0044587366994254,1,"Down"
"416728","HAO1",3.30119889393096,NA,1,"Up"
"428421","MRC7",-3.30103160237612,0.00446030907903513,1,"Down"
"422457","SMARCA5",3.30034209270483,0.00446866448739292,1,"Up"
"423426","UNC79",3.29946272700062,0.00448137600092474,1,"Up"
"426765","APCDD1",3.29848138095425,0.004495753551751,1,"Up"
"422197","MPP1",3.29823195699147,0.00449843277556638,1,"Up"
"425328","PPP1R3C",-3.2980197797477,0.00449945521736404,1,"Down"
"107049249","CD63",-3.29686177707111,0.00451647085953727,1,"Down"
"395588","MEIS2",-3.29659415795326,0.00451945500689879,1,"Down"
"427694","SBNO1",3.29562851752387,0.00453261694155987,1,"Up"
"418485","USP16",3.29558002775518,0.00453261694155987,1,"Up"
"419119","DLGAP4",-3.29553101146539,0.00453261694155987,1,"Down"
"415749","ORC6",3.29482687282857,0.0045426629136009,1,"Up"
"777848","MIR126",-3.29355147419917,0.00456199111003047,1,"Down"
"429523","NXPH3",3.29261275527731,0.00457457847897128,1,"Up"
"395655","NOTCH1",-3.29096642042442,0.00459738956086776,1,"Down"
"423946","ADAM9L",3.2908858840221,0.00459738956086776,1,"Up"
"107057454","UFC1",-3.29009227431942,0.00460903344712734,1,"Down"
"100859441","CERS2",3.28885959151035,0.00462657169044424,1,"Up"
"421316","LIN9",3.28771265616324,0.00464275746144529,1,"Up"
"417783","DNAJB9",3.28693703236397,0.00465420996585007,1,"Up"
"422493","SLC20A2",3.28618808160832,0.00466524667593502,1,"Up"
"425031","MME",3.28597994540695,0.0046673384475169,1,"Up"
"415761","ZNF536",-3.28463495513684,0.00468831122230633,1,"Down"
"429200","SLC38A3",3.28421725000811,0.0046939021145993,1,"Up"
"100859737","LOC100859737",3.2826451383162,0.00471878459154006,1,"Up"
"101747820","INSYN2B2",-3.28183935843612,0.00473003676764285,1,"Down"
"416318","PPP2CA",3.28180989778231,0.00473003676764285,1,"Up"
"771101","HEYL",-3.28161004764337,0.00473201689988618,1,"Down"
"429432","KIF3C",-3.2815217440244,0.00473212600924174,1,"Down"
"418773","GGACT",3.28100649971493,0.00473940449078072,1,"Up"
"423202","MAPK8IP1",-3.28046014955227,0.00474721682629259,1,"Down"
"424653","YIPF1",3.28017737034822,0.00475007936448513,1,"Up"
"418053","IFT27",-3.28012660226262,0.00475007936448513,1,"Down"
"424565","MED8",-3.27863787266156,0.00477382387863261,1,"Down"
"417413","ZNF207",3.27790144761095,0.00478334257641299,1,"Up"
"427663","TMEM11",3.27785454762522,0.00478334257641299,1,"Up"
"422202","GCNA",3.27783050585275,0.00478334257641299,1,"Up"
"100857278","FAM198A",-3.27648462151574,0.00480480851076924,1,"Down"
"421819","RNGTT",3.27625039838138,0.00480601485907781,1,"Up"
"422003","PBK",3.2753719361221,0.00481869468745399,1,"Up"
"417665","CUEDC1",-3.27534294957734,0.00481869468745399,1,"Down"
"427365","PLAA",3.27514380056277,0.00482070018987734,1,"Up"
"395795","FOXD2",-3.27385947336121,0.0048384706982448,1,"Down"
"396127","MELTF",-3.27353969717523,0.00484255126049833,1,"Down"
"423247","ACOT6",3.27348021293945,NA,1,"Up"
"422409","TDO2",-3.27332367510672,0.00484485631492372,1,"Down"
"427947","PTPN6",3.27184997528581,0.00486877564674508,1,"Up"
"770996","LOC770996",3.27069223458092,NA,1,"Up"
"107055135","S100A14",-3.2706615432318,0.00488787112738222,1,"Down"
"419768","BACE1",-3.27049254354277,0.00488938319072565,1,"Down"
"424086","CDK15",3.26987188141203,NA,1,"Up"
"396339","TGIF1",3.26641109239301,0.0049575542113046,1,"Up"
"422150","LOC422150",-3.26614589948644,0.00496077067899053,1,"Down"
"768421","HK3",-3.26595353491108,0.00496271284656279,1,"Down"
"415435","SECISBP2L",-3.26474784794926,0.00498245000041408,1,"Down"
"770747","FAM83F",-3.26392042698926,0.00499558569348725,1,"Down"
"422013","ADCY3",-3.26366196633175,0.00499870663040951,1,"Down"
"776186","TMEM158",-3.26343166798448,0.00499989496371077,1,"Down"
"421742","FAM26D",-3.26281831433794,0.00500784923542754,1,"Down"
"100859701","RSPH10B",3.26221028269017,0.00501572187730608,1,"Up"
"374162","MKRN2",3.26140130804996,0.00502861153698871,1,"Up"
"114482585","MIR143",-3.25989449642699,0.00505152075633251,1,"Down"
"421454","LRRC73",-3.25980036798298,0.00505152075633251,1,"Down"
"422875","DOK7",-3.25978691284045,0.00505152075633251,1,"Down"
"418113","RAB19",3.2588204831192,0.00506730670341425,1,"Up"
"418886","SLC25A15",3.25668240395052,NA,1,"Up"
"423969","TCERG1L",3.2557931968347,0.00511707787621419,1,"Up"
"427473","CDC14B",-3.25579122920719,0.00511707787621419,1,"Down"
"418907","RFC3",3.25572106293196,0.00511707787621419,1,"Up"
"425567","POP1",3.25507187448344,0.00512633520935549,1,"Up"
"422954","SFXN5",3.25485510187691,0.00512830096320834,1,"Up"
"427759","DDX31",3.25419768829459,0.00513871434832244,1,"Up"
"403122","ST6GAL2",3.25345457245353,0.00515070065731822,1,"Up"
"769660","LOC769660",-3.25324369292182,0.0051530517705826,1,"Down"
"427566","ATXN1L",-3.25196185643213,0.00517486850886031,1,"Down"
"423794","HTR7",3.25126546050147,0.00518311905979269,1,"Up"
"418891","PROSER1",3.25091466300198,0.00518803743506952,1,"Up"
"418283","COPS7A",3.25062413085031,0.0051918597688987,1,"Up"
"770683","HIP1",-3.25043236440812,0.00519388060269774,1,"Down"
"770513","VAMP4",3.24973718060022,0.00520510844667348,1,"Up"
"107054745","UBALD2",3.2489623639385,0.00521781912893727,1,"Up"
"100858205","EXT1",-3.24864394656118,0.00522217418360108,1,"Down"
"428447","ENTPD3",3.24810062295145,0.00523066591854407,1,"Up"
"423203","SLC35C1",-3.24694026626513,0.00525054202678366,1,"Down"
"428576","DLK2",3.24644216503539,0.00525824075108216,1,"Up"
"425073","ENSA",-3.24597160136878,0.00526530163598194,1,"Down"
"422917","KDM3A",3.24589808860318,0.00526530163598194,1,"Up"
"419699","DPAGT1",3.24548337180276,0.00527147670715471,1,"Up"
"100858928","HRH1",-3.2419702817469,0.00533537327365372,1,"Down"
"395168","FAT1",-3.24022604849811,0.00536659348011406,1,"Down"
"404229","POPDC2",-3.23935053743311,0.00538156552852462,1,"Down"
"421306","EHD3",-3.23906798715264,0.00538536889828676,1,"Down"
"424003","UNC80",-3.23814991124576,0.005401194888095,1,"Down"
"420538","SRI",-3.23719038332311,0.00541785051515328,1,"Down"
"426276","NCAPH2",3.23710103386198,0.00541800840678585,1,"Up"
"107049507","ARF3",3.23662879653379,0.00542544090873708,1,"Up"
"771503","CERS6",3.23623209483398,0.0054314453613001,1,"Up"
"416055","LOC416055",-3.23404740247368,0.00547006084540479,1,"Down"
"423690","TET1",3.23387864053999,0.00547174222689063,1,"Up"
"770109","CTSH",3.23373354086023,0.00547297099161546,1,"Up"
"418917","HSPH1",-3.23329133710598,0.00547834481417723,1,"Down"
"418815","LMO7",3.23318607514134,0.00547881183190871,1,"Up"
"419279","CCM2L",-3.2320124731703,0.00549629754027043,1,"Down"
"422000","C3H8ORF80",3.23198100380996,0.00549629754027043,1,"Up"
"419015","TMEM135",3.23195359332992,0.00549629754027043,1,"Up"
"420786","RAMP3",-3.2319522101406,0.00549629754027043,1,"Down"
"421626","KATNA1",3.22966130699274,0.00553739195465635,1,"Up"
"395924","CSNK1A1",3.22955358814701,0.00553791271214446,1,"Up"
"424149","MAP3K20",-3.22922068521898,0.00554279701377528,1,"Down"
"395167","FAT3",-3.22811837987236,0.00556262904420263,1,"Down"
"419964","MAP3K14",-3.22721099672617,0.00557872435044416,1,"Down"
"423272","ARG2",3.2266786154426,NA,1,"Up"
"396451","PTGS2",-3.22571630659821,0.00560477248581168,1,"Down"
"422991","PGGHG",-3.22489495129645,0.00561929085859564,1,"Down"
"424635","NRDC",3.22366607878433,0.00564186651124249,1,"Up"
"417199","DOLK",3.22333571754431,0.00564678517731337,1,"Up"
"112530276","LOC112530276",-3.22267584547266,0.00565821296239097,1,"Down"
"771137","SLC26A8",3.2222471892155,0.00566508837187206,1,"Up"
"427238","HAUS6",3.22165747084981,0.0056735620613605,1,"Up"
"428975","CNNM2",3.22142881038237,0.00567649217547901,1,"Up"
"417352","MFSD11",3.22110631140367,0.00568128394259744,1,"Up"
"769604","ZC2HC1A",-3.22077783175928,0.00568498200353455,1,"Down"
"107053157","CGREF1",-3.22075848938953,0.00568498200353455,1,"Down"
"415422","TMOD2",-3.22040586347183,0.00568925998187003,1,"Down"
"416632","CLEC16A",3.22038162754393,0.00568925998187003,1,"Up"
"425953","GRAMD4",-3.22029761103699,0.00568932783571504,1,"Down"
"396134","MET",-3.22006297088424,0.00569126738176222,1,"Down"
"421586","TCP1",3.21998216149521,0.00569126738176222,1,"Up"
"427717","SF3A1",3.21995823052869,0.00569126738176222,1,"Up"
"423795","RPP30",-3.21922756274388,0.00570418785214331,1,"Down"
"422714","CISD2",3.21715090664578,0.005744025813677,1,"Up"
"772026","RPH3AL",-3.21518502639855,0.00578188736705183,1,"Down"
"121112063","LOC121112063",-3.21392797306535,0.00580562991627934,1,"Down"
"770053","JTB",-3.21392797306535,0.00580562991627934,1,"Down"
"396232","HMGB3",3.21382491232572,0.00580608493535445,1,"Up"
"428906","BDKRB2",-3.21161532687436,0.00584795629562044,1,"Down"
"429640","LMBRD2",3.21095482809592,0.00585781339214459,1,"Up"
"427193","TMEM267",3.21054571964559,0.00586451506140772,1,"Up"
"424636","RAB3B",-3.20982011316082,0.0058745776334394,1,"Down"
"769860","PDE4C",-3.20981152317753,0.0058745776334394,1,"Down"
"396284","MYL12A",-3.20963105507935,0.00587662207301291,1,"Down"
"431665","SLC45A2",3.20901183258325,0.00588764571633641,1,"Up"
"417677","XAF1",3.20867982873765,0.00589279956711778,1,"Up"
"374089","SEMA3E",-3.20799232585299,0.0059052530725704,1,"Down"
"417492","SPNS2",-3.20729716397348,0.00591623480580368,1,"Down"
"420516","MRC3",-3.20634286523014,0.005934234154478,1,"Down"
"114483071","MIR12224",-3.20592579679632,0.00594118222203408,1,"Down"
"420422","SLC22A13L",3.20515106781369,0.00595553438171008,1,"Up"
"771930","HSD11B1A",3.20500879947414,0.00595681587927967,1,"Up"
"415992","DCP1A",3.20481073888252,0.00595925296724225,1,"Up"
"427351","RFX3",3.20468776079162,0.0059601364990912,1,"Up"
"396072","MYO1A",-3.2046068236994,0.00596015002503987,1,"Down"
"424287","TMEM163",-3.20435354526408,0.00596373321685382,1,"Down"
"100857945","ATPIF1",-3.20424290140785,0.00596436295021451,1,"Down"
"419069","RPS3",-3.20344812190447,0.00597918339971322,1,"Down"
"428364","HNF4G",3.2031988119709,NA,1,"Up"
"418960","CENPJ",3.20229792888181,0.00600143858429087,1,"Up"
"374174","CAMK2B",-3.20210267616294,0.00600383565555082,1,"Down"
"416707","MAL",3.20169497380953,0.00601066499566067,1,"Up"
"424761","ARHGEF4",-3.20154560665017,0.00601210840037159,1,"Down"
"101751943","RAPGEF6",3.20137661053183,0.00601396220890109,1,"Up"
"417377","MYO15L",3.19955242288101,0.00605046771388973,1,"Up"
"426725","AQP11",3.19780062882406,NA,1,"Up"
"415976","IQSEC1",3.19731975897845,0.00609580371132097,1,"Up"
"100857298","G6PC",3.19564376900277,NA,1,"Up"
"430102","ENGASE",-3.19387424721383,0.00616559675874203,1,"Down"
"416506","MED9",-3.1935244288053,0.00616964244395562,1,"Down"
"395903","KCNJ4",-3.19342688363397,0.00617001329687012,1,"Down"
"416003","ASB14",-3.190382458791,0.00623365720926582,1,"Down"
"101748418","EXPH5",3.189813501643,0.00624420845958209,1,"Up"
"416642","ABAT",3.1895049016687,NA,1,"Up"
"107054196","MEX3B",-3.1886335042581,0.00626801110703719,1,"Down"
"424438","RABGAP1L",-3.18826073669275,0.139343374755397,2,"Down"
"421622","TAB2",3.18724023832028,0.00629514551566356,1,"Up"
"771574","PLA2G4EL2",3.18722400598027,0.00629514551566356,1,"Up"
"431270","VWA5A2",-3.18652391141648,0.00630865155898903,1,"Down"
"769200","LMTK2",3.1856383198762,0.00632623876849173,1,"Up"
"415410","RAB27A",3.18491953778576,0.00634021531966703,1,"Up"
"396070","ZBTB14",3.18380975685095,0.00636280898119666,1,"Up"
"396236","DMD",-3.18336969745146,0.00637072352913277,1,"Down"
"768576","FOXL1",3.18172808987163,0.00640472801741294,1,"Up"
"395706","SCD",3.18166778118561,0.00640472801741294,1,"Up"
"419243","COL20A1",3.18113575569897,0.00641432234632107,1,"Up"
"420263","DCAF13",3.18107386811067,0.00641432234632107,1,"Up"
"421645","IPCEF1",3.18024678990197,0.00643088031429987,1,"Up"
"427385","DMXL1",3.17978278030282,0.00643940521733974,1,"Up"
"395454","PCSK6",-3.17903861891924,0.00645417593713748,1,"Down"
"395491","TWIST1",-3.17713705945347,0.00649485074205455,1,"Down"
"416788","ZDHHC8",3.17601249103011,0.00651828007839578,1,"Up"
"417877","PPFIA2",-3.17551700426563,0.00652761900838018,1,"Down"
"420478","MTPAP",3.17502662289201,0.00653685530400121,1,"Up"
"417368","WBP2",3.1746117747684,0.00654440013837181,1,"Up"
"423123","RAB3IL1",-3.17446348920967,0.00654593814681142,1,"Down"
"429022","RAPGEF4",3.17347485797359,0.00656283936587278,1,"Up"
"769291","STK32C",-3.17336111821383,0.00656360156371389,1,"Down"
"425536","ESPL1",3.17324347016858,0.00656445264204051,1,"Up"
"396146","GCH1",-3.17313798222286,0.00656502926163527,1,"Down"
"771123","TMEM167B",-3.17247492909067,0.00657822653824258,1,"Down"
"419168","ARHGAP40",3.1712463983477,0.00660405866556543,1,"Up"
"422542","UFSP2",3.17117677047371,0.00660405866556543,1,"Up"
"424631","RNF11",3.17051227793724,0.00661736064874497,1,"Up"
"776143","HOXA10",3.16970092801295,0.00663403908830121,1,"Up"
"423250","RBM25",3.16825542863368,0.00666344851775458,1,"Up"
"416886","RPH3A",-3.16754454475104,0.0066760903279766,1,"Down"
"426522","GPATCH8",-3.16725191038816,0.00668040547872561,1,"Down"
"428306","CDK12",3.16636133258851,0.00669594850902241,1,"Up"
"419037","BEND7",3.16620238298625,0.00669777017727686,1,"Up"
"416889","FICD",3.16507557018018,0.00671823258839307,1,"Up"
"100857767","FOXO6",-3.16470026732835,0.00672392361052579,1,"Down"
"419963","MYO1D",-3.16466966712718,0.00672392361052579,1,"Down"
"396226","ITGA6",-3.16429155850956,0.00672962294103364,1,"Down"
