"ENTREZID","gene_label","Avg_LogFC","Avg_Padj","N_Records","Direction"
"427326","EDIL3",-7.70862981637602,3.8584261943739e-13,1,"Down"
"423156","SLC1A2",-7.70760243616954,3.87963192681415e-13,1,"Down"
"431602","PTPRD",-7.69845681374233,4.15693793877484e-13,1,"Down"
"396356","MYLK2",-7.69642395459835,4.20968254860468e-13,1,"Down"
"395453","FGF18",-7.69619295802338,4.20968254860468e-13,1,"Down"
"395148","NEBL",-7.66890269559762,5.19629387478818e-13,1,"Down"
"416822","RILPL1",-7.66272167736925,5.43888606798939e-13,1,"Down"
"427175","SERINC5",7.66213479504642,5.45000731830296e-13,1,"Up"
"770427","FSTL3",-7.64840019043391,6.0494933025784e-13,1,"Down"
"422251","ZIC3",-7.64310579771399,6.28778578365775e-13,1,"Down"
"121110894","CLEC14A",-7.63476822711694,6.691557486083e-13,1,"Down"
"396470","MYL1",-7.62405152836537,7.2533664310921e-13,1,"Down"
"419910","ITPR3",-7.61241517924508,7.89796721788472e-13,1,"Down"
"428729","MFAP3L",-7.60198438334685,8.5403117865752e-13,1,"Down"
"417892","DCN",-7.60158082695306,8.54578636984503e-13,1,"Down"
"420585","THSD7A",-7.58875487641607,9.41228793501589e-13,1,"Down"
"424475","PALMD",-7.58284495054718,9.82701845712856e-13,1,"Down"
"415567","KIF23",7.57827717188282,1.01541764358041e-12,1,"Up"
"417943","BGLAPL",-7.53222892034821,1.44289304196953e-12,1,"Down"
"101747646","MEX3A",-7.52956526184479,1.46903263425365e-12,1,"Down"
"420873","NRN1",-7.52540262130466,1.51290451193299e-12,1,"Down"
"421144","GGH",7.52161111678804,1.55365189428829e-12,1,"Up"
"378913","FLNB",-7.5206053723967,1.5618511682511e-12,1,"Down"
"775985","BEND6",-7.51076124479231,1.67984233999363e-12,1,"Down"
"396386","TNNI2",-7.50926327518586,1.69507040912753e-12,1,"Down"
"422996","ANO9",7.50277450091666,1.77686895227165e-12,1,"Up"
"396084","ACTG2",-7.50185513425398,1.78507774883307e-12,1,"Down"
"418632","GPM6B",-7.50113614995942,1.79059358129753e-12,1,"Down"
"423536","KCNK4",-7.4974810879504,1.83342700268678e-12,1,"Down"
"776775","MYLPF",-7.49740994619157,1.83342700268678e-12,1,"Down"
"419857","PLXNA2",-7.49290741611276,1.89294024862906e-12,1,"Down"
"772356","CADM3",-7.4924242830112,1.89541062731548e-12,1,"Down"
"428948","PDLIM1",-7.48653107349289,1.97775252690887e-12,1,"Down"
"420635","SCRN1",7.48469671780546,2.00083085614325e-12,1,"Up"
"419908","IP6K3",-7.4808251571788,2.05581340702079e-12,1,"Down"
"415619","SMPD3",7.47687447429335,2.11355907970899e-12,1,"Up"
"771559","SCARF1",-7.45646023565338,2.46229344777141e-12,1,"Down"
"419806","KCNC4",-7.44938297171642,2.5919564295542e-12,1,"Down"
"768438","ASB10",-7.44152963674237,2.74440753114673e-12,1,"Down"
"374028","CLDN5",-7.43961248677198,2.77803899440918e-12,1,"Down"
"425302","KIRREL1",-7.43489128612984,2.8723871337566e-12,1,"Down"
"424509","HFM1",-7.42543929812368,3.07800022911469e-12,1,"Down"
"421757","SLC22A16",7.42372284060441,3.11095595834836e-12,1,"Up"
"770953","DDO",7.42372284060441,3.11095595834836e-12,1,"Up"
"420492","APBB1IP",7.42097396587595,3.16888253540977e-12,1,"Up"
"423452","EML1",-7.41033095462424,3.42596879338329e-12,1,"Down"
"101752246","CBX7",-7.40497004052588,3.55674815131704e-12,1,"Down"
"101747406","PPP1R3A",-7.40475122228578,3.55674815131704e-12,1,"Down"
"428093","GPR83",-7.40223679305315,3.61647404895858e-12,1,"Down"
"396135","MST1",-7.39142699137565,3.91409604803335e-12,1,"Down"
"419822","PIK3C2B",-7.38224749939416,4.17467632707173e-12,1,"Down"
"100859164","ANKRD13B",-7.38096527583763,4.20552609084379e-12,1,"Down"
"395761","TNNT3",-7.37980741100382,4.23266352817941e-12,1,"Down"
"395576","DACH2",7.37628956196601,4.33615125455212e-12,1,"Up"
"423007","KNL1",7.37335870639065,4.42261383150468e-12,1,"Up"
"416526","CACNA1H",-7.37297683639527,4.42533861646703e-12,1,"Down"
"100858107","KCNN3",-7.36122474966056,4.82216091384446e-12,1,"Down"
"420037","EIF1",-7.35041913917312,5.21680828460452e-12,1,"Down"
"420868","BMP6",7.34937341783464,5.24604532223804e-12,1,"Up"
"395862","PITX2",-7.33970698362473,5.62663579895656e-12,1,"Down"
"419020","RAB30",-7.32725851776473,6.16086485329117e-12,1,"Down"
"419121","GGT7",-7.3216679012132,6.40886917308608e-12,1,"Down"
"424220","IGFBP5",-7.3156268430542,6.68908787998293e-12,1,"Down"
"423088","PHLDA2",-7.30697638744746,7.11820947246867e-12,1,"Down"
"768390","PDPN",7.30613802417302,7.14696284512478e-12,1,"Up"
"769069","EDA",-7.30431252793878,7.22873624501797e-12,1,"Down"
"422638","SCARB2",-7.30078539025757,7.40453252874629e-12,1,"Down"
"107052797","PHLDA1",-7.29524928549629,7.69858674679217e-12,1,"Down"
"416740","ISM1",-7.2882092858357,8.09395042712277e-12,1,"Down"
"418255","RIMKLB",-7.28678151953484,8.16233181834373e-12,1,"Down"
"415746","GPT2",7.28407808727468,8.30956722752492e-12,1,"Up"
"396332","SEMA3D",-7.2765008870233,9.65226830597076e-07,4,"Down"
"395755","PODXL",-7.27048203304999,9.17040884956671e-12,1,"Down"
"417488","CLIP2",-7.26711377057419,9.3815552084988e-12,1,"Down"
"416871","HVCN1",-7.26632136926584,9.41634305865669e-12,1,"Down"
"770104","NLGN3",-7.24906451460059,1.06741961637713e-11,1,"Down"
"396336","NCS1",-7.24741069285274,1.0782062842824e-11,1,"Down"
"427842","WSCD1",-7.22493909646763,1.26966843498445e-11,1,"Down"
"428148","LAMA5",-7.2227105307649,1.28789436701834e-11,1,"Down"
"396489","GLUL",-7.21290680934111,1.38118452669629e-11,1,"Down"
"424959","MCF2L2",-7.20591727423463,1.45082563836869e-11,1,"Down"
"769134","ARL8BL",-7.20318643089491,1.47704438222309e-11,1,"Down"
"422905","SPON2",-7.2017462650228,1.48956375842546e-11,1,"Down"
"426120","PARD3B",-7.18926203077269,1.62883728329069e-11,1,"Down"
"395351","DPF3",-7.18277071623889,1.70449357340266e-11,1,"Down"
"421286","B3GNT2",7.18208790623206,1.70941642176582e-11,1,"Up"
"424983","ECT2",7.17544395420555,1.79074650728466e-11,1,"Up"
"395519","MAFF",-7.16611114375411,1.91306800593984e-11,1,"Down"
"423390","STON2",7.15946089443397,2.00398813639205e-11,1,"Up"
"421205","CCDC85A",-7.15677485720471,2.03935553504883e-11,1,"Down"
"428930","FRMD6",-7.15513470951261,2.05957946183597e-11,1,"Down"
"418604","KLHL34",-7.15425911858461,2.06844870144194e-11,1,"Down"
"396125","NR1D2",-7.15219350583034,2.09217592739049e-11,1,"Down"
"395323","KDR",-7.15212358681709,2.09217592739049e-11,1,"Down"
"374116","PER2",-7.1479847856238,2.15175308473399e-11,1,"Down"
"427431","RAI14",-7.14724573468882,2.15889560037266e-11,1,"Down"
"423776","GDF10",-7.12993785478257,2.44141493167215e-11,1,"Down"
"395820","DLL1",-7.12977086259848,2.44141493167215e-11,1,"Down"
"396208","NFIC",-7.12864585329908,2.456394972181e-11,1,"Down"
"422745","CRACD",7.11206777476885,2.76469335946551e-11,1,"Up"
"769592","ADAMTS10",-7.10608238465219,2.88130909765866e-11,1,"Down"
"419208","NCOA3",7.10495413136196,2.8990169670515e-11,1,"Up"
"418609","MAP3K15",7.10272808565413,2.94011429960403e-11,1,"Up"
"417506","MYL10",-7.08770846862996,3.27075685410732e-11,1,"Down"
"374105","RIMBP2",7.0845867344779,3.33854988589954e-11,1,"Up"
"421860","FILIP1",-7.08247355036683,3.38301213531193e-11,1,"Down"
"395134","NDC80",7.07428278740597,3.58169641098729e-11,1,"Up"
"423871","NT5C2",7.06763450886294,3.7499180588954e-11,1,"Up"
"416083","MAGI1",-7.0634567232876,3.85668459442018e-11,1,"Down"
"418824","DIAPH3",7.06305719474006,3.86002754123955e-11,1,"Up"
"417706","PIK3CG",7.05863605424738,3.96889026712155e-11,1,"Up"
"396128","CSRP2",-7.05436293271753,4.08460559921523e-11,1,"Down"
"112530700","SLC5A3",7.05350719919178,4.10162940476175e-11,1,"Up"
"100859132","RASGRF2",-7.03763549835447,4.58774864522962e-11,1,"Down"
"424898","ATP13A3",7.03603921219856,4.6313787685282e-11,1,"Up"
"428837","PAK6",-7.03374748749847,4.69880515689075e-11,1,"Down"
"418181","PIK3C2G",-7.03298415911243,4.71525648168095e-11,1,"Down"
"426394","SYTL2",7.03206783344322,4.73697409800202e-11,1,"Up"
"424908","IL1RAP",-7.02165942050458,5.09364229555179e-11,1,"Down"
"769847","GSTT1L",-7.00095279033639,5.89468410519153e-11,1,"Down"
"378897","THY1",-7.00028601664827,5.91119357488864e-11,1,"Down"
"419244","EEF1A2",-6.99480953425426,6.13471954848356e-11,1,"Down"
"100857728","SHE",-6.99308678529877,6.19842540528313e-11,1,"Down"
"423055","DENND2B",-6.98303490497672,6.6457131739793e-11,1,"Down"
"395897","TGFBI",-6.97585227540678,6.98067761577936e-11,1,"Down"
"374256","CD81",-6.97135062220792,7.19377775713187e-11,1,"Down"
"414873","PDLIM3",-6.9697737887959,7.26076895562436e-11,1,"Down"
"416636","EMP2",-6.94659474651468,8.52588887367213e-11,1,"Down"
"373960","SMYD1",-6.9451767416538,8.59537609028522e-11,1,"Down"
"420199","IMPA1",6.92998074181343,9.55276382033933e-11,1,"Up"
"424124","ZNF385B",6.92242244049355,1.00478658280819e-10,1,"Up"
"422222","PLS3",-6.92228531319659,1.00478658280819e-10,1,"Down"
"416554","RAB26",-6.9122343412999,1.07657455117502e-10,1,"Down"
"374173","SLIT3",-6.91142047387983,1.07926421594635e-10,1,"Down"
"100859742","CD24",6.91133913899075,1.07926421594635e-10,1,"Up"
"419934","ATP2B4",-6.89926056886221,1.17288347592332e-10,1,"Down"
"395694","ITPKA",6.89837631176447,1.1779663278715e-10,1,"Up"
"396102","LRP8",6.89477966760388,1.20381712386973e-10,1,"Up"
"396285","LBR",6.89475269907348,1.20381712386973e-10,1,"Up"
"420009","VAT1",-6.88519553037593,1.28504217647497e-10,1,"Down"
"428492","FBXL7",-6.88399428229281,1.29349056417054e-10,1,"Down"
"100859633","DISC1",-6.88357005547703,1.29491170224431e-10,1,"Down"
"415842","DPEP1",6.88170420736493,1.30952860544975e-10,1,"Up"
"396276","COL14A1",-6.8760265964632,1.36021397809755e-10,1,"Down"
"418055","RBFOX2",-6.87198884263514,1.39406518361709e-10,1,"Down"
"100858894","SMTN",-6.87063703079455,1.40472004414954e-10,1,"Down"
"421721","TRDN",-6.85909797126772,1.51910768482814e-10,1,"Down"
"395279","MYH7B",-6.85893047697594,1.51910768482814e-10,1,"Down"
"417854","TSPAN8",6.85475103039985,NA,1,"Up"
"374269","TP63",6.85337696247485,1.57636886890775e-10,1,"Up"
"425531","RAB18L",-6.8482953922453,1.63035852375894e-10,1,"Down"
"421893","KLHL31",-6.84765716697273,1.63462490968324e-10,1,"Down"
"422344","TMEM164",6.83215269198376,1.81811097219447e-10,1,"Up"
"417729","MAGI2",-6.82366156039155,1.92539274742942e-10,1,"Down"
"419346","NFATC2",-6.82280579498656,1.93334767014611e-10,1,"Down"
"423158","PAMR1",-6.82036599450772,1.96286843622534e-10,1,"Down"
"101748881","DAPK3",-6.81875313291385,1.98139938056464e-10,1,"Down"
"396393","EXFABP",-6.81794177883864,1.9889827285061e-10,1,"Down"
"418660","GYG2",6.81439290792961,2.0349885516569e-10,1,"Up"
"416567","PRKCB",6.80764575059746,2.12884010829432e-10,1,"Up"
"419420","ACAP3",-6.802521920939,2.20196976439945e-10,1,"Down"
"417015","MTMR3",6.79711048502868,2.28211002169659e-10,1,"Up"
"417247","TNFSF15",-6.79444485722454,2.32049929533736e-10,1,"Down"
"374068","CDH5",-6.79249069004015,2.34791481325691e-10,1,"Down"
"418748","MCF2L",-6.78274554498669,2.5050597612336e-10,1,"Down"
"422943","SLC4A11",-6.78262091199618,2.5050597612336e-10,1,"Down"
"374161","THYN1",-6.77842152084315,2.57431797022089e-10,1,"Down"
"416456","GPR146",6.77396340461025,2.65019154379031e-10,1,"Up"
"417098","OLFML2A",-6.77206115419506,2.67569144223041e-10,1,"Down"
"424499","TMED5",6.76274997713126,2.84840075382252e-10,1,"Up"
"427306","PLPPR1",6.76244605643346,2.84930529624903e-10,1,"Up"
"420826","MBOAT1",-6.7479916698239,3.14242508319537e-10,1,"Down"
"424652","GLIS1",6.73958174856088,3.32387857774399e-10,1,"Up"
"769960","RAB40C",-6.73667200149918,3.38509419898973e-10,1,"Down"
"419751","GRIK4",-6.72480813326091,3.66620932609789e-10,1,"Down"
"417555","MYO1C",-6.72093197294282,3.75844546682021e-10,1,"Down"
"396207","NFIX",-6.72041698200721,3.76511333471015e-10,1,"Down"
"419185","RBPJL",6.71922793119994,3.78929132900489e-10,1,"Up"
"423744","MYOZ1",-6.71574500665261,3.87411517415838e-10,1,"Down"
"431649","LVRN",-6.71416444304635,3.90947775301001e-10,1,"Down"
"396490","TAGLN",-6.70286180620855,4.21687795531887e-10,1,"Down"
"423634","TMEM254",6.70025805383613,4.28521360556817e-10,1,"Up"
"428543","EFEMP1",-6.69920565121147,4.30866577585705e-10,1,"Down"
"426811","TRIM36",6.69673254963971,4.3745635699212e-10,1,"Up"
"418733","CHAMP1",6.69623052194371,4.38198976599859e-10,1,"Up"
"396165","BMP4",-6.6957475117778,4.38886985150298e-10,1,"Down"
"769490","HS3ST3A1",6.68856519118678,NA,1,"Up"
"421574","PDE10A",-6.68377981176154,4.75462560561781e-10,1,"Down"
"396508","CKMT2",-6.6808536672135,4.8421699004227e-10,1,"Down"
"420554","PEX1",6.67959904814817,4.87538300878947e-10,1,"Up"
"421049","PTPRM",-6.67919522990909,4.88042001785201e-10,1,"Down"
"769007","MEF2C",6.67820499080606,4.90506020639794e-10,1,"Up"
"417603","TRPV2",-6.66004972055632,5.5413722966321e-10,1,"Down"
"100857593","CFD",-6.65761835014945,5.6241438830912e-10,1,"Down"
"418978","PDGFD",-6.65183035349257,5.83987676655139e-10,1,"Down"
"415557","MAP2K5",-6.65042048646536,5.88603313351681e-10,1,"Down"
"100857572","HTRA1",-6.64966947969874,5.90606506596297e-10,1,"Down"
"416626","CYTH3",-6.63605200230414,6.46693827115835e-10,1,"Down"
"424710","DEPDC1",6.62904487729698,6.76993699990085e-10,1,"Up"
"427621","AFAP1L1",-6.61840276745289,7.26324306880706e-10,1,"Down"
"426162","TBC1D1",6.61365202892509,7.4876309199844e-10,1,"Up"
"428575","SLC35B2",6.60542788231738,7.90197385688566e-10,1,"Up"
"771117","SCARA3",-6.60483054378955,7.92052123339099e-10,1,"Down"
"419640","CSMD2",6.59609276058515,8.38726544050367e-10,1,"Up"
"428147","HRH3",6.59416758619393,8.48253240954964e-10,1,"Up"
"431599","ZNF366",-6.59122903078453,8.63764548603436e-10,1,"Down"
"396306","THBS4",-6.57525113033575,9.6019489865515e-10,1,"Down"
"418811","GATD3AL1",-6.57452664493951,9.63267982536229e-10,1,"Down"
"422405","NPY2R",6.57189562997162,9.78811031121936e-10,1,"Up"
"417657","DUSP14",-6.57070867506848,9.85001808070935e-10,1,"Down"
"418545","CBS",6.56699288795287,1.00820692080901e-09,1,"Up"
"100857433","PLIN4",-6.56663165853243,1.00897579628246e-09,1,"Down"
"374092","CRY2",-6.56452154237479,1.02166954237249e-09,1,"Down"
"418462","VGLL3",-6.5596196947488,1.05407449364721e-09,1,"Down"
"423602","FAM13C",-6.55568397245484,1.0804666226542e-09,1,"Down"
"422670","BLTP1",6.5538003915761,1.09186519863992e-09,1,"Up"
"427605","PSD2",-6.55362530774593,1.09186519863992e-09,1,"Down"
"395687","LSAMP",-6.54896712723555,1.12461377446208e-09,1,"Down"
"421028","DSEL",-6.54763443438027,1.13282909479423e-09,1,"Down"
"418081","CHST11",6.54536620029893,1.14639285004796e-09,1,"Up"
"428771","ENPEP",6.54510514472051,1.14652074435708e-09,1,"Up"
"374128","PDGFB",-6.54434193203001,1.15051077338955e-09,1,"Down"
"769516","ROR2",6.53787406728216,1.19941053887656e-09,1,"Up"
"424531","MCOLN2",6.53338814829363,1.23389848491603e-09,1,"Up"
"421059","LPIN2",6.52723549682367,1.28355698267019e-09,1,"Up"
"772164","PANX1",-6.52660859340379,1.28684926335544e-09,1,"Down"
"396263","ACTN2",-6.52285086279418,1.31561637917583e-09,1,"Down"
"422591","PTPN13",-6.52280963583265,1.31561637917583e-09,1,"Down"
"418752","COL4A2",-6.51324048132744,1.39999551359659e-09,1,"Down"
"100857277","SLN",-6.51132824276152,1.41565405784904e-09,1,"Down"
"424241","ARHGEF45",-6.502263059051,1.50125582477925e-09,1,"Down"
"419184","SDC4",6.49933929000172,1.52826486383075e-09,1,"Up"
"771446","TCFL5",6.49627171923445,1.5572378490141e-09,1,"Up"
"771419","ANKRD22",6.49421131283159,1.57617165440484e-09,1,"Up"
"423300","NOVA1",-6.49274277998487,1.58661597014579e-09,1,"Down"
"416362","PDLIM7",-6.49273569976235,1.58661597014579e-09,1,"Down"
"418127","SLC13A4",-6.48706678796966,1.6448294692139e-09,1,"Down"
"396223","LMNB1",6.47956633490191,1.72595561235636e-09,1,"Up"
"396513","EPHB2",-6.47759050868628,1.7459254944187e-09,1,"Down"
"427447","RICTOR",6.47725843844183,1.74699780072199e-09,1,"Up"
"420197","FABP5",-6.47180579727955,1.80836772143946e-09,1,"Down"
"395759","SLC8A3",6.47050680873068,1.82037333388295e-09,1,"Up"
"423257","COX16",6.47050680873068,1.82037333388295e-09,1,"Up"
"417304","DHRS7C",-6.47032874937276,1.82037333388295e-09,1,"Down"
"415651","CX3CL1",-6.44894348434726,2.09007761645601e-09,1,"Down"
"418760","ANKRD10",-6.44778075791393,2.10228102017924e-09,1,"Down"
"100857831","YJEFN3",-6.44758499620517,2.10228102017924e-09,1,"Down"
"769337","PRR16",-6.44481649018673,2.13419440898016e-09,1,"Down"
"421672","HIVEP2",-6.44479616074351,2.13419440898016e-09,1,"Down"
"395074","CCDC80",6.44458895304021,2.13419440898016e-09,1,"Up"
"416815","NCOR2",-6.44000149767097,2.19628093173961e-09,1,"Down"
"421216","SPTBN1",-6.43020386757866,2.33897863939787e-09,1,"Down"
"423114","LRP5",-6.42876685886779,2.3575274654198e-09,1,"Down"
"419240","NKAIN4",-6.4254294886848,2.40610226799964e-09,1,"Down"
"396394","PLA2G4A",-6.42282024512736,2.44393527128804e-09,1,"Down"
"770764","MARCKSL1",-6.41816800079415,2.51588731082162e-09,1,"Down"
"417807","SLC38A2",6.41790438883225,2.51635720948999e-09,1,"Up"
"421945","LPIN1",6.41396776362127,2.57825874770433e-09,1,"Up"
"421381","KCNH1",6.41358269683259,2.5808060532312e-09,1,"Up"
"419587","SELENON",-6.40314547283502,2.75938445306756e-09,1,"Down"
"768774","SNORC",6.3981992695995,2.84587535011762e-09,1,"Up"
"415488","KIF7",-6.39253939691915,2.94424116761365e-09,1,"Down"
"431565","MBLAC2",6.38791990962017,3.02991329286705e-09,1,"Up"
"423389","GTF2A1",6.38306897459877,3.12273861673514e-09,1,"Up"
"417428","CACNG1",-6.38146127204953,3.15090199447578e-09,1,"Down"
"424316","RIF1",6.38076918322806,3.16036596875507e-09,1,"Up"
"422711","BANK1",6.38026427644981,3.16599204381782e-09,1,"Up"
"426786","ZMAT4",-6.37718168648771,3.2254585563216e-09,1,"Down"
"421169","TUB5A",6.37285944426938,3.31270021868117e-09,1,"Up"
"395906","DES",-6.37260684082721,3.31315060745572e-09,1,"Down"
"426584","MATN2",-6.37223168240275,3.31452029492801e-09,1,"Down"
"420421","OXSR1",6.37208096965648,3.31452029492801e-09,1,"Up"
"420661","RBMS3",-6.37078200306806,3.33769074361481e-09,1,"Down"
"395105","CRHR2",-6.36897682113332,3.37213550635689e-09,1,"Down"
"422978","E2F8",6.36731522644885,3.40374580473113e-09,1,"Up"
"395262","LIFR",6.3586616642762,3.59570754363156e-09,1,"Up"
"396515","FGFR3",6.35544250354274,3.66633761813869e-09,1,"Up"
"421705","L3MBTL3",-6.35152349018187,3.7553761751873e-09,1,"Down"
"422302","NSDHL",6.34847844796806,3.82474314750329e-09,1,"Up"
"373908","EDNRA",-6.34734397461339,3.84731086818164e-09,1,"Down"
"424435","TNN",-6.33764635002429,4.09127060888897e-09,1,"Down"
"415782","GARRE1",-6.33440792473258,4.17192641294129e-09,1,"Down"
"395677","TACR1",-6.33351615756738,4.1899058109065e-09,1,"Down"
"427978","MRPS6",6.33240719174855,4.21389842145529e-09,1,"Up"
"419644","PEF1",-6.32484112705698,4.41909514420263e-09,1,"Down"
"395118","RHAG",6.3156588958233,4.68272759183454e-09,1,"Up"
"100859373","PLEKHG4",-6.31217934335733,4.78221066251293e-09,1,"Down"
"395941","HGF",-6.29913507044146,5.19480806989479e-09,1,"Down"
"422131","MID2",-6.29740338710567,5.24544113828715e-09,1,"Down"
"420832","KIF13A",-6.29605582316145,5.28346223260843e-09,1,"Down"
"415933","RAD54L2",-6.29465486563424,5.32359295212244e-09,1,"Down"
"427368","TEK",-6.28897903560996,5.51382222963261e-09,1,"Down"
"427868","TRHDE",6.28865620025148,5.51723275168807e-09,1,"Up"
"769163","FILIP1L",-6.27706869059192,5.93567799419865e-09,1,"Down"
"422053","SUPT3H",6.2744999871364,6.02571399935858e-09,1,"Up"
"768784","C1QTNF1",-6.26855080014126,6.25135020760233e-09,1,"Down"
"772372","BDKRB1",-6.26374747161748,6.43772445602701e-09,1,"Down"
"416777","SEPTIN2L",-6.25768266463281,6.67367864354706e-09,1,"Down"
"428140","MATN4",6.25311540571833,6.86195217058953e-09,1,"Up"
"417719","NAPEPLD",-6.25231661987354,6.88719874686966e-09,1,"Down"
"112533340","AMIGO3",6.25103836698932,6.93380575668587e-09,1,"Up"
"416663","HMOX2",6.2487784547992,7.02474050901713e-09,1,"Up"
"421497","AKT3",-6.24523935655191,7.1753380922897e-09,1,"Down"
"425457","MYBPC2",-6.24164006234754,7.33191129783249e-09,1,"Down"
"378907","SGMS1",6.2363426136473,7.57356185100897e-09,1,"Up"
"424030","ASB1",-6.22744603539893,8.00476069111215e-09,1,"Down"
"396219","LPL",-6.22612542785044,8.06095742412224e-09,1,"Down"
"421691","MTFR2",6.22515580970515,8.09939902575913e-09,1,"Up"
"420708","KIF15",6.22406786366043,8.14417651025572e-09,1,"Up"
"396535","APOB",6.2181832763852,NA,1,"Up"
"420358","DSCC1",6.21436554694841,8.65129186039989e-09,1,"Up"
"421816","PM20D2",6.21313617499403,8.70689225087943e-09,1,"Up"
"429286","USP13",-6.20771805253781,8.99956706720055e-09,1,"Down"
"771271","KCNE4",-6.20659171609593,9.05143631295167e-09,1,"Down"
"374208","PTPRG",-6.20616033047458,9.06346647812263e-09,1,"Down"
"430610","DOK4",-6.20149323945115,9.32323383251039e-09,1,"Down"
"424906","CCDC50",-6.2011152500175,9.33247517931498e-09,1,"Down"
"426929","ENPP1",-6.19933216423785,9.42551737125284e-09,1,"Down"
"422263","PCDH19",-6.1989416363076,9.43564161724973e-09,1,"Down"
