"","baseMean","log2FC","log2FC_shrunken","lfcSE_shrunken","stat","pvalue","padj"
"ARHGAP1",4644.42845880345,-0.698658605658963,-0.674901799504708,0.156243965456948,-4.44318038716411,8.863879013259e-06,6.43763077627586e-05
"ARHGAP10",781.663655952176,-0.252164585039092,-0.234541681191914,0.186635846834568,-1.30883001121987,0.190591938598132,0.322443529147814
"ARHGAP11B",803.869027078054,1.00547137653491,0.98871883011652,0.128417432444146,7.82970234174882,4.89026360863633e-15,1.56408918994921e-13
"ARHGAP12",818.716587082648,-0.11661119222325,-0.100093770711517,0.253234957918779,-0.429390804407137,0.667638844655277,0.778524980759474
"ARHGAP15",624.994990898798,0.970882941462269,0.746702604665619,0.459319505574391,2.04179279306271,0.0411720894543276,0.0983442387580489
"ARHGAP17",2795.21587754432,-0.472572454475086,-0.460848127038869,0.11775900322174,-3.98281925268498,6.81025498432363e-05,0.000398683677207279
"ARHGAP18",1071.95470914121,-0.195069974568615,-0.165951229854919,0.266810648564423,-0.679163128046533,0.497034507098704,0.640882907547132
"ARHGAP19",879.145466253699,1.50525508849998,1.38606148105761,0.356894017945127,4.28294578432399,1.84435123351527e-05,0.000124312011752983
"ARHGAP20",294.721701555801,-0.729005611897141,-0.595952624268835,0.364814953425408,-1.90453612804058,0.0568403960998085,0.127262660327997
"ARHGAP20B",5384.0189934496,-1.55050079546293,-1.52405473342918,0.167920269342814,-9.26608800169967,1.93098471031083e-20,1.11168202688236e-18
"ARHGAP21",4310.18213334181,-0.688350070437636,-0.654416644847774,0.154619278558714,-4.42916260631454,9.4599679908982e-06,6.82436077191813e-05
"ARHGAP22",407.272513649058,0.321626682386534,0.254091105566602,0.334806725198972,0.863504272060764,0.387860271611357,0.537774965627068
"ARHGAP24",1122.11569986434,0.18394867390442,0.124892634774074,0.405018159136279,0.372912650157509,NA,NA
"ARHGAP25",526.756594026204,0.185200092646579,0.140951883863277,0.34632563420866,0.467426133481473,0.640195028864774,0.75701565483726
"ARHGAP26",2002.51752518428,-0.602635135520147,-0.564454124933554,0.203128961149939,-2.9183474966558,0.00351891956529258,0.0126155190490836
"ARHGAP27",339.950241714877,0.109580834313524,0.0768768950399758,0.385816693490911,0.236590788661633,0.812974266933428,0.883247933199698
"ARHGAP28",787.56737417754,-0.644683891430762,-0.605863071309007,0.202724713655156,-3.13511688675358,0.0017178564888158,0.0067988404698203
"ARHGAP29",2605.57430751576,-0.0923871874479272,-0.0907702554904926,0.0914087322763234,-1.00196198079039,0.316361955470144,0.463929398416828
"ARHGAP31",6851.2116445842,0.455075249106,0.430789899316335,0.177537631316556,2.51491816451795,0.0119060016358134,0.0353941136790603
"ARHGAP35",4571.65240167723,-0.0434041569262586,-0.0401694886065757,0.172933787640013,-0.243011086707947,0.807996808903125,0.879380215986178
"ARHGAP39",417.444824032265,-0.520654126729077,-0.488227154004225,0.189010344575339,-2.70454238957234,0.0068398542207074,0.0223798057978344
"ARHGAP39L",1507.87509947436,-0.000202622009262938,4.07155951634137e-05,0.143579256566256,-0.00138057198647231,0.998898463276834,0.999294684819545
"ARHGAP40",1061.78968547424,0.715292717486276,0.662262078005843,0.234576528749847,3.00501774657884,0.00265565354230733,0.00985288371779663
"ARHGAP42",1783.65078782672,-0.293218565129298,-0.257240417451856,0.250948793007326,-1.10372525731349,0.269712335844041,0.414850122198797
"ARHGAP44",99.3773242280683,2.03094935614495,0.487657319471502,0.831359839490436,1.53013558627861,NA,NA
"ARHGAP45",1773.67712363943,-0.111065766740283,-0.0854048062303461,0.331899412778838,-0.294647768556137,0.768262967192606,0.851516006789412
"ARHGAP5",3365.02001717412,-0.152214453575546,-0.13573362585836,0.213757667524608,-0.679187020150456,0.497019370474045,0.640882907547132
"ARHGAP6",929.631702851729,-1.60034915095415,-1.53106929497576,0.27376498859779,-5.9008821275805,3.61563159750418e-09,5.25513351154486e-08
"ARHGAP8",51.8944332364466,-0.392895634928796,-0.171552959928794,0.53293950728731,-0.499511559262125,0.617419045534564,0.739399246615822
"ARHGDIA",7021.37071291972,-0.0240371961426848,-0.0149573197980565,0.127615412679414,-0.185279422145349,0.853009877340705,0.908266201044298
"ARHGDIB",1696.65916743167,-0.0957707471320337,-0.0786218239153602,0.294552450281069,-0.294564099886342,0.768326890044098,0.851516006789412
"ARHGDIG",266.908693364912,-0.641611110675833,-0.586476585602628,0.238783491764822,-2.6325828356586,0.00847383564847164,0.0267401626532787
"ARHGEF1",532.271780367777,-2.1773007944222,-2.08534552094585,0.339731787498269,-6.50225976529091,7.91223161181242e-11,1.5012887055082e-09
"ARHGEF10",2843.85264549572,-0.522239682481366,-0.494714668479655,0.178671232104564,-2.87661124853459,0.0040197047457915,0.0141402549656725
"ARHGEF10L",1495.62412581003,-0.385722722943782,-0.348239706157851,0.229951503194871,-1.61210354624882,0.106939409189705,0.207579255412485
"ARHGEF11",2792.07220974204,-0.843165634823305,-0.801348701264039,0.209537973932497,-4.00229954526751,6.27298089490036e-05,0.000370724689642534
"ARHGEF12",13122.8092669569,-0.542602473351721,-0.530282590905253,0.118084161064576,-4.56646328930182,4.96021856952743e-06,3.85896503345832e-05
"ARHGEF16",188.85356169772,-0.472225134991701,-0.373790381357726,0.346273593378683,-1.24766382636049,0.212154193783229,0.348530595076513
"ARHGEF18",1803.40489465288,-0.0242658774746263,-0.0232980506341528,0.125318461667659,-0.190416305296839,0.848982921638966,0.905948979810436
"ARHGEF2",862.897073517259,-0.0129848592788983,-0.0104138547540918,0.249836309370614,-0.0484491027956572,0.961358326852436,0.977129867723373
"ARHGEF26",345.961350181962,-0.819409867513651,-0.738853126720376,0.280392665091201,-2.88022034810845,0.00397397324105218,0.0140002484151934
"ARHGEF28",1406.96212656887,-0.36483907020967,-0.239403562455627,0.422616718269964,-0.715945928694449,NA,NA
"ARHGEF3",771.854316962252,-0.319775320713352,-0.294505226736793,0.20208444502784,-1.52960588198941,0.126114312632771,0.235035905801967
"ARHGEF33",30.3996317176001,0.564430254813099,0.391670952176639,0.431839700062054,1.13701310312204,0.255532808061799,0.399337685480052
"ARHGEF37",183.772830884027,0.521608016754263,0.402701724849451,0.371691769385275,1.27468492414961,0.202420785017534,0.337472821694721
"ARHGEF38",123.436696064606,1.36253789988491,1.17529789474252,0.439323405551934,3.1508040470922,0.00162821688099724,0.0065051508563065
"ARHGEF39",203.647171417722,2.22423731894898,1.99317851678718,0.555836844623095,4.16390264693922,3.12853552478654e-05,0.000197978425005527
"ARHGEF6",2671.61812743649,-0.557917984285656,-0.533095565945006,0.166123941717479,-3.31779680803724,0.000907304613877538,0.00391517698463719
"ARHGEF7",2002.91386790528,-0.758914791784895,-0.729214336328365,0.184718997592832,-4.07864111403138,4.52997030013888e-05,0.000276722098769354
"ARHGEF7L",97.2982204065951,0.9381901224296,0.689895639651328,0.481286641411084,1.84516506573209,0.0650135305991121,0.141253624471782
"ARHGEF9",1520.41008290275,-1.4022676205177,-1.37714208439259,0.160727895639233,-8.75196120635783,2.09676485951322e-18,9.554447440917e-17
"ARID1A",4901.7305479191,0.345270610740848,0.331964130335178,0.145282337316297,2.33881012043094,0.0193452627174196,0.0531578092179247
"ARID1B",6622.91313306453,0.398129666079521,0.38711467481419,0.126211649212147,3.12095647686842,0.00180264674324988,0.00707745737319862
"ARID2",4029.42196929993,0.359927001602089,0.348721531552439,0.132961088748586,2.67213110740067,0.00753711940397917,0.0242577265355228
"ARID3A",659.976826575332,1.04782190650511,0.953820708695802,0.304246932802903,3.44128399222518,0.000578960528750468,0.00264226301636235
"ARID3B",1349.44601185818,0.30181689399329,0.28713047873787,0.147385717512587,2.01054465348683,0.0443735751200929,0.104467770510141
"ARID4A",1852.2973873413,-0.00699977465175069,-0.00178093499202201,0.137189689736038,-0.0500268987681807,0.960100953036716,0.976230847569511
"ARID4B",2213.27775607712,-0.402146101162335,-0.379888530505368,0.163891511919199,-2.40760953735564,0.0160573444199884,0.0454893852243647
"ARID5A",562.511464892954,-0.679013312428378,-0.646636220226162,0.182661164093469,-3.68116430275767,0.000232171326183383,0.00119237858643006
"ARID5B",3786.2028975869,0.58173710616385,0.567045089555689,0.130351257036505,4.43286725802088,9.29881205462708e-06,6.72866829360569e-05
"ARIH1",2878.14484383257,0.285780381414574,0.279410920073618,0.109375693948171,2.58674218506565,0.00968880557992226,0.0297392154627419
"ARIH2",629.717773625658,0.14498461416622,0.137547740454654,0.161067816373209,0.876913887078873,0.380533412722798,0.530432905049387
"ARL1",1405.53385241363,-0.417390564442162,-0.380736848569973,0.220873953170519,-1.82697133971618,0.0677040787257984,0.145837477116604
"ARL10",34.4429769283756,0.656833814851128,0.433811173373271,0.469028196812025,1.20708811403977,0.227398211825374,0.366783339615015
"ARL11",61.7182403562654,-0.585523178446594,-0.486822645057014,0.32721911449637,-1.68878784356985,0.0912600942803855,0.183840160187889
"ARL13B",1010.20177086778,0.057610073173482,0.0479819580944168,0.279636557288109,0.188494259841212,0.850489214852524,0.9068094420173
"ARL14",12.6484736136957,-0.359155541120524,-0.191880927752067,0.48844385957766,-0.548660847653924,0.583238219777254,0.711754469011596
"ARL14EP",603.745451483372,0.418551645068566,0.398062402141681,0.167247530974027,2.45688811639263,0.0140146326301277,0.040599090402741
"ARL15",1367.48963275986,0.066236944667438,0.0546275741710589,0.274809771765939,0.221296992437418,0.824861191623575,0.890831971407525
"ARL16",79.7062229638435,0.258823902357752,0.184229723986112,0.383413193519961,0.57410922062261,0.565893894151853,0.697413713389436
"ARL3",1399.93998224746,-0.30175463982619,-0.300431282234637,0.0991359548868393,-3.0178956096675,0.00254536568675073,0.00950345012180707
"ARL4A",985.517699060515,-0.458099044025395,-0.373706492747607,0.333733562959215,-1.26337867667843,0.20645312355527,0.341733487264978
"ARL4C",449.072634042709,-0.083305036861031,-0.0653065970826171,0.312847292508854,-0.237854413837275,0.811994013351004,0.882507905476429
"ARL5A",3221.77311444263,-0.327647993610907,-0.317001007547057,0.130436814209752,-2.47834568286692,0.0131993194535679,0.0385781000968322
"ARL5B",580.203358183195,-0.570535749565287,-0.445419966483527,0.365251675674934,-1.43912915902411,0.150113931850938,0.268919948953365
"ARL6",258.98426367946,0.423809153280213,0.335586396222633,0.341556263967722,1.12878720742636,0.258987610435591,0.402816523242072
"ARL6IP1",1324.12906815551,-0.625328376541247,-0.607110318202876,0.139294862774584,-4.46003988694135,8.19444009568813e-06,6.01435211500692e-05
"ARL6IP4",568.370149275813,-0.480984417973126,-0.456372590436281,0.173588975271552,-2.7247202983153,0.00643559808152754,0.0212634178494367
"ARL6IP5",5136.30836584457,-0.46852197256174,-0.457306277097002,0.129499506293215,-3.58420323381939,0.000338108748207057,0.00166126538149029
"ARL8A",1248.79540017825,-0.535758710228101,-0.506168018733367,0.184271759271191,-2.85984758197364,0.00423844662333295,0.0147950745485287
"ARL8B",2855.13547659114,-0.177337928869628,-0.172806523857368,0.109660516377428,-1.59812283917904,0.110015641639339,0.212019040272287
"ARL8BL",287.101300306849,-1.86739089362344,-1.80912153973633,0.261439871682184,-7.2031842620454,5.88223950837246e-13,1.47706788676195e-11
"ARL9",324.9862302198,-0.217771217294038,-0.201177347731784,0.19032938185552,-1.10521406257333,0.269066844828843,0.414019152890484
"ARMC1",1267.62749150144,-0.10872186715563,-0.100052502456888,0.19130008717539,-0.546760652270958,0.584543178908528,0.712549229287472
"ARMC10",130.017845319436,0.000880622617319965,0.00186287725403033,0.426299333329512,0.00162493109675473,0.998703493136081,0.999211480670738
"ARMC2",114.198306364522,0.565440048159882,0.490191441412541,0.291143673180297,1.85847832223326,0.063101119001026,0.138013233219071
"ARMC3",16.733405314895,-1.33932688635746,-0.765080123182192,0.703211245599055,-1.77418342515449,0.0760328149317624,0.160010570938777
"ARMC6",1014.57417042581,0.168632278041562,0.162484685777995,0.136110401060872,1.21662936820609,0.223745263648015,0.36279714292714
"ARMC7",304.077312752446,0.450687076651363,0.427102207817503,0.174979471352546,2.52740515310988,0.0114908856939072,0.0342896164246504
"ARMC8",1541.00792415735,0.124976084938634,0.122347168763381,0.107435020231174,1.1496049307681,0.250306626406512,0.393567653190735
"ARMC9",3603.9962193436,1.18031994041889,1.12658127739027,0.232248886509741,5.09967108782016,3.40244205377476e-07,3.45870982934106e-06
"ARMH4",22.8778693677674,0.465795572128953,0.0787305932017302,0.638367394367191,0.296458739895995,0.766879772231042,0.851031036377128
"ARNT",3446.6768601772,-0.220799744494801,-0.2117956585609,0.142139966523333,-1.5244061252516,0.127407290941084,0.236946241362539
"ARNT2",1769.39534113303,0.811303420134203,0.735346270476777,0.275829707406409,2.89962967264444,0.00373603774009313,0.0133009705606573
"ARNTL",1130.40615828566,-0.0053077995523395,-0.00644633479586264,0.130510140809494,-0.0399260040754987,0.968152119374035,0.980825193733074
"ARNTL2",1606.42325390242,0.0316657534545086,0.0294377337498793,0.212063997992104,0.14211077170351,0.886992509943602,0.930762479092593
"ARPC1B",2831.85055234647,-0.832474070544605,-0.719006706867103,0.328545321280918,-2.48395524642377,0.0129932136200688,0.038098362023367
"ARPC2",2800.06206232382,0.0588336211958694,0.057769579655424,0.100940475242357,0.57666840953973,0.564163476667919,0.696470434271421
"ARPC3",793.641071868708,-0.457693524812198,-0.436642418747298,0.160307597584798,-2.81140277295221,0.00493259959907904,0.0168982700924037
"ARPC4",1135.42855362354,-0.578496780223389,-0.503191134645895,0.287068465508943,-1.93398267526142,0.0531152579781146,0.120412269430985
"ARPC5",3597.60198167577,-0.118245636728736,-0.110394290506883,0.151891138697725,-0.76026353136394,0.447097076145299,0.594847979219007
"ARPC5L",144.558340749662,0.395352309389749,0.350076518673672,0.253175414956539,1.48832052798489,0.136666383811041,0.250572729802378
"ARPP19",2237.54061911714,-0.00172519582902706,-0.00140103516810447,0.141811273712966,-0.011905264531386,0.990501197624635,0.994238800303338
"ARPP21",350.387905522353,-0.791465125759983,-0.67656547182964,0.333174700488193,-2.3112054795611,0.0208215078498213,0.0565428982152764
"ARR3",7.14118066064739,-2.13459930626837,-0.965343678604564,1.08391210044513,-1.99561587470033,0.0459757502463735,0.107489263947643
"ARRDC1",437.425673673945,-0.405336489085321,-0.358594040445361,0.251872327609964,-1.53481571000119,0.124829102729526,0.233217202851649
"ARRDC2",1017.35661395254,-0.108808664736647,-0.0859584071137257,0.314286938597826,-0.309212701510916,0.757159732629773,0.844106696981041
"ARRDC3",4575.63352709238,-0.620361108981854,-0.505993608547786,0.332966443045699,-1.76447306473175,0.0776523663342215,0.162763390977047
"ARRDC4",1101.35708350188,-0.127043710040506,-0.115816663873774,0.200868220352037,-0.606284494912008,0.544325852831709,0.679874453923148
"ARSA",597.058353061755,0.429754426563042,0.394133780888101,0.218951573774076,1.90096395506343,0.0573067340316659,0.128142113497863
"ARSB",2555.10604601761,0.597394802512168,0.466506753177212,0.37668402445905,1.46122512230976,0.143953670828169,0.260414044008897
"ARSG",2283.9623595403,0.0507059631163211,0.0478832049116353,0.171975555680922,0.28563176546595,0.775160171266136,0.856777789664234
"ARSH",1778.61980205412,0.446465351302852,0.376395712308381,0.295871255811825,1.41604844429937,0.156761321221888,0.277750655015871
"ARSI",2500.09927142465,2.19262577990998,2.15060591731674,0.248469190298235,8.88566336553138,6.35404834494157e-19,3.07338026913936e-17
"ARSJ",926.97736646839,-1.46100603094773,-1.40699694225347,0.237262879246975,-6.19804426591756,5.71690642428618e-10,9.47625416003167e-09
"ARSK",1227.23819414789,1.02179987734586,0.929664108795748,0.299894285509432,3.3996302465552,0.000674770338922273,0.00302225409486173
"ART1L3",16.44658007853,1.96684577529623,0.985600366048131,1.00480731394702,2.02459616378561,0.0429088485024045,0.101709224749022
"ART4",6.38898764802612,-2.31384299571125,-0.746177271621983,1.04588712329864,-1.88675593876234,0.0591931599466142,0.131364737436995
"ART7B",27.3214520920791,-5.54187549621832,-4.59532290614924,1.68085872240093,-3.73795708749248,0.000185521601486511,0.000976826670690513
"ART7C",8.94405583974974,-0.426932755535183,-0.0547840655558394,0.647839854602136,-0.238401154962554,0.811569971717597,0.882292973797897
"ARV1",393.294569505033,0.432045616969579,0.399554672366496,0.20809745100549,2.01733496635948,0.0436605689762169,0.103022336686526
"ARVCF",3609.74211152162,0.198721100544879,0.190010324852985,0.141555416860979,1.37680477735497,0.168572613429275,0.293818940016572
"ARX",18.2999302393765,-5.22604845247653,-4.31455162054474,1.59979808203545,-3.6028131702336,0.000314791790697477,0.00156230980395779
"AS3MT",336.790455767727,0.077077527002066,0.063251712444213,0.303639548407069,0.228362917599947,0.819364115288035,0.887086990976002
"ASAH1",3727.44540499039,0.575207976759451,0.556408214682437,0.15343426254669,3.7129323271191,0.000204871681655933,0.00106609152861699
"ASAP1",1699.91270035428,-1.08128856485595,-1.02867395465356,0.233635194839819,-4.64118913240827,3.4640987164812e-06,2.82148330240933e-05
"ASAP2",901.894061473809,-0.367093923393938,-0.31521778687401,0.274141223989961,-1.25906997985749,0.208005056473176,0.343551787696061
"ASAP3",1500.12935792844,-1.31048311804066,-1.23475441619999,0.275931261605987,-4.78280095204608,1.72869287820191e-06,1.50014951092198e-05
"ASB1",1404.38582449776,-1.23313603603163,-1.19259150763875,0.198655247409154,-6.22744385909231,4.7410654310309e-10,8.00487184792942e-09
"ASB10",193.382337292605,-7.79599414732226,-7.50433251847302,1.05748656539235,-7.441522551726,9.95313875072211e-14,2.74455475551454e-12
"ASB11",28.0068148601857,-4.23136939115139,-3.46176544431143,1.346333826949,-3.56113144615628,0.000369260155447752,0.00179341907596476
"ASB12",69.5042134510905,-1.35048751628067,-0.811587300207438,0.693818351527139,-1.86183352124551,0.0626265599114536,0.137204132183957
"ASB13",385.669197475115,0.042098071598703,0.0349711423724511,0.294768884200606,0.1291938595896,0.897204254829855,0.937394176301518
"ASB14",52.8114008759545,-2.06720628698277,-1.40526222512126,0.920860717070986,-2.51560452955751,0.0118828434447451,0.0353430741771376
"ASB15",58.9629732060332,-4.89219101880666,-4.26798679134581,1.27372813775726,-4.18717913106608,2.8244290694117e-05,0.000180183307444307
"ASB18",27.1420695309916,-8.23347965193089,-9.21654578799355,3.13660861401997,-5.39908330361917,6.69822685241637e-08,7.86591774250925e-07
"ASB2",266.763274505012,-1.55172133521616,-1.21128993037248,0.601825978959731,-2.6755055078657,0.00746166471416025,0.0240476698406661
"ASB3",432.351220947675,-0.196889923662416,-0.186010607381307,0.150975916127419,-1.27575519382396,0.20204207094072,0.337088629865539
"ASB4",12.0031262120464,-2.29887154100981,-0.82550173624761,1.11042594055722,-1.96782074361855,0.049088666550722,0.113285968445761
"ASB5",737.376129450028,0.400565278596808,0.37281593226828,0.19792597628669,1.96889738062192,0.048964876416775,0.11311087717181
"ASB6",817.026598068738,0.297731078235741,0.255378372687995,0.273656340136646,1.01598051365397,0.309638666020543,0.457595233705791
"ASB7",549.166530026308,-0.127924482439309,-0.122970412382435,0.1519343159332,-0.822085457708962,0.411028261433035,0.560868949177094
"ASB8",463.863300257587,-0.149863407504213,-0.13862332624746,0.18756527621498,-0.770793887698237,0.44082911078768,0.588813463766264
"ASB9",1180.49925869245,2.40723960666476,2.38582832085327,0.174303797252184,13.8532957927229,1.21506532462851e-43,3.87572998953126e-41
"ASCC1",386.628379955849,-0.257376313315634,-0.232475779683986,0.220238477616527,-1.11777312336953,0.263663903089596,0.408421234317287
"ASCC2",1212.8906005471,0.529064508029057,0.504829751627279,0.169370010596015,3.08090010230898,0.00206375876369159,0.00792080680620752
"ASCC3",2644.10177707936,0.360600996640964,0.352774476593151,0.0787686866194497,4.55202451626848,5.31321422658201e-06,4.10327124837998e-05
"ASCL2",122.304170450041,1.65459091527626,1.41782086514311,0.514284755820679,3.32846244381898,0.000873267781713981,0.00379187136121722
"ASF1A",196.649238488481,0.0981173130714579,0.0874227874266581,0.231273994178007,0.400534746796084,0.688762696363223,0.793958558726184
"ASH1L",14172.9130022034,-0.304469860824872,-0.294373881738614,0.120955943063953,-2.48776661121222,0.0128548061356613,0.0377864064789726
"ASH2L",666.409770034444,-0.0141081722659639,-0.0135713779204545,0.119413947135664,-0.116346888405599,0.907377626334456,0.944048960170536
"ASIC1",25.3005467815544,-0.372284917505372,-0.199516412512309,0.488451160307554,-0.57095654965907,0.56802909653487,0.699048946538534
"ASIC2",59.9614354167466,0.714608149933459,0.514128629152745,0.442914532500843,1.46092483520258,0.144036070186183,0.260428465559499
"ASIC4",53.495494917092,1.70781202961466,1.4559256560083,0.53448753646443,3.31385860012715,0.000920180283803652,0.00395771417982897
"ASIC5",54.970519620142,-1.52261608123054,-1.24029751351406,0.546712611399137,-2.87292190649889,0.00406694634013412,0.0142724058002566
"ASIP",17.0674902108467,0.363101920248281,0.15848858768647,0.534883880938522,0.454751240293149,0.649288212761491,0.764379001198117
"ASL1",16.6743543663192,0.527019634967459,0.261875704354405,0.526965368235423,0.729979571338952,0.465402671812437,0.611316898467489
"ASMTL",369.521058206943,-0.03686204632034,-0.0344796415457462,0.196519948227033,-0.179809180837445,0.8573023758278,0.910536594629203
"ASNS",2164.23377410437,0.0515128141913602,0.0478760184989487,0.231277253035395,0.2099374249936,0.833716512131947,0.89621297715468
"ASNSD1",599.359660362083,0.0203224972651497,0.0195890061822978,0.1508687462298,0.131433822357046,0.895432134356089,0.936427793222019
"ASPA",177.404418701215,1.89908393323048,1.28004307980696,0.863928039896662,2.40959127573737,NA,NA
"ASPG",707.010758429749,0.606067486309153,0.44106780300804,0.416541031340425,1.30473696081329,0.191982431255952,0.324377473684001
"ASPH",4771.95676241111,-0.0705328198736959,-0.0647995301059718,0.162863162803516,-0.421073344800957,0.673701524978451,0.783506641485581
"ASPHD1",332.769292042137,-0.154656449083001,-0.134050521369312,0.251714526944852,-0.574459713728305,0.565656754704,0.697242609109302
"ASPM",3581.27612487248,1.57418791441401,1.49524621234314,0.28506235519253,5.58007139891877,2.40419874448265e-08,3.07747869657095e-07
"ASPSCR1",1381.46788535926,-0.332045054637402,-0.315960222954307,0.145009793912416,-2.25281998582772,0.0242705015190046,0.0640768820989567
"ASRGL1",216.824913381788,0.416773472226303,0.317011913937714,0.365490786598436,1.01695351302066,0.309175544498918,0.457197065051526
"ASS1",978.15624694686,0.26708749695542,0.160251957099515,0.447700364674125,0.466616134583959,0.640774541312543,0.757529914511733
"ASTE1",154.405476557482,-0.537705409024264,-0.505928144549497,0.190904455080095,-2.76721140368679,0.00565380790100917,0.0190425495896406
"ASTN1",212.213919572823,-0.525322783166097,-0.332750551053054,0.458845682411623,-0.950735892406116,0.341738463062933,0.490656610835613
"ASTN2",48.5940019170793,0.555226056011739,0.29620583618619,0.51587361117698,0.819316199913021,0.412606032223103,0.562501604747264
"ASXL1",1550.56978909738,0.0915438507320294,0.0898450041398684,0.157931587398427,0.56469034678738,0.572284401251414,0.703036801077426
"ASXL2",6457.85338021695,-0.166118901576433,-0.160140605166752,0.135388187808344,-1.20436004123339,0.228450449421404,0.367626425425608
"ASXL3",681.769855049419,-0.221011774932343,-0.182675345523072,0.290512942405721,-0.697780182419988,0.485314674467395,0.629451494656197
"ATAD1",980.554536307742,0.304150017019154,0.296101034237002,0.120761997344184,2.4884272121996,0.0128309499001936,0.0377256778081925
"ATAD2",2555.22947847103,0.917155660443867,0.85345269014946,0.252397944303061,3.61577236072284,0.000299453441488639,0.00149246178904093
"ATAD2B",2634.45945892647,0.166274740760774,0.162845142054474,0.104048980182133,1.58127571856113,0.113815008994592,0.217285968624915
"ATAD5",773.875654730038,1.00606989059627,0.966842210627799,0.197704762246554,5.08797307593052,3.61910734781619e-07,3.6506585400792e-06
"ATCAY",80.3433070290491,-3.01458723204491,-2.86014179885692,0.504191176098412,-6.12011678499019,9.35068004092017e-10,1.48728741028221e-08
"ATE1",1804.1236999772,-0.119939258804204,-0.114427257420342,0.144246132866457,-0.813863024586565,0.415723425002458,0.565996219291092
"ATF1",3450.32896336212,-0.275562624294482,-0.268734596154183,0.131531898531309,-2.06404172344831,0.0390137605965849,0.0942460524064114
"ATF2",2432.33791105306,0.386683296982212,0.376022935880852,0.125565821536425,3.04613802060313,0.00231801402377962,0.00876271669079024
"ATF3",615.361741363298,-1.37758079138343,-1.10985499528253,0.519839990357303,-2.69974345231117,0.00693929639178817,0.0226512671605859
"ATF4",12113.1716020853,-0.0169122628260883,-0.0152210344382075,0.158695529844255,-0.10371077909827,0.917398872304059,0.949582660141423
"ATF6B",1896.59111933881,-0.0297372283791831,-0.0282666354506171,0.161266083770754,-0.179319208532132,0.857687065074681,0.910781243657674
"ATF7",892.160752735705,-0.238795107714379,-0.226011732405288,0.162996085286698,-1.42972936290004,0.152794709415849,0.272605164100658
"ATF7IP",6152.81034000004,0.377142023908506,0.362898776342155,0.146727077850892,2.53142111499694,0.0113601367475525,0.0339662557725662
"ATG10",275.240153720834,0.108050840909282,0.0867150120708668,0.313909640487636,0.307578103133681,0.758403384139091,0.845280644027722
"ATG101",504.506367524572,-0.16349988087528,-0.153418731727582,0.171725273841412,-0.923923521782952,0.355526135505041,0.504559818570285
"ATG12",693.664682907224,0.347909980111118,0.32256834961037,0.199488260278166,1.69065267270173,0.0909031583316507,0.183359951227165
"ATG13",3991.17424042122,-0.265697280865216,-0.256057790991501,0.132905460983936,-1.96852314536765,0.0490078756909584,0.113165906653236
"ATG14",616.927984869107,-0.147177019057277,-0.139612091612405,0.15586461612317,-0.921058809708088,0.3570197237884,0.506192549273269
"ATG2A",4341.14369891522,0.537313332334417,0.525898405556032,0.148975770894605,3.57483347317328,0.000350450881347827,0.00171405772965895
"ATG3",847.255508082968,-0.0968379827522101,-0.0891888999780849,0.188126816896121,-0.495792698260823,0.620040677029983,0.741861348854021
"ATG4A",632.363131484722,0.248807418164969,0.232467959260768,0.186532397691855,1.29197146321328,0.196367027324253,0.330122955374009
"ATG4B",1736.39586304817,-0.383465796785384,-0.369163182867924,0.142892623493115,-2.64519005765749,0.00816450449224484,0.0259807333640572
"ATG4C",545.023919577595,0.0422127561908914,0.034590900676559,0.20035126472627,0.201495321211516,0.840311287543425,0.900758748009764
"ATG5",1019.53790745404,0.353553365307756,0.334092175038467,0.174283784224953,1.98221839618938,0.0474548026065833,0.110226644432768
"ATG7",2155.71108758826,0.132019269920524,0.128306558618367,0.120945825707654,1.07550112856968,0.282150427205673,0.429224674013589
"ATG9A",1405.47777616596,0.105374594645035,0.0998363581520033,0.163714955335251,0.625858413479472,0.531407813675102,0.66919281017857
"ATIC",3226.26895081443,-0.212841393414698,-0.198796033317277,0.17830801452892,-1.15788939950616,0.246909173997741,0.389658143888419
"ATL1",1192.09080098676,-0.371914257572802,-0.364878990059498,0.100588589615496,-3.67145308257402,0.000241175356042704,0.00123133604944679
"ATL2",2232.59499376586,0.0995996748538969,0.0999073282124419,0.105258903657882,0.935668873927367,0.349443701266797,0.4983246208737
"ATM",2952.43651399637,0.348578697143461,0.33823030846617,0.125604809713079,2.74111843024644,0.00612304331777761,0.0203217540034903
"ATMIN",1310.01009010856,0.166903644825124,0.162081203632662,0.139006843471134,1.17805320211232,0.2387753970642,0.379890433560487
"ATN1",2054.66009326011,-0.166872622330326,-0.154701245491506,0.195637506945206,-0.820254328689509,0.412071136443469,0.562097035634052
"ATOH7",8.45884854491799,2.18868725673859,0.476046312531155,0.831835238430762,1.5477107605289,0.121691950187452,0.228659193776836
"ATOH8",181.728127765004,-1.00652361529802,-0.898502512148431,0.32204916701268,-3.11103188318611,0.00186434808591522,0.0072641254902514
"ATP10A",7712.3465742107,0.0128595461982879,0.0082268489586321,0.17925256282918,0.069246500799857,0.944793409627046,0.96716556686776
"ATP10B",35.6245336847902,1.61862165701807,0.479938346333715,0.773154295542517,1.38783581539666,0.165187046063846,0.28892908109725
"ATP10D",492.041794178443,0.0391973253888004,0.0316156960015439,0.306614495527049,0.114609391918148,0.908754735094094,0.944467202325708
