"","baseMean","log2FC","log2FC_shrunken","lfcSE_shrunken","stat","pvalue","padj"
"QTRT2",627.474142532691,-0.218876039637535,-0.174247365388942,0.186231522925859,-1.07096054388543,0.284187170998675,0.433610470863136
"R3HCC1",1424.47188984344,-0.487900100801392,-0.431755483192662,0.172521336017326,-2.78776373942456,0.00530732340081154,0.0229945046903002
"R3HCC1L",307.573168384748,-0.539478041160942,-0.466301099423386,0.199023584165417,-2.67646024767632,0.00744043916608483,0.0297768948925511
"R3HDM1",3199.64628054419,0.313148688696164,0.280954392480407,0.144335207124191,2.0989429111854,0.0358219335320387,0.0959533498740628
"R3HDM2",767.959343719956,-0.0892551559293934,-0.0773739001533105,0.142308883572497,-0.586279724879483,0.55768755370546,0.69317935634068
"R3HDM4",969.316656811945,-1.37694247910934,-1.10130404588974,0.47109334773678,-3.18051358320677,0.00147014246957045,0.00861073023616398
"R3HDML",460.257856232378,0.599065194660971,0.335286791514993,0.347889575057921,1.47914193694348,0.139102383911783,0.260075077770627
"RAB10",2959.17594654633,0.197047661936515,0.165487136055891,0.166092222635671,1.10059190055031,0.271074312198719,0.419020174534287
"RAB10.1",337.700124685129,0.674006122745049,0.518485634641273,0.291215559896526,2.29628383647322,0.0216596576768377,0.0665696041411557
"RAB11A",2421.61498438121,0.316967773253901,0.25623998432163,0.195276035456824,1.51131272196288,0.130708794154464,0.248050359963174
"RAB11B",2449.56152543563,0.313194712406627,0.260217936909468,0.183566771048441,1.60489153886615,0.108517675928414,0.216778200966002
"RAB11FIP1",666.806395178132,0.459842515665634,0.348322840339007,0.245292187208177,1.75815754076591,0.0787207074295603,0.171442377578116
"RAB11FIP2",7052.4513968054,0.65401493900904,0.556035488992797,0.238102623605917,2.75117449986293,0.00593820015838927,0.0250563597673615
"RAB11FIP3",2379.07309401046,0.171240210495317,0.130644914297338,0.200975509600359,0.749714156450543,0.453426879591345,0.600734624263253
"RAB11FIP4",1376.70602134251,-0.05929702608195,-0.0491252510841059,0.157210047349131,-0.345781830208579,0.72950668121515,0.822943782422214
"RAB11FIP5",4185.16615155423,-0.750009781060658,-0.708578353772065,0.153434303767532,-4.92358491266624,8.49729801450971e-07,2.39343940733278e-05
"RAB12",1122.19945827421,0.383783399690529,0.305365469017797,0.212619008019769,1.69279683599682,0.0904941451580441,0.189801297521812
"RAB14",3088.726301318,0.490285266019861,0.463107822277306,0.123380522569721,3.95358452602809,7.69890487456471e-05,0.000886463173947441
"RAB15",116.192015592679,-0.476669536045702,-0.344625261255793,0.263020259696964,-1.67744675006301,0.0934551540486211,0.194144273399035
"RAB17",14.9530450493816,-0.971310219035054,-0.294896352950777,0.445567997672567,-1.46120960714244,0.143957927334171,0.266383107306034
"RAB18",2744.19868902339,1.17938637767623,1.0733986898854,0.293214119004634,4.15914402579666,3.19442437400989e-05,0.00044094264867912
"RAB18L",935.387567202069,-0.931834088814454,-0.571395731619889,0.449773521080789,-2.1109951858712,0.0347727256543113,0.0940178025594919
"RAB19",137.46650810361,0.938233712790936,0.352137947197565,0.461371405783574,1.57962803372515,0.114192075358018,0.22495324209236
"RAB1B",6977.22903159454,0.675777284141343,0.633084945757763,0.155494131557657,4.36667013032252,1.26155031436153e-05,0.000209701645212602
"RAB20",281.294852086539,-0.149868115642233,-0.110644985806969,0.204160143088277,-0.638213872341806,0.523334468121318,0.66270315373045
"RAB21",1817.29352871871,0.605063309625723,0.504490713162205,0.234532800758594,2.55865321019066,0.0105078505992446,0.0385015997430252
"RAB22A",4154.52888021659,0.724407164643799,0.672358565818482,0.173445942601848,4.20902802154443,2.56471583768885e-05,0.000374244955204782
"RAB23",1715.16366845811,0.211712040280383,0.174003993301569,0.175968922523254,1.10776465480144,0.267963468425482,0.415517652655043
"RAB24",186.190793049383,-0.624136727739239,-0.475452435289968,0.280931719315764,-2.17540278496887,0.0295999459956012,0.0834141744603833
"RAB25",18.7314363526193,0.664493259584729,0.0654555504673847,0.377666714711578,0.559118231485526,0.576081033015684,0.707703586098793
"RAB26",364.302980797119,-1.13312886007197,-0.647560089936933,0.55692156711383,-2.20006290630036,0.0278024321850367,0.0796611567486776
"RAB27A",1364.56748115236,-0.024477877541227,-0.0199053273021196,0.160824296263452,-0.138646348569165,0.88972961611984,0.934003708408809
