"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPTY2D1",2121.61535757745,0.564784864612134,0.159873113528836,13.0058229968414,0.00149906829815587,0.00422142783460644
"SQLE",1472.29393042973,1.56059797570257,0.287839587526415,28.2786419693581,7.23387364301249e-07,5.27326601203418e-06
"SQRDL",613.087122880196,0.748276110655976,0.242323390268668,10.0007004073389,0.00673558775845336,0.0152607807113201
"SQSTM1",1064.95458968194,-0.383682990947058,0.274752901291337,4.56850948392693,0.101849938314144,0.149711417609108
"SRA1",251.631101232219,-0.809718749617221,0.223633377026218,14.3305351139677,0.000772972135702004,0.0023893706510097
"SRBD1",1203.17566710864,0.0547126958503134,0.227548547539492,0.114878461579707,0.944179265671291,0.95502259971311
"SRC",733.096044338085,-0.252145406117577,0.213978195937687,19.1710200191475,6.87172698577366e-05,0.000293203622147869
"SRCIN1",32.8828143153783,0.663495202047458,1.29530975756216,6.66936559747089,NA,NA
"SRD5A1",136.861713343735,0.371400404139198,0.28894245387773,15.2078046385333,0.000498502317679312,0.00163835264640803
"SRD5A2",22.0722716799451,-1.54209502820071,0.536482922278716,8.22510103875805,0.0163659795015638,0.0324188133731883
"SRD5A3",232.95252113811,0.473315250410516,0.213118421774025,4.9708073420225,0.0832919251892783,0.126676714057199
"SREBF1",2408.75206310265,0.647964773371524,0.273838287960246,6.0192162371001,0.0493109990403878,0.0818405865102878
"SREBF2",6721.51425791978,0.976599085696995,0.207037646003059,23.1616580111006,9.34350596147086e-06,5.19599132079145e-05
"SREK1",5035.94912739081,0.502778205780815,0.273299985286718,11.9304899003826,0.00256641588632387,0.00674584416267133
"SRF",1265.86664374368,-0.326539788751431,0.220348658482048,8.92504843467026,0.0115332141744488,0.0239807952231933
"SRFBP1",451.929478795373,0.451554430690932,0.463996248853557,1.09958832742771,0.577068579809857,0.634839986848987
"SRGAP1",3242.05649138431,0.736613341426893,0.151782417573699,23.6928252676715,7.16421091076339e-06,4.1044668528558e-05
"SRGAP3",1620.65476324458,-0.314363817386594,0.228889012967518,10.8560443325886,0.00439177341589186,0.0106147265726717
"SRI",1464.95359490873,-0.656787350950371,0.151720036894313,28.5153908596768,6.42630820108964e-07,4.77001820058238e-06
"SRL",965.8139412822,-3.94314996264549,0.938625564932686,15.4012538672595,0.000452543379269686,0.00150830752955121
"SRM",1476.70665655182,0.417454133639514,0.171201824352846,6.78043158785346,0.0337014035566193,0.0594091060157163
"SRP14",838.260584420087,0.15064855211112,0.139721531933951,1.19136792007495,0.551185448096052,0.610577309783143
"SRP19",529.191574418037,0.650833878058009,0.328264709192879,13.0579803473574,0.00146047993645743,0.00412358473925133
"SRP54",1212.80256440025,0.405192534684187,0.237187031833678,7.81720621884864,0.0200685150104042,0.0385684113585393
"SRP68",2222.50396343814,0.0942232373147561,0.180842532145646,6.43508848766257,0.0400532987193833,0.0686478407618591
"SRP72",2514.97424336853,-0.16447494941996,0.0991978587963308,16.3070214641417,0.00028772346442695,0.00101698482394935
"SRP9",705.531812548065,0.234120867468003,0.168245722413884,14.3169622122079,0.000778235713436815,0.00240375239203907
"SRPK1",3116.57000954289,0.403693162551383,0.09585751833384,21.811188084866,1.83552661234107e-05,9.42684294118767e-05
"SRPK2",2450.63522274504,-0.31082723202302,0.102226386112481,23.0704581790356,9.77943262388818e-06,5.39079233195368e-05
"SRPRA",9093.40803767954,0.566759680824383,0.193536426183521,10.0374348035097,0.00661300309842126,0.0150060877845737
"SRPRB",4845.90208317327,0.652074019179785,0.251075938983446,14.891493721479,0.00058391983071076,0.00187930783802792
"SRPX",4273.98793037235,-0.0708072205562397,0.205655361495192,3.75243777682809,0.153168158125225,0.210377536040191
"SRPX2",1008.74183519817,-2.48129888288869,0.261502984349433,97.8477895842844,5.65747259061735e-22,3.3384745757233e-20
"SRR",100.618620112809,-0.540137569886596,0.369559078270682,2.33097200109573,0.311771104279566,0.381100214677104
"SRRD",117.211362936321,-0.387157311327868,0.301197628769201,3.44252542548797,0.178840181499867,0.240258602397431
"SRRL",1771.99064558345,0.666748946642171,0.275926673686292,9.7068654317668,0.00780155102353432,0.0172487645522203
"SRRM1",3662.46580266828,0.177608226368608,0.150125340349554,1.53236872088291,0.464783134109793,0.530448752418893
"SRRM3",5.7058596477296,-0.150541563170371,1.74677677625625,0.272599058386319,0.872581229790079,0.89502899999848
"SRRM4",697.260815958516,-0.320553165223688,0.265968937626634,2.7666092523539,0.250748552164438,0.319168940104044
"SRSF1",4022.48178849042,0.296087938843836,0.108873915313554,7.42413129175694,0.0244270135621381,0.045399624261473
"SRSF10",3474.09914743753,0.356729195518468,0.16407929617505,9.29756874820291,0.00957323232915652,0.0205424159906737
"SRSF11",5196.72044154482,0.154539499010524,0.184582594383908,0.747445490417277,0.688167683169042,0.735133508034127
"SRSF2",4353.25934048431,0.599538626000726,0.17290324483695,16.1895966702048,0.000305122160565354,0.00107078553047645
"SRSF3",1870.20408378955,0.177474567714663,0.16646817667589,1.34039652177566,0.511607136045897,0.575138960319082
"SRSF4",781.86945077226,-0.421860130628349,0.162248720402283,7.50376027911597,0.0234735707524035,0.0439476371707518
"SRSF5",2020.71569710311,-0.251333883118386,0.171735110995461,4.57395315160815,0.101573096634815,0.149453395646937
"SRSF5A",5094.25254868693,0.225572746256887,0.162082356608085,2.80356477093636,0.246157824570655,0.313968944729587
"SRSF6",10364.241745426,0.32951019218972,0.101410154253229,12.6666272655409,0.00177613853631868,0.0048919456255853
"SRSF7L",2072.6384217068,-0.0993777778135833,0.113092411673903,4.2006644390957,0.122415752590755,0.174673753071122
"SRXN1",260.334109134339,-0.558049092644582,0.205415505361096,8.07282080788707,0.0176607537424615,0.0345372354048933
"SS18",1518.25848827929,0.074110268337697,0.15359159528989,10.4039279938556,0.00550574053770207,0.0128213792079637
"SS18L1",35.6076259540057,0.4372916434526,0.620625680210715,2.38642288372414,0.303245842257487,0.372453681998425
"SS18L2",629.507729336755,-0.544355042809428,0.198050847774318,22.9287755429145,1.04973493927216e-05,5.74361231028743e-05
"SSB",1049.92444739863,0.386073341557373,0.225128909337979,8.39714911386679,0.0150169674033933,0.0301002461438261
"SSBP1",189.465311569702,-0.426108059697211,0.247401483841385,9.65214808439863,0.00801793764074867,0.0176379683198725
"SSBP2",2526.03505433792,-0.632780894610225,0.268079597527456,18.7065399028971,8.66815108323547e-05,0.000358198596233701
"SSBP3",2335.51975588728,0.496107540282431,0.194107916165748,16.6142061051393,0.000246757853457222,0.000896072672769887
"SSBP4",632.970655515092,-0.85395043303517,0.215374480553452,15.7222809564843,0.00038543404147342,0.0013097876641144
"SSH1",1493.2580341606,-0.17365815302829,0.136651544947552,5.83620394943264,0.0540361520120401,0.0883411367289232
"SSH2",1424.27468447172,-0.255168910589346,0.191654727625997,13.0451843510961,0.00146985404013267,0.00414509375905513
"SSH3",392.197236918712,-0.718631576398077,0.209572980556364,11.78057167,0.00276618591115323,0.00719561959960998
"SSNA1",48.56649434263,-0.144434199788946,0.556099937414537,0.164743197735717,0.920929678678879,0.935353878465416
"SSPN",2799.98922048873,-0.61854752005492,0.265305653594828,11.752164494131,0.00280575602956996,0.00728216016480652
"SSPO",53.1417746691971,0.728260851188469,0.49803913941924,4.59454045895103,0.10053290124611,0.148181503747545
"SSR1",6970.8367839192,1.00277638743405,0.169003127874066,35.595689574258,1.86420736393716e-08,1.94186895932801e-07
"SSR2",3244.85469531546,0.395763838102267,0.181184016125788,15.3683047466285,0.000460060583765974,0.00152862509492502
"SSR3",4197.75297903666,0.220118217515526,0.140685859516741,3.94221651852934,0.139302387473646,0.194354743700671
"SSRP1",2425.46800334557,-0.065607406392917,0.144553807469133,44.5779463200265,2.0894017269022e-10,3.1614255360128e-09
"SST1",4.84000870798286,-5.68560213107376,3.01389792337257,3.16927210761831,0.205022396660438,0.269181702679552
"SST7",7.52872592826524,1.35985477762691,1.12789583755264,1.75010758898007,0.416839595401901,0.485209675996966
"SSTR1",29.7255505829492,-0.863437807017711,1.26308025936854,5.65680120517305,NA,NA
"SSTR2",568.5353263648,-1.77533592754799,0.567014771692722,9.70956693045434,0.00779102019746323,0.0172287090819676
"SSTR3",50.7899811466517,1.21801436993334,0.622204626204708,9.2206237731515,0.00994871495328636,0.021226022193917
"SSTR5",31.3055448619283,0.674446928715416,0.653489161622528,10.8476260805925,0.00441029790215312,0.0106551352796747
"SSU72",1022.12105413789,0.489445161410695,0.169476156544686,26.5420476942026,1.72372338677685e-06,1.14934369552206e-05
"SSX2IP",277.593059982815,1.72450088374997,0.348803271944116,32.1467768680889,1.04572164547312e-07,9.42107393883498e-07
"ST13P5",3345.57203314298,-0.303037937655632,0.233555998446127,1.68069056547697,0.431561486968658,0.499684947434916
"ST14",584.945500047208,1.99355531367992,0.678573368799751,9.2546751337704,NA,NA
"ST18",457.286461704874,1.42420664349658,0.603091878292804,8.44657534132233,NA,NA
"ST3GAL1",4196.38394380668,0.617117812472058,0.191958673444862,12.4652729271865,0.00196426634717547,0.00533416277712031
"ST3GAL2",710.322378078297,-0.928848388402642,0.206075576029362,21.9909103920508,1.67777794968315e-05,8.69615079585444e-05
"ST3GAL3",1868.25448067454,-0.564482136745082,0.204345215959701,8.8469818774424,0.0119922947605145,0.0247868761407342
"ST3GAL5",727.905861565603,1.06047231057626,0.317579689881802,10.9577123397801,0.00417410143125671,0.0101866718551885
"ST3GAL6",4189.01711687823,0.726856863324355,0.166471175566449,19.4920244774919,5.85275930568093e-05,0.000255169062894889
"ST6GAL1",1433.8640119406,-1.14682154900181,0.308306174468168,17.7028622131421,0.000143176688488953,0.000556211743761231
"ST6GAL2",1292.33606606238,1.41249436354271,0.441164953299135,13.5775973459075,0.0011263210416846,0.00330832278097601
"ST6GALNAC1",116.055468306585,0.575244689600164,0.345282274421346,3.00289026894255,0.222807939944258,0.28845758087123
"ST6GALNAC2",90.2979320235778,-0.936652393585913,0.415142080924876,8.21937216424219,0.0164129260286015,0.032506352238556
"ST6GALNAC3",850.031157660954,-0.465835691142493,0.353910904535259,2.54415266692317,0.280249126621372,0.349283181991794
"ST6GALNAC4",429.156549856182,-0.484255749562273,0.19144464982027,6.63657774167774,0.0362147468759964,0.0630578994733712
"ST6GALNAC5",121.601529264986,0.158315447550597,0.368710312724331,11.8278032558742,0.00270162555983912,0.00704943286695143
"ST6GALNAC6",920.0484784411,-0.316351311440057,0.134749149894926,5.50179247677579,0.063870592270581,0.101453664869098
"ST7",1471.85499533725,-0.0999679389590343,0.233455628293431,0.195513235870919,0.906869592690705,0.923457716387895
"ST7L",1050.3524308566,0.0545364432446768,0.176229143982486,0.447272084508228,0.799606104251082,0.832109270996497
"ST8SIA1",4037.06963685442,2.06336931050393,0.258469307758784,61.8561124501938,3.69926842386169e-14,9.42953907957142e-13
"ST8SIA2",175.434855086128,-2.64847782649681,0.619852489249012,16.360909057072,0.000280074609291022,0.000994715780575576
"ST8SIA3",18.5044976512562,-1.28376394613462,1.91896380662026,2.72510047690233,0.25600706468664,0.32469204247118
"ST8SIA4",1099.25202522831,-0.525993880189218,0.33679265133733,9.47112030575488,0.00877753069535955,0.0190602423673659
"ST8SIA5",338.813762445105,-0.0771591165730916,0.619586720417835,0.916591109818796,0.632360551319988,0.684564229194505
"ST8SIA6",3334.37156522117,0.0236886129032143,0.320899125187855,7.53591310993949,0.0230992170730635,0.0433275524310704
"STAB1",7212.62979542354,-1.05190821792722,0.297704775328946,15.6561541980785,0.000398390810298673,0.00134876888787864
"STAB2",596.257922548224,-1.50349293381519,0.360426671776004,19.9848390293745,4.57453909908427e-05,0.000207156901045237
"STAC",156.853392448119,0.403358789528042,0.441422432282968,4.49163517832596,0.105840970558568,0.154710816761484
"STAG1",4064.18078546076,-0.193115465521132,0.10215065670441,9.83341510943521,0.0073232024411693,0.0163442577932451
"STAG2",6853.65496134282,0.233116880576593,0.173787088329435,5.09861295859264,0.0781358360349516,0.120053635238538
"STAG3",1114.06745408129,-0.0377574290305354,0.0960016469023975,8.07446915131072,0.017646204245283,0.0345173135588008
"STAM",2105.90446364063,-0.0626601063224088,0.161509113904753,23.2466905806602,8.95458120344128e-06,5.01575545149568e-05
"STAM2",2625.33392805832,-0.0620609275207227,0.155005660239065,6.44254983412421,0.0399041513331107,0.0684518595978739
"STAMBP",841.289607397581,0.467084880597851,0.160469254380223,19.5025805961266,5.82194947447847e-05,0.00025410742491788
"STAMBPL1",71.8397257547338,0.472722926873403,0.371967268448231,2.75204535024126,0.252581155213513,0.321189828017442
"STAP1",88.2587464557622,0.717920978877731,0.289037221980378,7.52765096233426,0.0231948390182427,0.0434999984257588
"STAR",36.5678047876667,0.445444007263335,0.555099180732473,2.21425783088768,0.330506512317648,0.39998337350009
"STARD10",25.153931797351,-3.53785549129731,0.696939283827433,24.342672769579,5.17673305619759e-06,3.09032895949641e-05
"STARD13",6227.92778908531,-0.0489146050241986,0.167515023169695,2.715736756692,0.257208464147001,0.325845244081463
"STARD3",810.083184060035,-0.33051859801613,0.177972884187347,11.3546219260275,0.00342274998095802,0.0086385388373729
"STARD3NL",518.13651937762,-0.369512627738515,0.231715802613652,5.67889336597909,0.0584580028247685,0.094264428110113
"STARD4",3134.25605843731,1.88517504408733,0.366573037715677,30.7873361226038,2.06354956472192e-07,1.73091769458764e-06
"STARD5",576.000620434277,0.0194892672923869,0.192643867180217,0.972482586645413,0.614933410084856,0.669320677471315
"STARD8",2651.56519613418,-0.687418397156098,0.153133666052622,22.7240968089476,1.16285368863848e-05,6.27813322658344e-05
"STAT1",5136.34794758748,0.334365681910107,0.142056690253774,6.51874249410167,0.0384125424256577,0.0662494265245671
"STAT2",559.988261481328,0.291078527539936,0.249910039056631,6.82010135690314,0.0330395259414431,0.0585046008451542
"STAT3",6116.56071845755,-0.89141543120842,0.180084205878728,28.9822031284255,5.08855594885206e-07,3.86953204306392e-06
"STAT4",215.647018045446,0.536074919840734,0.331319901248629,3.10233092502727,0.212000750862185,0.276620548554506
"STAT5A",4144.71708194097,-0.293399386047789,0.303665449076225,11.1337676039182,0.00382237316468127,0.00947917024525812
"STAT6",1733.57217164262,-0.723116723354793,0.165463734347948,20.0395194702243,4.45116442219497e-05,0.000202126365951308
"STAU1",4206.11635126857,0.165483412968751,0.139606311478699,3.14874316150159,0.207137681095307,0.271467144510955
"STAU2",3196.24236957671,-0.0999145224407521,0.126707008979907,9.70285516471765,0.00781720986882669,0.0172730663333988
"STBD1",235.669190219147,-2.25442264793254,0.798172603931616,7.32673975473165,0.0256459432603238,0.0473371007754678
"STC1",623.434601722484,-2.6260595388651,0.262690408298662,183.356730525738,1.52964924408915e-40,3.28234915977093e-38
"STC2",1575.87347479757,0.074843980946396,0.291298278799952,9.99307307585957,0.00676132408240016,0.0152985327493264
"STEAP2",5651.6738448113,1.26266213939161,0.368190999925581,18.6622192646936,8.86238426328694e-05,0.000364151647992216
"STEAP3",1109.6924926326,0.516885238076431,0.398755333729755,4.60672283901732,0.0999223974748848,0.147558074949774
"STEAP4",228.785799532648,-0.221190394911343,0.683156925580204,2.22865944750126,0.328135146400591,0.39760277185008
"STIL",471.753466751631,1.27837486592447,0.311044161926555,18.7146285234056,8.63316518552371e-05,0.00035712377271688
"STIM1",1018.62508039779,-0.202572546174502,0.1563796317987,24.2641902734997,5.38391293535086e-06,3.19783293724262e-05
"STIM2",3382.96195998662,0.0917889816859134,0.197701339577121,1.8973112985374,0.387261288663307,0.456543574947992
"STIP1",1493.7405257317,0.0978659143103083,0.162842894892572,13.8725907510165,0.000971863325021687,0.00290672350783222
"STK10",2862.52490678536,0.65518097457452,0.237876258057972,29.4818043677604,3.96376157499014e-07,3.10832651880622e-06
"STK11",1173.23200950119,0.360575782260132,0.144200902019544,23.4404714686611,8.12767434030322e-06,4.59840903951384e-05
"STK11IP",612.939851280496,-0.223449414109624,0.186251638524225,7.74851292756495,0.0207697752139792,0.0396642212096089
"STK16",252.434389801093,-0.445253864046103,0.232851076238793,6.30833264094531,0.0426739625760617,0.0724034080394882
"STK17A",283.259555383502,-0.948254938892032,0.344587943624089,11.430183339608,0.00329584837803109,0.00835429608194222
"STK17B",1500.88565400316,-0.421835385357273,0.2564061019476,4.24372986109228,0.119807986464204,0.171598768962444
"STK24",1074.49211273723,0.268718314678306,0.204955450839059,15.2315084174094,0.00049262899704956,0.00162311765024537
"STK25",3239.77975505688,0.0341015928379548,0.169527241993692,2.51722162860548,0.284048348446143,0.352877748248566
"STK26",22000.0274098348,1.12232844602601,0.349535219435136,10.3267947532399,0.00572222606772106,0.0132341195475689
"STK3",1847.56782122577,0.00920675479943468,0.218661183340065,15.657746401013,0.000398073777002149,0.00134808227150053
"STK31",20.8021410886756,1.72447723098022,0.746622044857166,8.66333497978948,0.0131456090338619,0.026827680756984
"STK32A",39.5569424217112,-2.2362119275168,0.545809457713265,28.097083381825,7.92128911832025e-07,5.72136194457868e-06
"STK32B",8.84902016603293,-1.1428690315543,1.63668699667732,1.60878751998878,0.447359051321497,0.514092650798082
"STK32C",206.096071089919,-1.02158292362573,0.320599750083082,36.20333577522,1.37576901214975e-08,1.47473441247878e-07
"STK35",464.609509264204,0.1226144321379,0.365615749519547,7.09869241467644,0.0287434257532954,0.0519335442039792
"STK36",404.761588465746,-0.381855837798623,0.26030614518109,2.7725783944621,0.250001290975543,0.318320772045891
"STK38",2726.07461429812,0.66604511782931,0.14364980596316,23.500378742453,7.88783095753367e-06,4.47640718989012e-05
"STK38L",13904.6838644447,0.0661706532249159,0.260182140966876,11.556659774576,0.00309387822114356,0.00792059669543088
"STK39",321.179519669361,0.267812911829555,0.307336806487983,0.872855430914569,0.64634121667696,0.696950117790908
"STK4",1056.49135970075,0.539871006039612,0.141006966863407,46.1480684824911,9.52959082892163e-11,1.51984095895856e-09
"STK40",1286.5328070698,0.117418727683433,0.122296881843458,21.352306224864,2.30890261343484e-05,0.000115074614205059
"STKLD1",234.210601934523,-0.397986846693244,0.30230421989193,9.23523151738505,0.00987631553145518,0.0211007016477614
"STMN1",1216.43299061271,0.136076651038497,0.174696775279213,3.04396219578879,0.218279026204824,0.283433718480508
"STMN2",318.906813723264,-2.60484147696983,1.8336651729366,8.85911150006532,NA,NA
"STMN3",226.278075072709,-2.19650300750743,0.879342755566758,13.9880488138575,0.00091734731419651,0.00276469177787212
"STN1",580.244333723242,-0.538732585108266,0.365754702720726,4.44266816238036,0.108464312062587,0.15786111862901
"STOM",1118.00700599516,0.508260573106172,0.283462958875249,4.88163652868209,0.0870895600168961,0.131469811629497
"STOML1",408.518819695497,-0.867886291758067,0.218822376558978,21.5291896405089,2.11346893957927e-05,0.000106549168837738
"STOML2",880.481614938516,0.506046796653428,0.19293478106141,19.7413119709753,5.16688234966677e-05,0.00023011149241799
"STOML3",83.9200666946758,-0.803159907422657,0.345529979603358,6.1440837895866,0.0463264644498536,0.0777064405392404
"STON1",1856.76490383156,0.10295180080444,0.131810131382794,1.7439104231149,0.418133210609819,0.486571499863645
"STON2",1213.74981384326,2.48648014854097,0.347299746767138,48.4206463190956,3.05907585868925e-11,5.28597559066625e-10
"STOX1",31.9489140850436,1.27822848004644,1.05541809689136,3.41316424876047,0.181485027030442,0.243201940170261
"STOX2",788.398000587394,-1.22999845208228,0.378742403247051,14.9143067141788,0.000577297193640682,0.00185951459589174
"STRA6",82.7202572021985,1.552746833138,1.18417844042441,10.5308917205998,NA,NA
"STRA8",14.793848498284,-0.992115636427662,0.735306696131918,3.19031997050139,0.202876068727355,0.266914388597642
"STRADA",554.966459560273,0.587261671989047,0.203088061247242,14.8879868075762,0.000584944607185134,0.00188209276281324
"STRADB",795.630876210662,0.817833294938492,0.150216395366066,46.0688256043708,9.91474676201151e-11,1.5770059472407e-09
"STRAP",1046.28402821997,0.0556672957466634,0.157373098372667,0.309883238965057,0.856465176904327,0.881101989001471
"STRBP",2609.99152384746,1.11522293882466,0.238756873832595,21.8067596023305,1.83959541410613e-05,9.43952394664372e-05
"STRIP1",1048.27777487233,-0.237302378193577,0.214401999876504,7.55067756097571,0.022929321319293,0.0430497834248478
"STRIP2",158.412678519912,-0.460270496830052,0.577386106143567,2.87163720353334,0.237920522116875,0.305210652393843
"STRN",5156.84699342426,0.0107591759305567,0.146513195208678,5.5186184867872,0.0633355026699086,0.100712153396694
"STRN3",2736.69642955273,0.123410206353253,0.133615409171144,20.8373035312959,2.98701242620966e-05,0.000143245512613272
"STS",1691.14963234759,-0.208779120450342,0.346138156949995,8.38701366100148,0.0150932624439556,0.0302326346509783
"STT3A",5139.29042770695,0.832440413541913,0.187289411069762,22.5912696285873,1.24270524277195e-05,6.64239459927292e-05
"STT3B",5902.00604814346,0.0863583506747924,0.111614212706742,0.598943664720764,0.741209600240632,0.781049616253566
"STUB1",885.767307798838,0.0962521156738651,0.145480769813933,11.7570695348717,0.00279888328696868,0.00726626057034853
"STUM",118.972104351284,-2.66268251984831,0.630003868119952,16.5355387611779,0.000256657157649719,0.000927454921794851
"STX10",703.575146186674,-0.148083712773163,0.201807934206793,1.75157028172134,0.416534852726475,0.484998454210522
"STX11",378.016363294366,0.738148099871392,0.269168303398898,16.6267308104858,0.000245217397228408,0.000891301423495432
"STX12",1117.95816928077,-0.147061932788109,0.16952941572022,2.57916615950836,0.275385572979757,0.344378284414919
"STX16",1233.88320520268,0.29383169739409,0.150971147682651,12.4278309960751,0.00200138568057531,0.00542747100233222
"STX17",1067.58437307507,0.0339678611557266,0.175548132622806,0.694619937268527,0.706586274727075,0.751051432396046
"STX18",893.913009003294,-0.631489218365634,0.219464122936465,24.0517768861476,5.98718956906649e-06,3.50326283064565e-05
"STX19",117.527433687417,-0.0703022729935637,0.361888462806124,6.43201322968766,0.0401149332058805,0.0687235363181596
"STX1A",561.023587752585,-0.657711852570357,0.140394984216313,47.9410863210966,3.88799212987168e-11,6.60231411751735e-10
"STX2",1528.76286290726,0.109546001134586,0.360312881280601,11.092552355034,0.00390196043104966,0.00961986888247758
"STX3",37.6688333980743,-0.417516029976256,0.465523788390772,1.97308976841862,0.372862751980013,0.442041808022915
"STX7",853.96678717937,-0.0733848307510236,0.280234348834134,14.8559191553531,0.000594399100604645,0.00190835097533624
"STX8",1335.45035036674,-0.192684644603345,0.151203828649768,18.3174003700295,0.000105299679236639,0.000425016010379894
"STXBP1",1539.66089919699,0.178190359889664,0.175253694910637,10.3547762809098,0.00564272518999731,0.013078445147751
"STXBP3",133.858619784801,0.833365734523428,0.187387403532868,22.8539508481277,1.08975188392876e-05,5.92411411060674e-05
"STXBP4",757.17523946867,0.537809580346882,0.29404024758125,9.21235419255828,0.00998993596473016,0.0212971864623817
"STXBP5",2522.17775219785,0.173921763445093,0.179453082701974,3.94747505086281,0.138936605499124,0.193959051111977
"STXBP5L",435.756553994677,-0.590037806245654,0.409670874025646,3.63280823996146,0.162609424876078,0.221504666711389
"STXBP6",2447.9932367962,-0.104123460867759,0.290389862622424,18.7044399074024,8.67725740231701e-05,0.000358389933792943
"STYK1",458.873819939287,1.39260079920182,0.50728580489958,10.7649062350743,0.00459653225432047,0.011039534730462
"STYX",366.640017913328,-0.597192445832404,0.226551452213763,8.11007010358799,0.0173348725544353,0.0340239757005564
"SUB1",2337.59223711914,0.751130873402866,0.330302255648714,14.7585085167376,0.00062406610458625,0.00198577195101831
"SUCLA2",1243.0922656739,-0.106322316553157,0.251717909274766,7.71511631983947,0.0211195070696906,0.0402344507564953
"SUCLG1",1489.60302983829,-0.0518538760510169,0.3948477321571,3.254081176809,0.196510269214554,0.260322617271317
"SUCLG2",986.694762097047,1.23242590418725,0.549199381082813,8.89489695215954,NA,NA
"SUCNR1",246.942974275696,1.03933915575377,0.456857268167277,16.5078006033891,0.000260241554705634,0.000934813109637264
"SUCO",4365.85730250742,0.516941215128617,0.225718988521223,5.4302048853649,0.0661981711414779,0.104586438524479
"SUDS3",1510.68630555418,0.126025644121664,0.217185516712207,0.781569905550583,0.676525625355519,0.724598913734988
"SUFU",4870.10785970528,-0.220636418404943,0.178953749132834,1.51972807833994,0.467730015648187,0.533193242990428
"SUGCT",288.726754016628,1.84648311873954,0.689074351136095,8.44695843995137,NA,NA
"SUGP1",949.840154136712,0.00934431266741693,0.181276665784604,9.49230778727605,0.00868503461544831,0.0188871897054581
"SUGP2",2328.2847137965,0.258800845353718,0.127899153421093,4.92128889043784,0.0853799105588108,0.129285822993981
"SUGT1",988.177737723571,-0.130936813480627,0.173591551316672,7.45168577200621,0.0240927843952277,0.0449270092324976
"SULF1",2373.12173160228,-2.57617160874565,0.264919274965347,110.644679272276,9.41484490425656e-25,6.94462497250224e-23
"SULF2",3048.85243076997,-0.279484464881195,0.137381049723363,48.0847784860403,3.61845370010618e-11,6.18017229647657e-10
"SULT",13.3377095399645,3.07702086637208,2.15363892875775,2.60112746022595,NA,NA
"SULT1B",94.7500642122147,0.758505909745796,0.555076795254879,3.66646040084366,0.159896235793699,0.21828749275156
"SULT1B1",534.455609860724,-0.00814107700435084,0.32740210142115,1.12171572277356,0.570719255772917,0.629145213584155
"SULT1E1",427.321724530075,-0.225475669365431,0.385754260985363,0.35830063265746,0.835980228473241,0.863339049391074
"SULT4A1",333.379959299125,-1.05028558140655,0.545846395739828,17.2072822589788,NA,NA
"SULT6B1",45.7311943928873,0.100361866831949,0.439409870084578,0.0548619540655153,0.972941835568322,0.978413389858328
"SUMF1",470.395688156737,0.0510148274462354,0.18440413419156,0.103638657627556,0.949500398710343,0.9589255267482
"SUMO1",2073.5604040849,0.184185403741183,0.173454690071447,2.77964877180804,0.249119049607127,0.317334379218922
"SUMO2",3295.84981968055,0.33634813433192,0.265390917463393,7.05481517673212,0.0293809848302964,0.0529234406238031
"SUMO3",2470.57010594401,0.213317926411758,0.143243923069461,11.2647555257677,0.00358005268254241,0.0089706543013515
"SUN1",4344.81454286629,-0.61897403303152,0.132478609475325,26.0917772541132,2.1589498672527e-06,1.40385269054084e-05
"SUN2",1890.41963489759,-0.968876649278629,0.254754963858035,21.219647976379,2.46724335499103e-05,0.000121681596638547
"SUOX",930.663695653274,0.240000821166026,0.232538074826303,4.85500127998344,0.0882571435244771,0.132926340974461
"SUPT20H",1373.73574569392,0.287773746588134,0.127182279133157,10.5468561445793,0.00512600809268195,0.0120873421598067
"SUPT3H",8606.81675167901,2.31708444926458,0.369285642948423,35.8789574975591,1.61801808373714e-08,1.70803662113289e-07
"SUPT4H1",608.434508247346,-0.521480488504459,0.189030196031133,12.1882249618181,0.00225611159453049,0.00602276160114201
"SUPT5H",2553.24240161049,-0.0688251942167873,0.155656774457685,24.1767412506441,5.62454430656301e-06,3.31738490285141e-05
"SUPT6H",4763.4017038939,0.0383779639972854,0.114868426571118,29.177951847146,4.61411335645466e-07,3.55455390554033e-06
"SUPT7L",2091.92625622652,0.17988088692842,0.142763002647848,1.8222618762855,0.402069251356767,0.470756081796881
"SUPV3L1",515.738961399229,0.309523537875207,0.160012972946205,3.90685710004971,0.141787113072667,0.197378097249777
"SURF1",263.280469335931,0.344955406533229,0.211323616611485,2.69976732393542,0.259270421902122,0.327894290536739
"SURF2",151.505062978962,-0.426707614012174,0.269608217844349,7.73694107706683,0.0208902959064441,0.0398621297150935
"SURF4",10145.326986474,0.707633201609619,0.138374458881827,27.3455001701286,1.15345348520637e-06,8.00297356402446e-06
"SURF6",195.875758747893,0.057155384881681,0.337905965398412,2.25192465739397,0.324340195250768,0.393732049408513
"SUSD1",962.674183596835,2.1126652105482,0.497204542471099,21.3310608625233,2.33356008210001e-05,0.000115891258512088
"SUSD2",316.915570568773,6.79367268444203,1.58662497792418,16.6901844977544,NA,NA
"SUSD3",182.289922150202,2.2926939737729,0.491894607157395,21.0169335328255,2.73042888764046e-05,0.000132615074672046
"SUSD4",727.35258792563,0.385581754561417,0.464736957053994,3.94259146209728,0.13927627465434,0.194341285584124
