"","baseMean","log2FC","log2FC_shrunken","lfcSE_shrunken","stat","pvalue","padj"
"ARPC5",3597.60198167577,0.0618040789594818,0.057674269184768,0.149705605269633,0.397485619483672,0.691009388967505,0.786788565009415
"ARPC5L",144.558340749662,0.0768567658497324,0.0625832641901119,0.240848097500841,0.28756798598818,0.773677453624819,0.85043638767143
"ARPP19",2237.54061911714,-0.59226222349599,-0.565390731023133,0.14423653070857,-4.07608419471154,4.58004412452478e-05,0.000326538308297088
"ARPP21",350.387905522353,-0.609825522300256,-0.474519774383412,0.322280404026146,-1.78211184057046,0.0747309953012518,0.150659194993691
"ARR3",7.14118066064739,-0.224879456956477,-0.0516020865886494,0.482993625621616,-0.22644299824841,0.820856888535378,0.883435436667384
"ARRDC1",437.425673673945,0.244924402200328,0.202164197487972,0.241390748579439,0.930938824893305,0.351885209699821,0.491979914334993
"ARRDC2",1017.35661395254,1.39706317758721,1.25348720911507,0.360830228626982,3.97874504764449,6.92799827627667e-05,0.000462729120863708
"ARRDC3",4575.63352709238,-1.17404253102833,-1.02134071268236,0.359542968128859,-3.33844792336644,0.0008424782054873,0.00385983221318366
"ARRDC4",1101.35708350188,-0.284800959482185,-0.25118835279844,0.199284169043744,-1.35805624403085,0.174445837996378,0.292569245421806
"ARSA",597.058353061755,0.577426207354986,0.517590174381768,0.221054914949672,2.55560871492346,0.0106002242538977,0.0311358503346195
"ARSB",2555.10604601761,0.709459408130146,0.514075962451646,0.381690509206026,1.73537916440549,0.0826736680889683,0.163053915572527
"ARSG",2283.9623595403,0.396134439229631,0.365250304950501,0.172748081690297,2.23310373599064,0.0255421043030263,0.0643020296468252
"ARSH",1778.61980205412,0.633308279136503,0.517104777831049,0.302458959718797,2.0089222029331,0.0445453848644609,0.100080836126093
"ARSI",2500.09927142465,2.22577986472063,2.17859436317915,0.24877527277411,9.0199355786954,1.88199940742937e-19,2.19914425806747e-17
"ARSJ",926.97736646839,-0.445212795821668,-0.387877337026228,0.224938441256038,-1.89776441222199,0.0577271231796358,0.123044158888579
"ARSK",1227.23819414789,-0.106114666909422,-0.0806448919728171,0.265035012391542,-0.352383240369345,0.724550869203607,0.813233414963478
"ART1L3",16.44658007853,2.58489127234546,1.63596393083119,1.26652573812617,2.67444809495775,0.00748523623032864,0.0235512551293891
"ART4",6.38898764802612,-1.60180107831695,-0.303488523608727,0.605142677326773,-1.34024284955612,0.180166404928628,0.299694463932995
"ART7B",27.3214520920791,-0.755871920724692,-0.109342396094578,0.52164830944168,-0.572413629703056,0.567041784228568,0.689215665626227
"ART7C",8.94405583974974,0.872539102114845,0.0769755610699399,0.533095831555441,0.491371621277203,0.623163632080004,0.735507737517365
"ARV1",393.294569505033,-0.270164046862104,-0.236501238673686,0.204043909842404,-1.25197681385333,0.210578312777674,0.337165275729495
"ARVCF",3609.74211152162,0.669875739586974,0.64575892643003,0.14368565792347,4.64558187925119,3.3911923479819e-06,3.45620484377223e-05
"ARX",18.2999302393765,-0.712875364339292,-0.114239473140329,0.517928013468232,-0.571087959500472,0.567940019955777,0.689967338392474
"AS3MT",336.790455767727,0.865295690706083,0.721034322327651,0.334310267158239,2.57227064123293,0.0101033875951138,0.0300126303542746
"ASAH1",3727.44540499039,-0.283221725268713,-0.264006616135698,0.150945229761893,-1.82477589169753,0.0680348553509898,0.139691608011897
"ASAP1",1699.91270035428,-0.958036076006433,-0.890571387412575,0.234143858158148,-4.11302481598207,3.90508388666968e-05,0.000285790203214326
"ASAP2",901.894061473809,-1.30606239038444,-1.20409797690817,0.297692435422715,-4.4657811065961,7.97771454566943e-06,7.33278715482793e-05
"ASAP3",1500.12935792844,-0.824878541448032,-0.7268404436501,0.272590822690195,-3.01349586609046,0.00258256559610676,0.00978787384882853
"ASB1",1404.38582449776,-1.10625814620302,-1.05746631980683,0.199341937628991,-5.5888868778181,2.28529757349568e-08,4.21423155662438e-07
"ASB10",193.382337292605,-0.821918790057648,-0.236026530589103,0.517040763214508,-0.923668830536059,0.35565876519707,0.495980709778544
"ASB11",28.0068148601857,-1.26283645940863,-0.254417028677072,0.565729979185551,-1.12291305267368,0.261474423388665,0.396596985584503
"ASB12",69.5042134510905,0.467271453774876,0.180284014733668,0.458570470611872,0.651951327888387,0.514432571481938,0.646780995912414
"ASB13",385.669197475115,-0.310107654274447,-0.232332373064816,0.289607045364218,-0.949942156963472,0.342141644519062,0.482316732992591
"ASB14",52.8114008759545,-0.595138617536317,-0.191963500290424,0.484699220388196,-0.733178956218912,0.463449288490869,0.600134792930572
"ASB15",58.9629732060332,-1.2530718027006,-0.25407877115173,0.56488740703919,-1.12104034101933,0.262270691197948,0.39734514730657
"ASB18",27.1420695309916,-1.01204740185921,-0.191430262462333,0.5357041513624,-0.886024318978892,0.375604422688385,0.515331713156047
"ASB2",266.763274505012,0.00839858604690958,0.00540895813213263,0.397827184939582,0.0145438571276341,0.988396090028597,0.993362058632164
"ASB3",432.351220947675,-0.226914026618807,-0.211036294467749,0.149901844046257,-1.46832338421901,0.142016401926875,0.249309053124587
"ASB4",12.0031262120464,-2.0748459764226,-0.445654111212228,0.736801828044443,-1.78393584246489,0.0744340909168357,0.150328709507743
"ASB5",737.376129450028,-0.127078441830189,-0.111577467320054,0.192072671494932,-0.622534670693289,0.533590353373559,0.662608727958201
"ASB6",817.026598068738,0.955838901385077,0.846878687394883,0.2944334325536,3.26645236665279,0.00108904127596645,0.0047886978908182
"ASB7",549.166530026308,-0.163701594125447,-0.150892065075112,0.150475547998872,-1.05083325164685,0.293335180992152,0.432256437266747
"ASB8",463.863300257587,0.784132984491435,0.736889251660498,0.192377778599904,4.07028335081956,4.69559909526896e-05,0.000333237886484451
"ASB9",1180.49925869245,1.80776383606171,1.77937019820145,0.175173856891042,10.3773245590769,3.14464393759277e-25,7.27707602969997e-23
"ASCC1",386.628379955849,0.516482407819783,0.458007743567116,0.221998759390534,2.25785825687162,0.0239544978106531,0.060942225298842
"ASCC2",1212.8906005471,0.901380242160811,0.864102374624482,0.17187443770323,5.25674258860478,1.46629320214474e-07,2.16314904646404e-06
"ASCC3",2644.10177707936,0.17156287781954,0.168281145199384,0.0787035887809215,2.16051516476179,0.0307328109335385,0.0745087581424859
"ASCL2",122.304170450041,1.85998398707983,1.61213266937665,0.524103865045451,3.74445151211319,0.000180788285466777,0.00104335615896279
"ASF1A",196.649238488481,0.29820146522135,0.253429515456728,0.228372835042752,1.22015704757278,0.222405346013073,0.351476686347923
"ASH1L",14172.9130022034,0.0385299291591637,0.0379893317597184,0.119453815099761,0.314905087084378,0.752833719037958,0.835365132764759
"ASH2L",666.409770034444,0.361251339350957,0.347395890090062,0.118930219868737,2.99712633750771,0.00272537741103649,0.0102013651141937
"ASIC1",25.3005467815544,-0.611630810054624,-0.268428138867072,0.464191106016415,-0.932992424609449,0.350823879662521,0.490978706009376
"ASIC2",59.9614354167466,0.696770795974616,0.434596621818786,0.427573054559478,1.42350203355564,0.154590673027877,0.267401307793493
"ASIC4",53.495494917092,2.09350716868429,1.85119900681972,0.540453700549087,4.07599355239959,4.58182883019808e-05,0.000326538308297088
"ASIC5",54.970519620142,-1.9627428654893,-1.67919899378942,0.568332566303859,-3.66620749149694,0.000246174208130063,0.00137174126739896
"ASIP",17.0674902108467,0.782461955587612,0.272240114424349,0.509485156778592,0.985590206890611,0.324334245595308,0.464537957101435
"ASL1",16.6743543663192,0.674177968727576,0.265070002719761,0.485033549409683,0.935628166848656,0.349464667046527,0.489540890265058
"ASMTL",369.521058206943,-0.176124802213911,-0.156113940177754,0.19369358493489,-0.857242249408607,0.39131101743811,0.530894657754291
"ASNS",2164.23377410437,-0.197331902322714,-0.164346801299598,0.226416367045179,-0.803877773057929,0.421467567888937,0.559271445494179
"ASNSD1",599.359660362083,-0.0845884755162439,-0.0780659414298072,0.149258641695352,-0.546036591198522,0.585040784932865,0.703766317783882
"ASPA",177.404418701215,-0.33031380057576,-0.107657190394025,0.460322788870153,-0.417253215229908,NA,NA
"ASPG",707.010758429749,1.94360595574371,1.73532255607778,0.484964244155682,4.19006778309484,2.78871136101934e-05,0.000212612218880815
"ASPH",4771.95676241111,-0.36745163510432,-0.345258852957621,0.163246484738527,-2.1925664489663,0.0283386306439723,0.0698230728309313
"ASPHD1",332.769292042137,-0.153739521787367,-0.123847302528405,0.243481972704646,-0.570864491526442,0.568091502414124,0.689988258875321
"ASPM",3581.27612487248,1.03121378508966,0.930354857735299,0.285343980201581,3.65424887581026,0.000257935980166713,0.00142250487753624
"ASPSCR1",1381.46788535926,0.0616378477622452,0.0578804215999449,0.142145862313298,0.419122956227094,0.675126274337931,0.774230444015758
"ASRGL1",216.824913381788,0.231790343407468,0.151529023348924,0.335185938954397,0.564978890678278,0.572088122317266,0.692845974303579
"ASS1",978.15624694686,-0.508377649209484,-0.254688456257704,0.428638957942879,-0.887720547144228,0.374691090548284,0.514242249221986
"ASTE1",154.405476557482,-0.612814438050066,-0.565911884788166,0.192736199817074,-3.14060212394355,0.00168600913757854,0.00689237265039899
"ASTN1",212.213919572823,-0.158960382228044,-0.0776916828302661,0.392224929201536,-0.287975876061249,0.773365204917782,0.850349357527611
"ASTN2",48.5940019170793,1.19726297126594,0.621003963599436,0.6238435032591,1.77432268100382,0.0760097909908277,0.15276019228395
"ASXL1",1550.56978909738,0.403593523694399,0.377311637202438,0.15845970831709,2.49243125978953,0.012687188604009,0.0363697352209168
"ASXL2",6457.85338021695,0.458729968527734,0.440713175971321,0.136155225519843,3.32863429158396,0.000872729191065175,0.00397527978114674
"ASXL3",681.769855049419,-0.516875545676934,-0.409114797058482,0.296102361689764,-1.63025495337273,0.103047623866596,0.194220659027775
"ATAD1",980.554536307742,0.246971412623519,0.236599383469537,0.120093151938515,2.01825333592219,0.0435648839308509,0.0983083671418551
"ATAD2",2555.22947847103,0.659061958119491,0.580666285687693,0.249005980791389,2.59751742689437,0.00939003553187192,0.0282851453157612
"ATAD2B",2634.45945892647,0.251473856100604,0.243587343177528,0.103707531812008,2.39211835411709,0.0167514395831764,0.0455788966958338
"ATAD5",773.875654730038,0.342467250482868,0.307600957416168,0.19072967108714,1.72533338846974,0.084467408136268,0.166009050928266
"ATCAY",80.3433070290491,-2.41834757027691,-2.2276861023086,0.501904425234999,-4.98432820886692,6.217746014936e-07,7.84832496986895e-06
"ATE1",1804.1236999772,-0.0969255688705136,-0.0901136643128742,0.142536997627651,-0.657636318141864,0.510771851605796,0.643687068088799
"ATF1",3450.32896336212,-0.262493094044672,-0.248485159257981,0.13069309941832,-1.96595670404806,0.0493036120835866,0.108236835902249
"ATF2",2432.33791105306,-0.13224734653731,-0.125792415432442,0.124182738249428,-1.03910704738757,0.298754953735296,0.438164031811106
"ATF3",615.361741363298,-0.732690517621075,-0.442842836016416,0.443166789890756,-1.43727159865173,0.150640835611396,0.261527381860208
"ATF4",12113.1716020853,0.127242526696086,0.117916849154922,0.156720521078647,0.780331032940623,0.435196051009559,0.572276745851233
"ATF6B",1896.59111933881,0.429104747112964,0.400613077325683,0.16225706452233,2.59120412633605,0.00956407430902284,0.0286995181782577
"ATF7",892.160752735705,0.381458864270328,0.354893074240917,0.162314369833042,2.29366006423304,0.0218100323637741,0.0564601890671773
"ATF7IP",6152.81034000004,0.130478931986171,0.121997878358327,0.144176595497187,0.875466718153826,0.381320011547047,0.5209181137343
"ATG10",275.240153720834,-0.698511198322065,-0.546945295501223,0.337826221624254,-1.97832724930317,0.0478918009860216,0.105978719667568
"ATG101",504.506367524572,0.482481469129816,0.44838413360988,0.172439106351074,2.74536552808312,0.00604435328963023,0.0197386434765401
"ATG12",693.664682907224,-0.0376583395852085,-0.0326277543932646,0.193165425676704,-0.182525620609521,0.85517024972532,0.906558814987715
"ATG13",3991.17424042122,-0.180282045030441,-0.168901604347106,0.131516005996144,-1.3358384114076,0.181602095006981,0.301363727610465
"ATG14",616.927984869107,-0.260098155018576,-0.240251761775847,0.155184391187381,-1.62466902362042,0.104233101098103,0.196072530946735
"ATG2A",4341.14369891522,0.102050786741021,0.0932309963441847,0.145238565186035,0.678388723318844,0.497525257129619,0.632872718758759
"ATG3",847.255508082968,-0.131779443043569,-0.116583330553173,0.18473247968336,-0.67438030280763,0.500069562199393,0.634736981702535
"ATG4A",632.363131484722,-0.287701202264525,-0.258512796762179,0.185305798627553,-1.48709860648514,0.136988769539515,0.242281051716673
"ATG4B",1736.39586304817,0.200505292399472,0.186740397487397,0.140482447502082,1.38701523917683,0.165437116013415,0.281297917186331
"ATG4C",545.023919577595,-0.333848426185291,-0.295613034238282,0.200775682345466,-1.58828057987244,0.112222906880151,0.207627331399834
"ATG5",1019.53790745404,-0.428379416175318,-0.395630003733212,0.174831584592896,-2.39015153406488,0.0168414224765055,0.0457556326122739
"ATG7",2155.71108758826,-0.346647516842831,-0.332298877658705,0.121343453328312,-2.81541024793107,0.00487150021294916,0.0164407908244856
"ATG9A",1405.47777616596,0.492638078365825,0.461033995743405,0.165391741960414,2.9303227554274,0.00338610102511922,0.0121578230296492
"ATIC",3226.26895081443,0.635180509433636,0.593915249420895,0.181893663694507,3.46012554280613,0.000539923598400103,0.00265175959563796
"ATL1",1192.09080098676,-0.581358202938345,-0.568495016298556,0.101382038149986,-5.71484906345188,1.09801439487537e-08,2.17794384677631e-07
"ATL2",2232.59499376586,0.127467966966778,0.123282194938855,0.104656065108413,1.19734186115684,0.231173334440899,0.362180763715849
"ATM",2952.43651399637,-0.0370990603930681,-0.0354215183671068,0.124056642690541,-0.291270282456814,0.770844613741712,0.848806506006688
"ATMIN",1310.01009010856,-0.289856743562024,-0.270758322707417,0.139026209571218,-2.03864224177719,0.0414857461067102,0.0943926692792354
"ATN1",2054.66009326011,-0.369451264244157,-0.330069708428038,0.19578827637249,-1.81499258953234,0.0695250483106395,0.142131476139577
"ATOH7",8.45884854491799,2.18384834145749,0.302510855497261,0.632033795746274,1.54370101184775,0.122660781080827,0.222031064158884
"ATOH8",181.728127765004,-0.864222680929426,-0.728669357251173,0.321574916225471,-2.67451867987501,0.00748366069605028,0.0235512551293891
"ATP10A",7712.3465742107,-0.586061948402305,-0.544907787136803,0.183422124797108,-3.15431883468227,0.00160873225387437,0.00663391266954065
"ATP10B",35.6245336847902,-1.32836228401454,-0.2439339283625,0.567402139430112,-1.11898698919576,0.263145689687247,0.398415064745207
"ATP10D",492.041794178443,-0.0283447861709543,-0.0195390343608712,0.29041430182521,-0.0828483877153833,0.933972093513066,0.957333563283064
"ATP11A",1979.2850025827,-0.194298528036912,-0.154839428071724,0.250291053010123,-0.700877068643663,0.483379736355108,0.619082761634615
"ATP11B",5747.05794013997,-0.597215966525957,-0.556741090907249,0.178469668802126,-3.30828504041329,0.000938692159569103,0.00423002858619112
"ATP11C",8308.35447361653,0.134868896886455,0.125316520895581,0.150058851142415,0.867095524026433,0.385889672854188,0.525593758687263
"ATP13A1",2594.23474022227,0.58227735823017,0.557034183965194,0.143489898508811,4.02845602004725,5.61443608519456e-05,0.000387494588757112
"ATP13A2",1855.41158603205,0.214966772277003,0.187557715895907,0.197841422029275,1.0251739388967,0.305281122711115,0.445190635146
"ATP13A3",3212.19676906331,0.317647168169094,0.309926927566764,0.0923010773503205,3.41084957063511,0.000647608099971193,0.00310938103173155
"ATP13A4",6.87686499009379,0.633745558876602,0.0848344254155213,0.520606803750839,0.448850204023851,0.653539719814038,0.758414530309271
"ATP13A5",11.3571121414328,-2.1200564306876,-0.317231512207321,0.640181065758016,-1.58500353583767,0.112965530911711,0.208576219621403
"ATP1A1",23827.2278715689,0.635521289935699,0.529991661697961,0.292603237444987,2.09408686813124,0.0362522426550207,0.0847225678840701
"ATP1B1",3108.2289120855,0.43093310897975,0.155542451143803,0.461368770538633,0.572458748157256,NA,NA
"ATP1B3",6119.35001176539,-0.177985848661654,-0.15971160428556,0.183892056953688,-0.919806208096714,0.35767403859556,0.49784986478415
"ATP1B4",283.307802043786,-0.90381856873607,-0.579824012976991,0.475467547871444,-1.7760278248518,0.0757283310663783,0.152282460938047
"ATP23",396.578087311843,-0.270248482607232,-0.238304780174573,0.198349986858997,-1.29322119565009,0.195934566902232,0.31935088504076
"ATP2A2",9925.65348966624,-0.183390833968076,-0.16809312262651,0.159886769355083,-1.10375152702946,0.269700937065321,0.406307181420082
"ATP2A3",4382.63063476892,-0.851203268090077,-0.70738563097566,0.338734967359576,-2.49060212721574,0.0127526839303418,0.0365220033355723
"ATP2B1",3744.10169698878,-0.43617608552883,-0.373862446818982,0.234825844142263,-1.76937164234318,0.0768318747727341,0.153872354669575
"ATP2B2",489.812865693742,0.114680998651335,0.0953089580953679,0.233126588422354,0.447437380391848,0.65455929130226,0.758926098432977
"ATP2B4",9586.86425957284,-0.247755448515096,-0.230919259159306,0.146994852656291,-1.63806899870109,0.101407301130382,0.191827050479366
"ATP2C1",2969.4890624243,-0.214686852246095,-0.207302539424157,0.103657784307111,-2.04093822598285,0.0412569676446237,0.0939627040026725
"ATP2C2",101.944113600142,-0.628981472507958,-0.37729902307397,0.419040977104464,-1.26695143753321,0.205172654703202,0.330302505907406
"ATP4B",10.5750310034178,-0.719468471137331,-0.137434602630422,0.515065292669085,-0.629793346161696,0.528829799602849,0.658586606103245
"ATP5B",6769.22412775019,0.862566345789959,0.74415052844949,0.308292720072498,2.791607321844,0.00524469616410164,0.0175015560924584
"ATP5C1",1706.40501936875,0.0242069324632016,0.0209065657819486,0.20769327866854,0.107859791791514,0.91410691249027,0.944668790628884
"ATP5D",1634.81486072565,0.639565440488006,0.566079087853097,0.241749692458341,2.59425281085593,0.00947967528151846,0.0284869536821438
"ATP5E",239.147880314672,-0.181265711829526,-0.118622545599824,0.326722787807969,-0.454140688005925,0.649727569634018,0.755327499686828
"ATP5F1AZ",5006.70550262255,0.727890927117252,0.556598186748064,0.359490900152388,1.93298085761326,0.0532385559755346,0.115351833600745
"ATP5G3",1342.94386208974,0.358949012261029,0.306197537502298,0.232164264241154,1.45602678042475,0.145385216557987,0.254311001306856
"ATP5H",1232.44659821533,0.134264879546942,0.115677606243426,0.208902131007577,0.597505175532101,0.550170152603552,0.675942967002615
"ATP5I",508.016088780473,-0.0839421276202454,-0.0545338930114068,0.321641455324953,-0.212392639221633,0.831800727838773,0.891247193465088
"ATP5J2",653.8159649648,-0.299899227490292,-0.258313003817465,0.217162116688357,-1.30090117543139,0.193292283735413,0.316135744546195
"ATP5L",857.728969843699,0.349159094660923,0.293724189279752,0.240889126898073,1.35562112666618,0.175219746364788,0.293491831762308
"ATP5PB",1629.16087420541,0.117298812605985,0.101529751474715,0.200969663603748,0.545221068445365,0.585601482991352,0.70422546385408
"ATP5S",85.775652092494,-0.630294563864729,-0.431801501844696,0.38102541817853,-1.48830916058671,0.136669380228994,0.241897424334521
"ATP5SL",86.5663582571474,0.0708631446227074,0.0486687782213154,0.313165227977847,0.186500767096267,0.852052077354979,0.904390180695199
"ATP6",26482.4779468393,0.934732367672497,0.797935648826309,0.329728406765739,2.84802521754209,0.00439914386002416,0.0151058178167021
"ATP6AP1",5498.87526346116,0.606814610460728,0.505850449809416,0.280333295415154,2.08653914633661,0.0369298130549768,0.0859147750196799
"ATP6AP1L",16.7529750642905,-1.21023017423776,-0.6189245510726,0.626344798772639,-1.77148692671958,0.0764797647614272,0.153375392304905
"ATP6AP2",3241.84131110587,0.368012787761811,0.344620914966826,0.168376166332176,2.1292350841941,0.0332348155643776,0.0791119994535667
"ATP6V0A1",2561.76500055624,0.287041938655781,0.277984329023491,0.104916294152716,2.70148578907901,0.00690304302550809,0.021983193142754
"ATP6V0A2",1395.07148499744,-0.0974647333070633,-0.0915850027743233,0.125035355308016,-0.759941815902481,0.447289364886565,0.583111574548905
"ATP6V0A4",316.461420278713,-1.03693905690998,-0.126139390592852,0.536234032746582,-0.697415599098765,NA,NA
"ATP6V0B",820.313271820866,0.933248427274138,0.817586456873064,0.30203006237664,3.10350113059557,0.00191245504221678,0.00764391534787647
"ATP6V0C",4929.05584000968,0.481296407215341,0.42735339942278,0.216674766606985,2.14919714626653,0.0316187754138037,0.0760784479987179
"ATP6V0D1",1750.70028359818,0.677232592054362,0.626507491494889,0.20155973799634,3.3313415582386,0.000864284848242858,0.00394442760207355
"ATP6V0D2",1131.5220333009,1.7443128951929,1.43544856428265,0.572206236471176,3.26556408686489,0.00109246281639155,0.00479837966470156
"ATP6V0E1",1703.1044478193,0.000738426509117141,0.00108548694042811,0.209232120382068,0.0032630030286561,0.997396504881567,0.998326990977208
"ATP6V1A",4303.42154103724,0.961627428028807,0.781602384697899,0.378333528012735,2.54731551227023,0.0108555235276304,0.0317711340087061
"ATP6V1B2",5407.67914342037,1.00171690497976,0.864165151994634,0.332479215866858,3.04159692112086,0.00235326790389329,0.00905846960265772
"ATP6V1C1",1216.15365775618,-0.0418393730081715,-0.0385750508287342,0.144353185739709,-0.279691011354985,0.77971457511663,0.854269533561685
"ATP6V1C2",994.797135949213,1.57542224785114,1.40081945235854,0.41587674974675,3.92531903749208,8.66148641777036e-05,0.000556466318467751
"ATP6V1D",1033.63334162101,0.199793037152032,0.175903305903793,0.197966157607789,0.951331239518045,0.341436253455495,0.481609975293624
"ATP6V1E1",1462.41346770572,0.511444694389781,0.446990345825536,0.23430036856546,2.10724832580476,0.0350960599718124,0.0826918945472808
"ATP6V1G1",1491.7831595105,-0.132884325024089,-0.112399767904344,0.215651947367357,-0.569841235419304,0.568785384823501,0.690546765938377
"ATP6V1G3",80.2849009627272,1.33118015493751,0.25527786458636,0.570550202373562,1.15185113829044,NA,NA
"ATP6V1H",909.141448677652,0.425472430979707,0.367407237818566,0.238078743924693,1.69924926396829,0.089272227715463,0.173490224499178
"ATP7A",4842.37487550404,0.508506761302054,0.489058410059651,0.133456743061195,3.7753780535699,0.000159765170266493,0.000942303118183483
"ATP7B",23.1612517797303,0.293902370815874,0.0593546557871729,0.495494949387617,0.265849462128085,0.790355148158003,0.861845137145768
"ATP8",3640.59945904014,0.87715141477018,0.608527609981164,0.443525511129386,1.88715246802334,0.0591398213388174,0.125241014075134
"ATP8A1",1190.21358626509,-0.359409079022749,-0.281906981510256,0.27679085348533,-1.18156527451936,0.237378238996287,0.369547286193665
"ATP8A2",309.696996404447,1.27087795373702,1.02567177269112,0.46176357240282,2.85637193522747,0.0042851283321716,0.0147874516304939
"ATP8B1",99.6530047599741,-0.293856018325009,-0.095433381094175,0.45849151172659,-0.370780870498066,0.710800750517461,0.802532331159196
"ATP8B2",1698.80990552184,-0.0585115865919676,-0.0539803469245124,0.147919194132205,-0.381163774068874,0.703081727816025,0.796331146994696
"ATP8B3",153.515669340145,0.366680214296148,0.238594212061691,0.351033934627595,0.869024350735394,0.384833811929036,0.524640019450905
"ATP8B4",8480.94396777474,-0.177034166703027,-0.158600507626067,0.241285805642823,-0.667727052954387,0.504307838057219,0.637651714672306
"ATP9A",1930.41656518952,0.779582801011139,0.71115719118212,0.230238561168392,3.37197232609832,0.000746319470470056,0.00349249103508628
"ATP9B",1913.54295266234,-0.148022018682243,-0.138309896889881,0.12210961825823,-1.18493902249345,0.23604155716394,0.368044912479858
"ATPAF1",317.052806796336,-0.287507094705907,-0.240807217360018,0.233714605282158,-1.1434479757102,0.252852643048679,0.387001283006162
"ATPAF2",162.72738697571,0.3794084275822,0.310336263594407,0.259975371625373,1.35419209448396,0.175675100509058,0.294075681498889
"ATR",1152.58268686663,0.45293197302602,0.404149520672564,0.209001488399983,2.09514263984119,0.0361583144627797,0.0845532845828663
"ATRIP",663.132067753142,0.407556807977494,0.355169726534162,0.22609907968185,1.71832937737024,0.0857365538487151,0.167971913765361
"ATRN",11853.8387969566,0.10219094795781,0.0952727516184906,0.14769077339945,0.667509351010387,0.504446838693736,0.637671815326006
"ATRNL1",1055.84518139489,-1.41758687929518,-1.33709179962725,0.270753322665395,-5.31558070281323,1.06317715183421e-07,1.62956061635679e-06
"ATRX",6053.00711075868,-0.267917738872201,-0.242233549751936,0.157295795235533,-1.64880954967562,0.0991866579211135,0.188502566309981
"ATVR1",3580.04842134744,-0.101453950300788,-0.0961896474367423,0.124787165870208,-0.792714619051336,0.427944110949821,0.565500205277292
"ATXN1",734.726590644396,-1.20197935551602,-1.08840931377535,0.308347063524155,-3.96796633655763,7.24885701515412e-05,0.000480623654454208
"ATXN10",354.747233461812,-0.155250191627313,-0.131969709854867,0.236081648203131,-0.599301305111613,0.548971977732402,0.675103394935689
"ATXN1L",2415.42391026529,-0.115911050952104,-0.1054245591602,0.163916692771934,-0.67657522569773,0.498675502204544,0.633789390159168
"ATXN2",4491.24667303854,0.435814821769825,0.409428550724814,0.155539351365006,2.75140312354286,0.00593405686518446,0.01941606296726
"ATXN3",1709.09110932007,-0.364235450503339,-0.342666097764608,0.146712023375857,-2.43160256088688,0.0150321918333899,0.0418114278967279
"ATXN7",2090.52785455327,0.146083232270732,0.140533500305049,0.111478766184894,1.28545398807013,0.1986336856081,0.3224276950366
"ATXN7L1",3904.99170465227,0.141585625678662,0.136150468411615,0.113060095281291,1.22763075201809,0.219585612298334,0.348265674957912
"ATXN7L2",128.661315378425,-0.0728714803268778,-0.0596421936238134,0.231972280476085,-0.285513300227518,0.775250916176011,0.85103816507388
"AUH",1065.46088368477,-0.820498694914834,-0.651103928411744,0.357605431630067,-2.24664675910154,0.0246626113269761,0.062497116813642
"AUP1",1597.41945173515,0.317887114003082,0.274509956640815,0.218697252523018,1.37153523705442,0.170208166799899,0.28750490690889
"AUTS2",1371.17394955756,-0.232553487373692,-0.202062217521902,0.205841152594909,-1.06269652959325,0.287919595184248,0.426298715639756
"AvBD1",3739.54585301337,5.05028520483664,4.63316271328498,1.05635627970544,5.050467584521,4.40729899765867e-07,5.77302361491316e-06
"AvBD10",9520.66646464973,14.0262311375267,0.0570219019694444,0.549640803273864,4.36570837273671,NA,NA
"AvBD14",14.3773034980159,0.359176009054498,0.147129357391534,0.439571370247226,0.534287582261494,0.593142582226658,0.710975904472783
"AvBD3",38.3348008935051,3.67840595650565,2.99186881063569,1.19000640083232,3.52680991734041,0.000420598602381596,0.00214330945825026
"AvBD4",317.927005202479,4.30403846359807,3.98668214608587,0.846165428300365,5.3108646771947,1.09106324943481e-07,1.66797000904528e-06
"AvBD6",1476.08880471542,5.4818030645376,5.21779384412128,0.865249353113788,6.51745825553809,7.15087122266207e-11,2.29957989563645e-09
"AvBD7",3800.89864518539,4.66533712602779,4.27197858092688,0.987617971322401,4.98549217476668,6.18042808570787e-07,7.8095730479148e-06
"AVD",102.370175385897,-1.3808563571097,-1.12347736225021,0.481178748858878,-2.99954446602085,0.00270383653843645,0.0101464797540944
"AVDL",2333.79664477534,-0.0382912690403213,-0.00567744115175355,0.5403355821655,-0.012969896440329,NA,NA
"AVEN",415.847700504931,-0.469489975298529,-0.442830109506554,0.153193020132092,-3.01905405740345,0.00253565283268313,0.0096317266595836
"AVL9",695.226897524314,-0.3166106100496,-0.307743415369599,0.100629826823822,-3.11312183223073,0.00185119582064159,0.0074388195693606
"AVPI1",128.296771841407,-0.419404183456283,-0.336103377184755,0.274520328167336,-1.41415494420429,0.157316413680597,0.270671609799011
"AVPR2",103.768473614308,-1.85416921944064,-0.529358097886081,0.784171282628768,-1.82552772555821,0.067921431180801,0.139517625131844
"AWAT1",80.6158078255572,0.467204101969252,0.2464413656433,0.415719771348805,0.853964887689138,0.393124444644504,0.532314673668476
"AXDND1",18.945026037652,-1.74453102778351,-0.37690571121815,0.654136619196955,-1.52979762523719,0.126066829613985,0.226666776828801
"AXIN1",966.906549313661,0.275692806927748,0.264880994917572,0.117954182894387,2.29893458835901,0.02150865395826,0.0558269483209555
"AXIN2",308.495348111388,-0.877160222355676,-0.776498789705019,0.278840477440551,-3.14665623994839,0.00165149000814817,0.00677001913031077
