"","baseMean","log2FC","log2FC_shrunken","lfcSE_shrunken","stat","pvalue","padj"
"CD40LG",25.8526553980882,-0.868897347527625,-0.60062866453405,0.493804515561078,-1.61430762780422,0.10646071641072,0.204977391937715
"CD44",3690.07173153267,-1.56717703901968,-1.48897747661171,0.289310098998086,-5.47416639901039,4.39575875825607e-08,5.28444676341177e-07
"CD47",4820.23501094316,-0.159140919147537,-0.147412598969234,0.207501214816529,-0.734640950735675,0.46255819122517,0.60558022558067
"CD48",852.302961803462,0.695164133040977,0.537854958280955,0.396849334941943,1.63085703923346,0.102920488511786,0.19954777154476
"CD5",100.133945572374,-0.171919411476194,-0.0953343252507489,0.461549812636593,-0.279961795287825,0.779506816181134,0.858101039700434
"CD59",7612.39240262344,0.140093509637679,0.127323112792668,0.186838838425722,0.722899033262292,0.469741917529826,0.611689566731174
"CD6",21.1520244779086,-0.17146781486632,-0.0771257708562195,0.509447657477007,-0.229448579138973,0.818520282401241,0.885234249656435
"CD63",7567.13787725403,-0.531649617821685,-0.510049263770486,0.148386405193436,-3.54614055260907,0.000390917644684032,0.00186133741046976
"CD7",810.515694047114,-0.560904927830713,-0.484111533907652,0.303412707075923,-1.76130094542336,0.0781874801316565,0.161840573869101
"CD72L1",16.2396655912119,0.917234234128275,0.337042818768854,0.626888024160401,0.960177232644553,0.336966023337917,0.48303444365402
"CD74",17467.5641360499,-0.307162570536264,-0.232938548827827,0.349150867232896,-0.778796374796623,0.436099673570743,0.580584818824246
"CD81",34339.2935161459,-1.36619103693747,-1.32790700658253,0.196908228715079,-6.96735664257182,3.22951255152728e-12,7.29744418681999e-11
"CD82",2709.60925058224,-1.02241535592941,-0.954953493460218,0.248492173342941,-4.10928443723002,3.96886990876046e-05,0.000243338983815835
"CD86",118.800885904493,0.453738472898164,0.354081306200906,0.354881630529051,1.15916711881756,0.24638807148356,0.38636544776367
"CD88",753.277964006272,-0.166699298982232,-0.13696452876205,0.294080910977147,-0.515946145437285,0.605892023420184,0.727407972406962
"CD8A",74.8449547357321,0.302350785019309,0.223102890890572,0.368868289982704,0.713101161702432,0.475783160701008,0.617589363198844
