"ENTREZID","gene_label","Avg_LogFC","Avg_Padj","N_Records","Direction"
"419420","ACAP3",2.23903799450207,0.0634182754493944,1,"Up"
"395556","STAT5A",-2.23762224489672,0.063637280540626,1,"Down"
"422012","EFR3B",-2.23750020806278,0.0636437674707776,1,"Down"
"419410","SSU72",2.2371577911187,0.0636865272606936,1,"Up"
"418406","CBLB",2.23664589067378,0.0637572331434491,1,"Up"
"423252","ZFYVE1",-2.23459973094863,0.064081481414823,1,"Down"
"417409","ADAP2",-2.23404947519211,0.0641589098917174,1,"Down"
"771433","ARSG",-2.23310272891823,0.0643021967981228,1,"Down"
"101750986","IER5",2.23271731203243,0.0643509044307506,1,"Up"
"419659","RP1-27O5.3",-2.2326441002374,0.0643509044307506,1,"Down"
"431646","LINGO2",2.23245641121019,0.0643683571647069,1,"Up"
"107055407","DHH",2.23227133880085,NA,1,"Up"
"769880","AAMP",-2.23130133523721,0.0645467158716419,1,"Down"
"396225","ITGA8",2.23115314076721,0.0645576358822708,1,"Up"
"776499","DCLK3",-2.23068194054755,0.0646223732801131,1,"Down"
"771074","TTPA",2.23003677756569,0.0647161888079926,1,"Up"
"418013","MGAT3",-2.2296897193225,0.064760330654987,1,"Down"
"424989","SLC7A14",2.22898999211936,0.0648634369018761,1,"Up"
"416125","TMCC1",-2.22873025316027,0.064876996268368,1,"Down"
"424572","ST3GAL3",2.22866533431122,0.064876996268368,1,"Up"
"421938","NOL10",2.2286611589315,0.064876996268368,1,"Up"
"771556","TRAPPC10",2.22781898194315,0.0650041118476416,1,"Up"
"421671","AIG1",2.22728106628292,0.0650804124636817,1,"Up"
"424218","TMBIM1",-2.22687689009261,0.0651343490067582,1,"Down"
"416478","AP5Z1",-2.22664336125704,0.0651583494390853,1,"Down"
"396466","NGF",2.22654884097703,0.0651583494390853,1,"Up"
"420608","CDCA7L",2.22646654489552,0.0651583494390853,1,"Up"
"771389","TMEM132E",2.22640373475331,0.0651583494390853,1,"Up"
"424785","TRIP12",-2.22576337028205,0.0652520135164175,1,"Down"
"424872","DZIP1L",2.22518431683995,0.0653354791236497,1,"Up"
"429960","DOK3",-2.22477596611648,0.0653903005118847,1,"Down"
"421954","NT5C1B",2.22392137782454,0.0655203511497864,1,"Up"
"422368","NKAPL",2.22326390737367,0.0656173410600979,1,"Up"
"419494","FBXO44",2.22220179258372,0.0657828690071422,1,"Up"
"418671","STAG3",-2.22189885281682,0.0658201644976137,1,"Down"
"428477","NHLRC1",2.22156340879781,0.0658629822092971,1,"Up"
"419302","SNX21",2.21953497272351,0.0661931803774121,1,"Up"
"423095","SYT8",-2.21921973306497,0.0662248133556697,1,"Down"
"395864","HESX1",2.21918393371992,0.0662248133556697,1,"Up"
"101748852","CCDC97",-2.21878983980144,0.066277835066511,1,"Down"
"417586","SSH2",-2.21828059082096,0.0663505107383454,1,"Down"
"100858827","PRKAR2A",2.21789509236969,0.0664021523607979,1,"Up"
"422974","SLC6A5",2.21768583183563,0.0664237678439825,1,"Up"
"421053","ARHGAP28",2.21752949674959,0.0664363633900472,1,"Up"
"421950","SMC6",2.21712208216089,0.0664918039441244,1,"Up"
"424414","KIAA1614",-2.21667720942098,0.0665536816914068,1,"Down"
"63549495","ND5",-2.21656309988415,0.066559088327301,1,"Down"
"425953","GRAMD4",2.21643241467747,0.0665673291373266,1,"Up"
"424469","LRRC39",2.21604124310967,0.0666200875548142,1,"Up"
"421098","GAREM1",2.21590659085672,0.0666290159826108,1,"Up"
"424515","LRRC8C",2.21511417258137,0.0667504874034495,1,"Up"
"428707","HTR2C",2.21432055903524,0.0668723505452405,1,"Up"
"417241","TLR4",-2.21363328511908,0.0669761397089717,1,"Down"
"424135","AGPS",2.2125912237834,0.0671410883636439,1,"Up"
"769776","TRIM45",2.21245769101611,0.0671498809720289,1,"Up"
"427801","MGAT5B",-2.21191156380215,0.0672270785277466,1,"Down"
"395414","CCT4",-2.21184445411701,0.0672270785277466,1,"Down"
"421398","THADA",2.21087616150085,0.0673798126691663,1,"Up"
"395669","PLEK",-2.21071531083192,0.0673933496845003,1,"Down"
"418832","NAA16",2.20993970983765,0.0675130852910633,1,"Up"
"425979","ARHGEF11",2.20983718991106,0.0675165620291181,1,"Up"
"418404","NFKBIZ",2.20961112984788,0.0675414002144809,1,"Up"
"427641","TRPC7",-2.20880166647879,0.0676672201964702,1,"Down"
"420032","NKIRAS2",2.20851941671135,0.0677018403431717,1,"Up"
"421869","OGFRL1",2.20802426352115,0.0677733875712511,1,"Up"
"422825","PROM1",2.20790304498918,0.0854120095327388,4,"Up"
"419350","ADNP",2.20774238028941,0.0678079911251087,1,"Up"
"423196","MDK",2.20757124897525,0.0678233914139812,1,"Up"
"417594","TIMM22",-2.20680978379711,0.0679413101851584,1,"Down"
"119765001","DOP1B",-2.2066789796889,0.0679497286582412,1,"Down"
"415355","FBXO22",2.20652695854973,0.067961837627536,1,"Up"
"424829","HES6",2.20501629949129,0.0682104684507061,1,"Up"
"421069","MIB1",2.20481215312757,0.0682317039255997,1,"Up"
"777583","FGR",-2.20426565130603,0.0683126858241372,1,"Down"
"415759","URI1",2.2040052876699,0.068343766079592,1,"Up"
"421251","KLHDC3",-2.2039210295456,0.06834410181841,1,"Down"
"416996","INPP5J",2.20384100305316,NA,1,"Up"
"418841","NUFIP1",-2.20326443517671,0.0684444421331507,1,"Down"
"422363","MCTS1",2.20299184492527,0.0684777138708787,1,"Up"
"771427","PRICKLE2",2.20248486878366,0.0685520219527574,1,"Up"
"373956","ADORA3",-2.20189058970613,0.0686358726462316,1,"Down"
"419879","AP4B1",-2.2018415137863,0.0686358726462316,1,"Down"
"770911","DGKE",2.20173771130756,0.0686396416918297,1,"Up"
"424530","SYDE2",-2.2013888523494,0.0686863695740169,1,"Down"
"425126","USF1",-2.20098905703592,0.0687420613892306,1,"Down"
"107055404","SUOX",-2.2006373118269,0.0687893556447478,1,"Down"
"395278","GJA1",-2.20052753097955,0.0687941871026741,1,"Down"
"415376","VPS13C",2.19920281757956,0.0690113771280533,1,"Up"
"422770","GABRA4",2.19913898909082,NA,1,"Up"
"373947","FDX1",2.19913083020777,0.196518557423586,4,"Up"
"428726","FSTL5",2.19907146186796,0.0690113771280533,1,"Up"
"101747752","RNF180",2.19904528928209,0.0690113771280533,1,"Up"
"424209","TTLL4",-2.19862448003207,0.0690565108556715,1,"Down"
"396014","NFE2L2",-2.19807471039253,0.0691388929841132,1,"Down"
"421881","ZNF451",2.19753172049218,0.0692201612988686,1,"Up"
"101747763","GTSF2",2.19692044363102,0.0693068305796745,1,"Up"
"415951","IPPK",2.19687639798784,0.0693068305796745,1,"Up"
"429039","SLC23A3",-2.19683937107875,NA,1,"Down"
"395096","TNFRSF6B",2.1965985174923,0.0693401473952425,1,"Up"
"416033","SLC41A3",2.19652343657299,0.0693401473952425,1,"Up"
"417361","EXOC7",-2.19621005942063,0.0693810116945162,1,"Down"
"424573","IPO13",-2.19601699239363,0.0694006200533214,1,"Down"
"100857414","GABPB2",-2.19572386091775,0.0694347414816374,1,"Down"
"427453","IDNK",2.19565976813798,0.0694347414816374,1,"Up"
"395603","FGFR4",-2.19540680120989,0.0694649663353273,1,"Down"
"107055421","SMAGP",2.19523006664693,0.0694817102765534,1,"Up"
"421880","BAG2",2.19467672672045,0.0695538680699246,1,"Up"
"427212","F2R",2.19465832243729,0.0695538680699246,1,"Up"
"427213","F2RL1",2.19465832243729,0.0695538680699246,1,"Up"
"415831","KLHDC4",-2.19448256499315,0.069570461204987,1,"Down"
"423663","TMEM26",-2.19421386128158,0.0696035307861501,1,"Down"
"100857974","ONECUT2",-2.19412849113967,0.0696041162105527,1,"Down"
"771736","CDK18",-2.1936457310693,0.0696751621030861,1,"Down"
"428266","YOD1",-2.19289483808178,0.0697802831140064,1,"Down"
"424745","INPP5D",-2.19288936307696,0.0697802831140064,1,"Down"
"421142","ASPH",2.1925674589411,0.0698228933708175,1,"Up"
"421420","SLC4A1AP",-2.19089469983212,0.0700914016556815,1,"Down"
"772325","NR6A1",2.19042266346177,0.0701592938670258,1,"Up"
"416605","SMG1",-2.19034991716245,0.0701592938670258,1,"Down"
"768856","FAM219A",2.19006655518667,0.0701952201998908,1,"Up"
"419218","ZNFX1",-2.18992094646163,0.0702065706286294,1,"Down"
"417889","POC1B",2.18907099719828,0.0703423626479467,1,"Up"
"419058","PPME1",-2.1889967940401,0.0703423626479467,1,"Down"
"427456","KIF27",2.18868460056312,0.0703835276815304,1,"Up"
"424419","TOR1AIP2",2.1882246125586,0.0704511664459618,1,"Up"
"428142","RIMS4",2.18738443397688,0.0705870012979559,1,"Up"
"420089","MLLT1",2.18703895603356,0.0706342579228292,1,"Up"
"428233","C2CD2L",-2.18604168759172,0.070798621821667,1,"Down"
"395737","HOXB8",2.18592250206941,0.0708053070916342,1,"Up"
"417624","DOC2B",2.18577649550973,0.0708168170615924,1,"Up"
"417369","UNC13D",-2.18535806684479,0.0708773282817264,1,"Down"
"769178","METTL21EP",2.18505890116014,0.0708923882062671,1,"Up"
"395714","BARX2",2.18498065445673,0.0708923882062671,1,"Up"
"421741","RWDD1",2.18495343432736,0.0708923882062671,1,"Up"
"421813","ANKRD6",2.18494659069619,0.0708923882062671,1,"Up"
"418668","CRLF2",-2.18477391913794,0.0709087200584391,1,"Down"
"419624","MAP7D1",2.18462088699125,0.0709215221000606,1,"Up"
"424631","RNF11",2.18382997310076,0.0710399319065437,1,"Up"
"101752182","PMS2",2.18221094042085,0.0713119445727982,1,"Up"
"424308","MBD5",-2.18194257494826,0.0713308546955839,1,"Down"
"396190","UBB",-2.18174684211673,0.0713514472976012,1,"Down"
"428658","TMEM214",-2.18135760553709,0.0714070635707641,1,"Down"
"421576","PACRG",2.18054801601989,0.0715240458537923,1,"Up"
"769575","REC114",2.18007598049813,0.071584591067093,1,"Up"
"100858430","SPRYD3",2.18005038783881,0.071584591067093,1,"Up"
"427727","TAP1",-2.17969637860698,0.0716273724513308,1,"Down"
"419329","RTFDC1",2.17965091093232,0.0716273724513308,1,"Up"
"426381","EED",2.17869589445151,0.0717859632526892,1,"Up"
"421243","CRNKL1",2.17726584070129,0.0720314136202679,1,"Up"
"424759","FAM168B",2.17688241202669,0.0720864156016281,1,"Up"
"428412","CCNY",2.17643541427076,0.0721530584638922,1,"Up"
"415683","PDPR",-2.17590448545012,0.0722273305846613,1,"Down"
"421079","OSBPL1A",-2.17586511827074,0.0722273305846613,1,"Down"
"421635","ZBTB2",2.17551731041356,0.0722759471300595,1,"Up"
"121108245","LOC121108245",-2.17494140077693,0.0723663278715887,1,"Down"
"419337","PFDN4",2.17472874259405,0.0723902786603625,1,"Up"
"769637","TMEM50A",2.17461826315888,0.0723955295834493,1,"Up"
"422215","TEX11",-2.17446842335531,0.0724079894517233,1,"Down"
"426132","GSDMA",-2.17417835890586,0.0724461340816044,1,"Down"
"770173","KCNS1",-2.17344512693549,0.0725655448031953,1,"Down"
"421317","ACBD3",2.17274207558659,0.0726795771129134,1,"Up"
"100857264","TMEM161A",-2.17243875269696,0.0727202777253703,1,"Down"
"421119","TCEA1",2.17231666770691,0.0727276873685868,1,"Up"
"395145","HMGCR",-2.1720084301063,0.0727622710201288,1,"Down"
"424863","AMOTL2",-2.17196501484539,0.0727622710201288,1,"Down"
"419054","CHRDL2",2.1718711661889,0.0727644998043862,1,"Up"
"428269","DCLRE1B",-2.17175308466135,0.0727711858783035,1,"Down"
"395204","PCM1",2.16928122828902,0.0732117063015992,1,"Up"
"418401","RPL24",-2.16873575126951,0.0732974361554016,1,"Down"
"418128","C7orf73",2.16796002671115,0.0734197951086766,1,"Up"
"396037","NKX2-6",-2.16791117572512,0.0734197951086766,1,"Down"
"421600","PRRG4",2.16722131612488,0.073532501599466,1,"Up"
"421642","FBXO5",2.16646601537122,0.0736575059816123,1,"Up"
"100125976","MCPH1",-2.16554361161778,0.0738137733661678,1,"Down"
"772101","CSRNP3",-2.16532910058724,0.0738370059384004,1,"Down"
"417093","PBX3",2.1652529625377,0.0738370059384004,1,"Up"
"770278","EFCAB12",-2.16517351766892,0.0738370059384004,1,"Down"
"417764","ANKRD26",2.16476257702932,0.0738982912411856,1,"Up"
"100533998","FPGT",2.16430891241728,0.07396758116159,1,"Up"
"424464","SLC30A7",2.16378710745435,0.0740370111149706,1,"Up"
"425396","PNPLA6",-2.16377308260139,0.0740370111149706,1,"Down"
"424890","DLG1",2.16313501062427,0.0741408366978127,1,"Up"
"423307","SCFD1",2.16298314315263,0.0741539402588223,1,"Up"
"373994","POU2AF1",-2.16241769825518,0.074244325040726,1,"Down"
"418639","PRPS2",-2.16229098966482,0.0742527424266506,1,"Down"
"418346","IGSF11",2.16110713872319,0.074459032170047,1,"Up"
"424600","NASP",-2.16096215965153,0.0744708930941379,1,"Down"
"424275","STEAP3",-2.16065195546257,0.0745088401455616,1,"Down"
"416836","HIP1R",-2.16054762413953,0.0745088401455616,1,"Down"
"421790","ASCC3",-2.16051472735016,0.0745088401455616,1,"Down"
"426429","OGDH",-2.16042654418981,0.074510067636974,1,"Down"
"100859879","VPS37D",2.16023014580832,0.0745315870340382,1,"Up"
"417105","STRBP",-2.1590980782444,0.074718536604287,1,"Down"
"420761","AMPH",2.15907095234068,0.074718536604287,1,"Up"
"423045","WEE1",-2.15879138755801,0.0747557400335334,1,"Down"
"396464","NPY",2.15847379593968,NA,1,"Up"
"424971","PIK3CA",2.15818519419312,0.0748544055089516,1,"Up"
"100533110","PALM2AKAP2",2.15769650863077,0.0749310446792694,1,"Up"
"101749783","ITGA2B",-2.15760538903564,0.0749328376254273,1,"Down"
"423905","CCDC186",2.15717869522885,0.0749867556161746,1,"Up"
"415742","ITFG1",2.1571560312856,0.0749867556161746,1,"Up"
"428760","ADAMTS3",-2.15595778096104,0.0751974431650555,1,"Down"
"423520","TRMT5",-2.15550079183448,0.0752683837564496,1,"Down"
"101751823","MTDH",-2.15531917218375,0.0752872974106783,1,"Down"
"416093","EIF4E3",-2.15486841806914,0.0753571295828901,1,"Down"
"431585","C6",2.15461833436033,0.0753890227628315,1,"Up"
"395596","EPAS1",2.15442242274117,0.075409874158839,1,"Up"
"422468","TTC29",2.1543450884429,0.075409874158839,1,"Up"
"421116","RB1CC1",2.15415338597219,0.0754307343245307,1,"Up"
"770169","LRRN3",2.15397022833542,0.075449982535856,1,"Up"
"427718","LIF",-2.15375693986152,0.0754749445998134,1,"Down"
"417173","RAPGEF1",-2.15357475570771,0.0754940210510759,1,"Down"
"419614","GNL2",-2.15338709173815,0.0755141417784818,1,"Down"
"420415","VILL",-2.15333852595063,NA,1,"Down"
"422528","CYP2U1",2.15330443912926,0.0755143650112517,1,"Up"
"396502","GJA5",2.15245570864306,0.0756598912962906,1,"Up"
"423867","WBP1L",-2.15229981143877,0.0756740204071366,1,"Down"
"430374","LINS1",2.15205847550851,0.0757043777661097,1,"Up"
"429091","MCOLN3",-2.15196464573066,0.0757067293917569,1,"Down"
"420132","ARHGEF18",-2.15180457618367,0.0757216640207481,1,"Down"
"419197","TTPAL",2.15159370793653,0.0757462533610748,1,"Up"
"421395","MTA3",2.15079873589857,0.0758749520439732,1,"Up"
"424204","CNPPD1",-2.15075393192062,0.0758749520439732,1,"Down"
"420738","ANLN",-2.15026164395033,0.07594935576605,1,"Down"
"428330","SEMA6B",2.15020019236702,0.07594935576605,1,"Up"
"429035","TUBA1A",2.15011881350262,0.07594935576605,1,"Up"
"417947","H2AC39",-2.1494575805632,0.0760598225598806,1,"Down"
"420367","SSPO",-2.14931697245782,0.0760711146404298,1,"Down"
"416753","ATP6V0C",-2.14919585582357,0.0760786940255452,1,"Down"
"100873158","NAB2",2.14877039396578,0.0761443229970943,1,"Up"
"421743","TRAPPC3L",2.14855764404832,0.0761598561660314,1,"Up"
"424916","SLC51A",-2.14848725976416,0.0761598561660314,1,"Down"
"101751277","CENPX",2.14844499264193,0.0761598561660314,1,"Up"
"416546","NOXO1",-2.14799393828972,0.0762304328324657,1,"Down"
"417718","PMPCB",-2.14782023687765,0.0762480784438599,1,"Down"
"396129","SIM1",-2.14656306059162,NA,1,"Down"
"396041","SLC16A8",-2.14642397919479,0.0764995642453412,1,"Down"
"417280","NDOR1",-2.14607743654238,0.0765503738624542,1,"Down"
"769490","HS3ST3A1",-2.14582527236072,NA,1,"Down"
"100859325","PLXNB3",-2.14574513874573,0.0765984811170903,1,"Down"
"420763","POU6F2",2.145578196226,0.0766149018446993,1,"Up"
"428908","WDR25",2.14539766140881,0.0766339341089815,1,"Up"
"419380","LRRC47",2.1444345531481,0.0768032111348009,1,"Up"
"417862","GLIPR1L",-2.14427180841942,0.0768188635695711,1,"Down"
"424084","TMEM237",2.14370883531199,0.0769114766390007,1,"Up"
"423587","STYX",2.14320208636494,0.0769933570800154,1,"Up"
"421278","LGALSL",-2.14300423134286,0.0770158051308667,1,"Down"
"417957","H2BC35",-2.14254032596598,0.0770741636030048,1,"Down"
"407775","ST3GAL5",-2.1425369822986,0.0770741636030048,1,"Down"
"396160","WNT1",-2.14245751724826,0.0770741636030048,1,"Down"
"395804","PSMC1",-2.14218861182091,0.0771103321045285,1,"Down"
"395746","OAZ1",2.14097013877927,0.0773237384623324,1,"Up"
"423401","TTC8",2.1409202978748,0.0773237384623324,1,"Up"
"424018","PRLH",2.14002070777114,0.0774662623043779,1,"Up"
"419590","MACO1",-2.13950361777227,0.0775506385469594,1,"Down"
"427991","XK",-2.13934816240686,0.0775650173376388,1,"Down"
"424307","ORC4",-2.13886064247714,0.0776437508254168,1,"Down"
"419028","INTS4",-2.13877048227005,0.077645487582963,1,"Down"
"429683","SMAD7",2.13864949417595,0.0776532033175146,1,"Up"
"415978","HDAC11",2.13848497467955,0.077657006695219,1,"Up"
"429042","CLASP1",-2.13846754036417,0.077657006695219,1,"Down"
"101748111","TMEM233",2.13838625526589,0.0776570335179132,1,"Up"
"396547","NAGA",-2.13743187570293,0.0778125994986858,1,"Down"
"423104","TSPAN4",-2.13742217221346,0.0778125994986858,1,"Down"
"416046","SETD5",-2.13715416872202,0.0778331374337848,1,"Down"
"422470","PRMT9",-2.13633885013483,0.0779758388556835,1,"Down"
"395461","ESPN",-2.13561605426345,0.41684043338523,4,"Down"
"420262","CTHRC1",-2.13491265062601,0.0782224075437886,1,"Down"
"423981","ORMDL1",2.13478109531755,0.0782224075437886,1,"Up"
"426359","WASF2",-2.13470329985949,0.0782224075437886,1,"Down"
"419296","TTI1",-2.13466880174279,0.0782224075437886,1,"Down"
"424567","HYI",-2.13466733878189,0.0782224075437886,1,"Down"
"396031","SMARCAL1",-2.13396839865677,0.0783324053410757,1,"Down"
"423999","DUSP19",2.13392875429242,0.0783324053410757,1,"Up"
"100858617","NT5DC4",-2.13386037801715,0.0783324053410757,1,"Down"
"771476","LMOD1",2.13363901452263,0.0783598015172937,1,"Up"
"423329","MBIP",2.13338707433844,0.0783931798740033,1,"Up"
"395348","ACTR6",2.1320037190959,0.078647929488568,1,"Up"
"419053","POLD3",-2.13147481383903,0.0787356951088726,1,"Down"
"403121","IFI27L2",-2.13073855573552,0.0788642434075359,1,"Down"
"100859892","SEMA6C",2.13052043461294,0.0788911562170712,1,"Up"
"415908","HYAL2",2.1298805253197,0.0790009698135634,1,"Up"
"418573","ATP6AP2",-2.12923411901284,0.0791121894435117,1,"Down"
"100859789","PPCS",2.12895097320415,0.0791294574942977,1,"Up"
"418663","ZBED1",2.12892435387502,0.0791294574942977,1,"Up"
"420278","KCNV1",2.12890327340144,0.0791294574942977,1,"Up"
"419009","CHORDC1",2.12853983761672,0.0791850709361936,1,"Up"
"417144","WDR5B",-2.12836186544641,0.0791925157798186,1,"Down"
"417303","ZNF302",-2.12834003652146,0.0791925157798186,1,"Down"
"396266","RARB",2.12781155475787,0.0792807038817264,1,"Up"
"428577","CDC42EP3",-2.12768594878115,0.0792895023006043,1,"Down"
"768911","RSL24D1",2.12751251881686,0.0792965007884681,1,"Up"
"374072","SLC25A6",-2.1274395021065,0.0792965007884681,1,"Down"
"419872","MOV10",-2.12740758833343,0.0792965007884681,1,"Down"
"100859723","PI4KB",-2.12689066237905,0.0793825052704956,1,"Down"
"417870","PAWR",2.12651851595532,0.0794399937091913,1,"Up"
"63549467","COX3",-2.12630414080381,0.0794523749887887,1,"Down"
"421403","LRPPRC",-2.12629398703811,0.0794523749887887,1,"Down"
"424956","AHSG",-2.12591554797561,0.0795046234888061,1,"Down"
"100857454","GPX2",-2.12586769542422,0.0795046234888061,1,"Down"
"107057620","ELOF1",-2.12500741312951,0.0796587429962166,1,"Down"
"423298","ACTC1",-2.12479128346766,0.0796766050257017,1,"Down"
"771528","RPL38",2.12475540599948,0.0796766050257017,1,"Up"
"770701","KLHL25",-2.12435010216935,0.0797269326493634,1,"Down"
"418620","CTPS2",2.12433948585947,0.0797269326493634,1,"Up"
"101750767","SCG2",2.12315815961777,0.0799451054145855,1,"Up"
"101750778","CCDC36",2.12303338905501,0.0799538217329563,1,"Up"
"423220","MGA",2.12226885079625,0.193340392530418,4,"Up"
"415370","CA12",-2.12125692188815,0.0802909917548895,1,"Down"
"420589","ARL4A",2.12018989847981,0.0804780094494714,1,"Up"
"418789","DZIP1",2.12015723632359,0.0804780094494714,1,"Up"
"418665","P2RY8",-2.11909310753965,0.0806744553949988,1,"Down"
"427981","CLIC6",-2.11857647846709,NA,1,"Down"
"420376","DHX30",-2.11857580371846,0.0807438409763159,1,"Down"
"428479","GCNT2",-2.11852875694594,0.0807438409763159,1,"Down"
"427450","TLE1",2.11850363847328,0.0807438409763159,1,"Up"
"420968","CHMP5",2.11828279012009,0.080771859772504,1,"Up"
"395357","CENPF",-2.11590543532252,0.0812326885162033,1,"Down"
"421833","NT5E",-2.11566629663231,0.0812505709485474,1,"Down"
"420503","ARMC3",2.11565474185713,0.0812505709485474,1,"Up"
"430126","CELSR2",2.1153220777186,0.0813012367300051,1,"Up"
"423114","LRP5",2.11494399569993,0.0813610761333185,1,"Up"
"424270","FAIM",2.1146498699924,0.08140403487723,1,"Up"
"428282","ADAM11",2.11431024400874,0.0814561852882659,1,"Up"
"426636","FASTK",-2.11416809400537,0.0814685422773174,1,"Down"
"419867","RAP1A",-2.1135436786727,0.0815781924387475,1,"Down"
"422235","PHF6",2.1133142149925,0.0816081930819318,1,"Up"
"421778","BEND3",2.1128011770995,0.0816954898094751,1,"Up"
"417890","EPYC",-2.11186625970131,0.0818682279904255,1,"Down"
"422120","NUP85",-2.11155812684922,0.0818984897528348,1,"Down"
"417275","POLE3",-2.11155510699181,0.0818984897528348,1,"Down"
"373990","TBX2",2.11108380081788,0.0819775869889814,1,"Up"
"422779","TMEM33",2.10992279912359,0.082196724333359,1,"Up"
"423179","NDUFS3",-2.10811317474226,0.0825444230292551,1,"Down"
"417124","CUTAL",2.1080521811694,0.0825444230292551,1,"Up"
"418162","ATP6V1E1",-2.10724707213794,0.0826921504565392,1,"Down"
"416801","MMP17",2.10666523920014,0.0827944630510587,1,"Up"
"416497","NATD1",-2.10634484963733,0.0828434174508742,1,"Down"
"427396","DCAF12L2",-2.1061515608985,0.0828664036999345,1,"Down"
"417877","PPFIA2",2.10566415111207,0.0829495692849992,1,"Up"
"431296","FIGNL2",-2.10535121901087,0.0829827949414684,1,"Down"
"415388","TJP1",2.10534012975546,0.0829827949414684,1,"Up"
"423493","SIVA1",2.10470300679981,0.0830967351987943,1,"Up"
"424259","ZNF148",2.10454960142309,0.0831116097309738,1,"Up"
"112533304","PKD1L2",2.10442371900811,0.0831208467231656,1,"Up"
"425977","PRCC",-2.10415334117685,0.0831597116752404,1,"Down"
"423512","PPP2R5E",2.10402902480533,0.0831686357752014,1,"Up"
"100858121","BCLAF3",2.1037465208833,0.0832100093643464,1,"Up"
"418531","PRDM15",-2.10280095542054,0.083387575002964,1,"Down"
"771447","SRM",-2.10265768029914,0.0834004176046187,1,"Down"
"424191","ITGB6",2.1025453480701,0.083406903644037,1,"Up"
"396114","P2RY6",-2.10169808257089,0.0835645757317918,1,"Down"
"395500","MKRN4P",-2.10098141181826,0.0836955713487205,1,"Down"
"771963","PCIF1",-2.10064438815485,0.0837378887872716,1,"Down"
"770416","SAPCD2",-2.10061461826246,0.0837378887872716,1,"Down"
"422984","VPS51",-2.10021280324199,0.0838041166001278,1,"Down"
"395675","TMCO3",2.10011867530083,0.0838068769281083,1,"Up"
"416296","RASGEF1C",-2.09994557627951,0.083825936849665,1,"Down"
"373917","LGALS3",2.09986041168423,0.0838268527887036,1,"Up"
"374065","KCNMA1",2.09911981954439,0.083946448425913,1,"Up"
"422114","MRPL58",2.09874020386789,0.0840003513055188,1,"Up"
"424671","MYSM1",2.09869760121131,0.0840003513055188,1,"Up"
"426747","PLA2G2E",2.09836105592501,0.0840532553303355,1,"Up"
"420516","MRC3",2.09819507906675,0.0840708984494997,1,"Up"
"396349","MAP2K2",-2.09688374298982,0.0843257888398405,1,"Down"
"420840","DTNBP1",2.09677658605455,0.0843312780850716,1,"Up"
"421271","SPRED2",2.09643667747939,0.0843850530609159,1,"Up"
"419464","NECAP2",-2.09606535923304,0.0844453778571669,1,"Down"
"107057622","UBL5",-2.09591361459919,0.0844601360046496,1,"Down"
"416250","TIMD4",-2.09576692430627,0.0844738487169,1,"Down"
"395532","COL1A1",2.09537045617122,0.0845349738540787,1,"Up"
"424777","ATR",-2.09514161128875,0.0845534983273042,1,"Down"
"420898","OVALX",-2.09492665945015,0.0845731062093327,1,"Down"
"417918","LTA4H",-2.09488605295705,0.0845731062093327,1,"Down"
"396530","ATP1A1",-2.09408480061341,0.0847229982327322,1,"Down"
"422121","GGA3",-2.09392655773989,0.084739161588004,1,"Down"
"396472","MYL4",2.09338445177593,0.0848352832114899,1,"Up"
"418793","TGDS",2.09305312183231,0.0848875439057238,1,"Up"
"395533","MEOX1",2.09265512168787,0.0849369328025216,1,"Up"
"424476","PLPPR4",-2.09255274936123,0.0849414829498309,1,"Down"
"396290","GABRB3",-2.09221856020272,0.0849775941895279,1,"Down"
"776596","HNRNPUL1",-2.09211912632599,0.0849815400369159,1,"Down"
"418541","NDUFV3",2.09132892721591,0.0851297116155792,1,"Up"
"101751586","SLC35E4",2.0911726823855,0.0851455352692007,1,"Up"
"422548","CENPU",-2.09066218851267,0.0852354260098241,1,"Down"
"395342","CRTAM",-2.09038113148182,0.0852773789229988,1,"Down"
"417005","DUSP21",-2.08973419914594,0.0853959605089182,1,"Down"
"427649","IGFALS",-2.08918327930836,0.0854874516189542,1,"Down"
"769879","BAAT",-2.08913661671707,0.0854874516189542,1,"Down"
"419581","WDTC1",-2.08895858848658,0.0855079032491758,1,"Down"
"396251","THRA",-2.0885285181449,0.0855812334707285,1,"Down"
"107052739","RRS1",2.087656578994,0.0857474421834939,1,"Up"
"415704","MBTPS1",2.08744788323921,0.0857743927369816,1,"Up"
"421564","AFDN",-2.0867955970136,0.0858850776344734,1,"Down"
"770172","MRPL38",-2.08676070629664,0.0858850776344734,1,"Down"
"427854","ATP6AP1",-2.08653746924923,0.0859151280444087,1,"Down"
"418452","ADPRH",2.08615003941063,0.0859792619895637,1,"Up"
"423259","SUSD6",-2.08607198900541,0.0859792619895637,1,"Down"
"421045","FAM210A",2.08596698045881,0.0859844386248719,1,"Up"
"425072","GOLPH3L",-2.0858396480099,0.0859943202542969,1,"Down"
"417118","STOM",-2.08484119271005,0.0861878775111653,1,"Down"
"426014","CPSF7",-2.08319880691808,0.086518037992505,1,"Down"
"395630","RLIM",2.08305882200355,0.086530642835045,1,"Up"
"418016","RPL3",-2.08284439796806,0.0865590157421615,1,"Down"
"769754","GTF2H5",2.08251205228506,0.0866123819247682,1,"Up"
"420037","EIF1",2.08236471961723,0.0866265602882536,1,"Up"
"395344","SPIN1",2.08216077984213,0.0866513805734558,1,"Up"
